node	degree
2736338880737159	16
2736338880737175	71
2736338880737176	40
2728296738545272	10
2736338880737178	67
2736338880737179	87
2728966917061190	4
2736338880737182	13
2736338880737183	17
2736338880737185	62
2736338880737184	160
2736338880737186	23
2736338880737187	1
2736338880737188	22
2726956381513495	1
2736338880737189	17
2736338880737190	37
2737009059252913	23
2737009059252914	9
2726956381513500	45
2736338880737177	28
2573485501354572	1
2573485501354556	3
2573485501354542	1
2737009059252916	2
2737009059252915	19
2727626560029429	1
2737009059252917	66
2737009059252919	45
2737009059252918	21
2732317809641190	4
2737009059252921	34
2737009059252923	67
2736338880737139	58
2737009059252920	24
2737009059252912	11
2737009059252922	71
2737009059252926	36
2737009059252928	35
2737009059252924	15
2737009059252925	12
2737009059252930	1
2737009059252932	17
2737009059252931	25
2727626560029417	23
2737009059252933	20
2737009059252935	44
2737009059252929	16
2737009059252934	28
2737009059252936	30
2737009059252941	100
2737009059252940	129
2737009059252927	43
2737009059252939	12
2737009059252942	27
2737009059252938	13
2737009059252943	3
2735668702221094	15
2737009059252950	99
2737009059252949	20
2737009059252955	31
2737009059252945	104
2737009059252948	8
2737009059252954	6
2728296738545236	8
2737009059252953	12
2737009059252957	10
2737009059252959	60
2737009059252960	16
2733658166673180	7
2726956381513494	4
2737009059252958	26
2731647631125216	118
2737009059252964	21
2729637095577379	1
2726956381513318	5
2737009059252966	57
2737009059252961	30
2737009059252967	25
2737009059252962	1
2737009059252956	7
2730307274093168	36
2730977452609304	20
2737009059252968	48
2728966917061370	15
2737009059252963	32
2737009059252969	6
2737009059252970	2
2737009059252971	14
2728966917061284	13
2737009059252972	62
2737009059252973	19
2737009059252976	40
2737009059252981	11
2737009059252979	46
2728296738545457	14
2737009059252947	38
2737009059252974	2
2737009059252975	38
2737009059252982	43
2734328345189021	5
2737009059252984	9
2737009059252983	5
2737009059252985	25
2737009059252937	31
2737009059252987	7
2737009059252986	5
2737009059252946	6
2737009059252988	6
2729637095577170	30
2733658166673214	87
2737009059252990	35
2534615147427920	32
2737009059252991	138
2737009059252993	61
2731647631125278	5
2737009059252996	21
2737009059252995	10
2737009059252997	6
2737009059252992	39
2737009059252989	41
2737009059252994	2
2727626560029426	36
2737009059252998	4
2728296738545452	11
2730977452609283	27
2730977452609188	26
2737009059252977	6
2737009059253001	1
2737009059253002	9
2737009059253003	15
2728966917061378	39
2727626560029349	22
2737009059253005	3
2732317809641215	17
2732317809641155	101
2728296738545253	7
2726956381513401	5
2728296738545220	18
2737009059253009	3
2737009059253006	31
2737009059253007	1
2737009059252999	100
2737009059253008	28
2737009059253010	129
2737009059253012	4
2737009059253011	73
2737009059253013	2
2737009059253014	43
2737009059253015	13
2727626560029270	12
2727626560029486	8
2726956381513439	12
2737009059253016	125
2732987988157189	3
2737009059253018	12
2737009059253019	95
2737009059253023	22
2737009059253025	3
2737009059253026	12
2737009059253027	16
2737009059253028	31
2737009059253029	191
2737009059253031	82
2737009059253030	34
2737009059253024	21
2737009059253032	49
2737009059253033	12
2737009059253036	29
2737009059253037	143
2737009059253038	16
2737009059253039	15
2737009059253040	34
2737009059253041	1
2737009059253042	5
2737009059253043	2
2737009059253046	92
2737009059253048	136
2737009059253047	67
2737009059253045	46
2737009059253049	7
2737009059253051	36
2730977452609277	10
2737009059253053	236
2737009059253052	2
2737009059253054	138
2737009059253056	22
2737009059253055	80
2737009059253057	46
2737009059253059	32
2737009059253058	35
2737009059253062	37
2737009059253063	7
2737009059253064	5
2737009059253068	27
2737009059253069	53
2737009059253066	9
2737009059253065	10
2737009059253070	6
2737009059253071	23
2737009059253073	3
2737009059253072	131
2534615147427931	26
2737009059253075	55
2737009059253074	4
2730977452609309	1
2737009059253076	33
2737009059253061	29
2736338880737069	2
2737009059253079	48
2737009059253081	2
2737009059253077	15
2737009059253082	42
2737009059253086	11
2737009059253084	13
2737009059253083	17
2737009059253078	5
2737009059253060	19
2735668702221156	3
2737009059253090	72
2737009059253091	46
2737009059253089	3
2737009059253093	7
2737009059253092	43
2737009059253094	27
2737009059253096	5
2737009059253095	3
2737009059253097	20
2737009059253098	47
2737009059253099	21
2737009059253100	28
2737009059253080	4
2737009059253106	92
2737009059253103	5
2737009059253105	10
2737009059253102	69
2737009059253107	47
2737009059253108	166
2737009059253109	45
2737009059253111	13
2729637095577243	1
2737009059253112	7
2737009059253110	12
2737009059253113	26
2737009059253118	1
2731647631125294	16
2737009059253117	38
2737009059253119	3
2737009059253116	12
2737009059253115	14
2737009059253121	34
2737009059253120	26
2737009059253104	22
2735668702221210	7
2737009059253122	12
2737009059253123	93
2737009059253125	26
2737009059253126	134
2727626560029277	5
2737009059253124	5
2737009059253130	32
2737009059253127	23
2737009059253129	3
2737009059253128	2
2737009059253132	75
2737009059253131	102
2737009059253134	21
2737009059253136	3
2737009059253137	46
2737009059253139	1
2737009059253138	9
2737009059253140	16
2737009059253141	19
2737009059253142	9
2737009059253143	2
2737009059253144	5
2737009059253146	48
2737009059253147	25
2737009059253145	16
2737009059253151	4
2737009059253150	13
2737009059253154	35
2737009059253155	35
2737009059253156	57
2737009059253153	107
2737009059253152	31
2737009059253157	17
2737009059253158	212
2737009059253160	3
2737009059253159	8
2737009059253163	3
2737009059253162	103
2737009059253164	28
2737009059253167	4
2737009059253165	7
2737009059253166	28
2735668702221170	171
2737679237768890	28
2737009059252944	4
2737679237768891	24
2737009059253161	36
2732317809641125	6
2737679237768894	67
2737679237768893	51
2737009059253088	41
2737679237768895	5
2737009059253149	33
2737009059253135	1
2730307274093309	2
2737679237768896	39
2737679237768898	36
2737679237768899	53
2737679237768900	61
2737679237768901	5
2737679237768903	170
2737679237768904	5
2737679237768905	24
2737679237768906	10
2728296738545454	36
2737679237768907	9
2737679237768908	1
2727626560029366	5
2737679237768892	10
2726956381513271	19
2737679237768909	77
2737679237768910	22
2737679237768911	20
2737679237768915	76
2737679237768912	11
2737679237768913	7
2735668702221194	135
2734328345189014	26
2731647631125326	3
2732317809641208	88
2573485501354571	2
2737679237768918	30
2730307274093322	2
2737679237768916	6
2737009059253004	10
2726956381513334	13
2737679237768914	30
2737679237768897	5
2737679237768919	4
2737679237768920	42
2737679237768921	4
2737679237768925	263
2737679237768922	12
2737679237768927	23
2737679237768917	11
2737679237768926	6
2737679237768929	60
2727626560029334	11
2730977452609155	6
2737679237768928	5
2737679237768930	67
2730977452609132	1
2737679237768933	86
2737679237768932	144
2737679237768934	15
2737679237768931	61
2726956381513395	12
2730977452609265	1
2728966917061292	16
2737679237768939	8
2737679237768935	27
2737679237768938	34
2732317809641081	3
2737679237768941	24
2737679237768940	1
2737679237768943	6
2726956381513325	3
2737009059252965	9
2730307274093334	35
2737679237768936	27
2737679237768944	66
2737679237768902	88
2730977452609186	6
2737679237768947	81
2728296738545248	15
2737679237768946	7
2737679237768948	82
2737679237768945	88
2737679237768952	24
2728296738545287	1
2737679237768950	59
2726956381513345	23
2737679237768953	2
2731647631125162	11
2737009059253021	120
2727626560029476	9
2730977452609190	11
2726956381513327	1
2726956381513487	53
2737679237768954	8
2737679237768958	16
2737679237768955	11
2728966917061201	9
2737679237768959	11
2534615147427922	1
2726956381513337	49
2727626560029398	21
2737679237768960	27
2728296738545397	35
2737679237768949	8
2728966917061435	1
2727626560029251	7
2737679237768961	39
2737679237768965	24
2737679237768962	18
2731647631125275	3
2729637095577293	4
2737679237768964	28
2729637095577329	8
2727626560029380	6
2728966917061296	4
2730307274093162	89
2737679237768967	45
2729637095577394	3
2737679237768969	3
2737679237768968	7
2728296738545250	1
2737679237768972	38
2737679237768973	9
2737679237768974	29
2737679237768975	49
2737679237768977	14
2737679237768976	15
2737679237768980	8
2737679237768979	26
2737679237768981	93
2737679237768982	25
2737679237768963	19
2737679237768983	2
2737679237768984	3
2737679237768988	100
2737679237768987	21
2737679237768991	2
2737679237768992	51
2737679237768990	74
2737679237768994	197
2737679237768996	42
2737679237768997	18
2737679237768998	5
2737679237768993	1
2737679237768985	87
2727626560029444	1
2737679237769000	11
2737679237768999	68
2737679237769001	1
2726956381513414	5
2737679237769003	19
2737679237769002	6
2737679237769006	2
2737679237769004	2
2737679237769005	99
2730307274093383	109
2737679237769007	2
2730977452609247	2
2737679237769009	55
2727626560029411	1
2728966917061293	4
2737679237769014	35
2737679237769013	191
2737679237769015	7
2737679237769012	17
2737679237769020	13
2737679237769021	17
2737679237769025	13
2737679237769023	18
2737679237769026	1
2737679237769019	221
2737679237769018	79
2737679237769022	83
2737679237769024	16
2737679237769027	6
2737679237769029	59
2737679237769028	53
2737679237769030	17
2737679237769032	1
2737679237769031	17
2737679237769034	59
2737679237769035	15
2737679237769016	12
2737679237769017	123
2737679237769033	61
2737679237769036	5
2737679237769040	47
2737679237769041	87
2737679237769039	4
2737679237769042	1
2728296738545281	1
2737679237769046	14
2737679237769045	5
2737679237769044	3
2737679237768924	1
2728296738545312	2
2737679237769048	6
2737679237769049	53
2737679237769054	10
2737679237769055	2
2736338880737036	1
2737679237769050	15
2732317809641164	5
2737679237769059	54
2737679237769056	25
2737679237769058	24
2737679237769052	55
2737679237769047	2
2730977452609348	30
2737679237769057	46
2737679237769060	4
2737679237769063	36
2737679237769062	14
2737679237769064	26
2726956381513257	2
2534615147427902	5
2737679237769067	46
2737679237769072	13
2737679237769069	15
2737679237769074	12
2737679237769073	115
2732317809641118	9
2737679237769071	103
2737679237769076	17
2737679237769077	16
2737679237769053	31
2737679237769079	32
2737679237769043	49
2737679237769080	15
2736338880737104	8
2737679237769082	34
2737679237769075	36
2737679237769084	81
2737679237769085	9
2737679237769078	7
2737679237769087	27
2737679237769086	95
2737679237769083	29
2737679237769089	55
2737679237769093	3
2737679237769095	39
2737679237769096	4
2737679237769092	1
2737679237769097	26
2737679237769098	1
2737679237769099	8
2737679237769100	14
2737679237769103	10
2737679237769101	109
2737679237769081	15
2737679237769102	66
2737679237769107	185
2737679237769105	29
2737679237769106	98
2737679237769090	28
2737679237769109	38
2737679237769104	4
2737679237769108	26
2737679237769111	18
2737679237769110	18
2737679237769113	16
2737679237769112	32
2737679237769115	35
2737679237769119	8
2737679237769116	25
2737679237769120	31
2737679237769118	9
2737679237769094	18
2737679237769117	36
2737679237769121	36
2737679237769122	39
2730977452609216	1
2737679237769124	87
2737679237769125	25
2737679237769127	49
2737679237769123	11
2737679237769126	112
2737679237769130	34
2737679237769128	4
2737679237769129	8
2737679237769134	75
2737679237769133	6
2737679237769139	81
2737009059252952	13
2737679237769136	13
2737679237769132	28
2737679237769137	21
2738349416284867	19
2737679237769141	31
2738349416284870	34
2738349416284866	29
2738349416284872	11
2727626560029371	1
2737679237769143	7
2737679237769142	18
2738349416284868	44
2738349416284874	4
2534615147427896	8
2730977452609150	1
2738349416284876	58
2738349416284873	22
2737679237769061	11
2738349416284877	58
2738349416284879	88
2738349416284884	9
2738349416284883	5
2738349416284887	58
2738349416284882	20
2733658166673186	4
2738349416284886	19
2737679237769131	35
2738349416284888	67
2737679237768889	42
2738349416284890	67
2738349416284896	1
2738349416284898	24
2738349416284885	32
2738349416284892	15
2738349416284891	15
2738349416284895	14
2738349416284901	8
2738349416284897	4
2738349416284894	1
2738349416284907	18
2729637095577190	1
2738349416284905	21
2738349416284908	109
2737679237769140	36
2738349416284909	1
2731647631125193	5
2738349416284910	4
2738349416284900	30
2738349416284911	6
2738349416284913	15
2738349416284881	75
2738349416284903	15
2738349416284914	31
2726956381513365	3
2738349416284893	34
2738349416284918	1
2738349416284917	22
2738349416284919	46
2729637095577195	9
2738349416284904	38
2738349416284916	1
2738349416284902	58
2738349416284921	16
2738349416284923	22
2738349416284922	13
2738349416284924	17
2738349416284927	2
2738349416284928	10
2738349416284926	19
2738349416284930	13
2738349416284931	8
2738349416284889	46
2738349416284932	4
2738349416284925	10
2738349416284934	2
2738349416284939	29
2738349416284933	98
2738349416284943	3
2738349416284940	89
2738349416284945	103
2738349416284938	23
2738349416284942	51
2738349416284937	23
2738349416284944	1
2737679237769066	28
2738349416284949	62
2738349416284936	14
2738349416284946	28
2738349416284950	28
2738349416284948	17
2730307274093250	11
2726956381513378	13
2737679237768971	4
2738349416284941	140
2727626560029292	12
2738349416284947	89
2737679237769091	8
2738349416284953	60
2738349416284915	32
2738349416284956	19
2738349416284951	9
2738349416284952	31
2738349416284955	15
2738349416284957	25
2729637095577420	5
2738349416284961	174
2738349416284962	9
2738349416284960	22
2738349416284966	16
2738349416284959	62
2738349416284965	11
2738349416284964	2
2738349416284967	18
2738349416284963	30
2738349416284972	44
2738349416284970	3
2732317809641093	3
2728296738545410	10
2738349416284969	19
2738349416284954	24
2737679237769135	24
2738349416284968	33
2738349416284974	23
2738349416284978	79
2738349416284976	8
2738349416284980	2
2728296738545459	2
2738349416284979	17
2738349416284982	32
2738349416284990	12
2738349416284986	11
2738349416284988	133
2726956381513415	38
2738349416284981	20
2738349416284984	4
2738349416284985	38
2738349416284987	47
2738349416284992	45
2737679237769088	2
2738349416284983	51
2738349416284996	33
2738349416284993	129
2738349416284975	18
2738349416284997	41
2738349416284995	12
2738349416284994	16
2738349416284991	93
2738349416284998	9
2738349416285000	21
2730307274093187	7
2728966917061427	8
2738349416284999	10
2738349416284989	74
2738349416285002	145
2738349416284929	11
2738349416285001	1
2726956381513380	4
2738349416285005	23
2738349416285006	10
2738349416285003	13
2738349416284912	9
2730307274093317	6
2738349416285007	117
2738349416285009	25
2738349416285011	4
2730977452609312	39
2738349416285012	16
2727626560029322	31
2738349416285016	27
2738349416285013	2
2738349416285008	1
2738349416285014	5
2727626560029294	1
2738349416285015	11
2738349416285017	2
2738349416285018	13
2738349416285021	6
2738349416285010	22
2738349416285019	12
2738349416285020	48
2738349416285023	16
2738349416285022	9
2728966917061263	5
2730977452609292	6
2738349416285024	43
2738349416285026	11
2738349416285031	4
2738349416285027	9
2738349416285029	53
2738349416285025	4
2730977452609206	17
2738349416285028	1
2738349416285033	3
2727626560029309	10
2738349416285035	54
2738349416285032	28
2738349416285036	19
2738349416285037	45
2737679237769038	1
2738349416285039	71
2728296738545316	27
2738349416285040	73
2729637095577350	156
2738349416285041	12
2729637095577270	51
2738349416285042	67
2731647631125114	3
2738349416285034	1
2738349416285043	24
2738349416285045	10
2738349416285044	97
2738349416285046	8
2738349416285049	20
2738349416285048	8
2730307274093257	3
2731647631125098	149
2730307274093212	11
2738349416285050	10
2738349416285051	40
2738349416285052	2
2738349416285053	30
2730307274093237	4
2738349416285054	68
2738349416285055	10
2738349416285056	1
2738349416285057	15
2738349416285058	22
2738349416285059	1
2738349416285060	19
2732317809641151	13
2738349416285062	78
2738349416285061	2
2738349416285063	1
2738349416285064	4
2738349416285065	23
2738349416285068	23
2738349416285070	30
2738349416285072	2
2738349416285073	15
2738349416285074	4
2738349416285075	35
2738349416285076	3
2738349416285081	1
2738349416285079	15
2738349416285080	7
2738349416285078	23
2738349416285082	16
2738349416285083	9
2738349416285084	48
2738349416285087	33
2738349416285088	3
2738349416285085	40
2738349416285090	9
2738349416285089	1
2738349416285092	66
2738349416285091	72
2738349416285093	25
2738349416285086	3
2738349416285094	8
2738349416285095	24
2738349416285099	17
2738349416285098	51
2738349416285102	1
2738349416285100	8
2738349416285103	4
2738349416285104	35
2738349416285101	15
2738349416285105	13
2738349416285106	10
2732987988157202	14
2738349416285107	7
2738349416285108	76
2738349416285109	1
2738349416285112	15
2738349416285113	3
2738349416285114	8
2736338880737114	3
2731647631125155	5
2738349416285115	7
2727626560029303	21
2738349416285111	32
2738349416285119	2
2737679237768986	8
2738349416285118	35
2739019594800843	5
2728966917061240	45
2739019594800847	24
2739019594800846	11
2739019594800844	47
2739019594800848	94
2739019594800845	9
2739019594800849	17
2737679237768956	7
2739019594800851	2
2739019594800853	11
2739019594800854	3
2739019594800856	50
2739019594800855	10
2739019594800857	23
2739019594800852	50
2737009059253148	104
2739019594800858	2
2739019594800859	18
2739019594800860	43
2739019594800861	1
2739019594800862	1
2739019594800864	43
2739019594800867	27
2739019594800865	36
2739019594800866	47
2739019594800868	14
2739019594800870	8
2739019594800871	5
2738349416284920	10
2739019594800872	8
2739019594800873	7
2739019594800874	41
2731647631125305	10
2739019594800878	47
2739019594800876	22
2739019594800877	13
2739019594800879	21
2739019594800883	2
2736338880737172	17
2739019594800884	20
2739019594800886	33
2729637095577334	13
2739019594800887	39
2728296738545422	65
2729637095577269	3
2739019594800889	44
2739019594800893	17
2727626560029463	10
2739019594800888	15
2739019594800875	6
2739019594800894	2
2739019594800901	39
2739019594800897	34
2739019594800898	7
2729637095577261	1
2739019594800900	48
2739019594800895	107
2739019594800903	22
2739019594800904	1
2739019594800899	113
2739019594800896	19
2739019594800907	36
2739019594800906	18
2739019594800910	148
2739019594800912	5
2739019594800908	27
2739019594800911	28
2736338880736939	58
2739019594800914	4
2739019594800915	45
2739019594800919	3
2738349416285117	11
2739019594800913	107
2739019594800892	25
2739019594800921	52
2739019594800922	2
2739019594800924	71
2739019594800923	96
2731647631125316	1
2739019594800930	65
2739019594800929	14
2727626560029361	2
2739019594800927	3
2739019594800926	12
2739019594800928	4
2737679237768970	1
2732987988157055	39
2739019594800933	2
2739019594800925	16
2739019594800937	70
2739019594800938	80
2739019594800932	1
2739019594800936	18
2739019594800934	93
2739019594800944	34
2739019594800943	19
2739019594800881	1
2739019594800940	18
2739019594800948	4
2739019594800945	22
2739019594800941	16
2739019594800947	5
2739019594800931	69
2739019594800950	2
2739019594800946	2
2739019594800952	1
2739019594800953	2
2739019594800951	14
2728296738545246	6
2739019594800955	1
2739019594800959	110
2739019594800939	5
2739019594800885	38
2739019594800956	79
2730977452609221	1
2731647631125189	1
2739019594800960	67
2739019594800961	16
2739019594800962	1
2739019594800963	6
2738349416284973	39
2739019594800966	9
2739019594800967	1
2739019594800970	3
2573485501354607	5
2739019594800971	92
2739019594800972	69
2727626560029358	26
2739019594800974	15
2739019594800958	11
2739019594800977	6
2739019594800978	2
2731647631125332	5
2739019594800975	50
2739019594800968	1
2737009059253022	2
2739019594800980	5
2739019594800973	2
2739019594800979	14
2739019594800981	21
2739019594800964	2
2734328345189255	2
2739019594800985	8
2739019594800986	36
2739019594800990	8
2739019594800991	18
2739019594800993	2
2739019594800992	31
2739019594800997	32
2739019594800995	27
2739019594800998	2
2739019594800999	16
2739019594801001	7
2739019594801003	18
2739019594801004	2
2739019594801006	62
2739019594801007	70
2739019594801009	31
2739019594801011	53
2738349416285071	12
2739019594801012	118
2739019594801015	2
2739019594801016	3
2739019594801014	31
2739019594801019	49
2739019594801017	1
2739019594801023	62
2739019594801021	15
2739019594801024	5
2739019594801027	83
2739019594801030	12
2739019594801032	5
2739019594801028	61
2739019594801034	35
2739019594801035	8
2739019594801036	13
2728966917061337	63
2739019594801022	70
2739019594800863	3
2739019594801037	11
2739019594801005	27
2739019594801039	20
2739019594801043	49
2739019594801044	72
2739019594801045	9
2739019594801048	68
2534615147427890	1
2739019594801040	41
2739019594801051	10
2739019594801047	4
2739019594801050	30
2739019594801018	19
2739019594801053	2
2739019594801055	1
2739019594801058	9
2739019594800850	38
2739019594801057	11
2739019594801061	5
2739019594801060	2
2739019594801063	49
2739019594801056	23
2739019594801064	75
2739019594801062	2
2739019594801041	52
2739019594801067	3
2739019594801065	2
2739019594801071	38
2739019594801072	6
2739019594801075	106
2739019594801076	12
2739019594801074	16
2739019594801079	13
2739019594801080	3
2737679237769051	83
2739019594801083	1
2739019594801082	1
2739019594801081	47
2739019594800891	16
2739019594801066	9
2739019594801085	30
2735668702221174	2
2739019594801078	97
2739019594801077	35
2739019594801089	12
2739019594801092	5
2728966917061215	16
2739019594801088	2
2737679237768923	3
2728296738545406	26
2739019594800935	3
2739019594801073	73
2739019594801091	11
2727626560029374	11
2739019594801095	8
2730307274093282	2
2739019594801097	45
2739689773316820	9
2739019594801096	7
2730977452609352	3
2739689773316821	12
2739689773316823	81
2739019594801084	8
2739689773316822	128
2739019594801093	17
2739689773316827	20
2726956381513338	4
2739689773316828	2
2728296738545449	8
2739019594800902	9
2739689773316833	1
2739019594800880	37
2739689773316831	36
2739689773316829	1
2739689773316832	44
2726956381513354	6
2739689773316838	9
2739689773316836	16
2739689773316839	6
2739689773316835	34
2739689773316834	139
2730977452609213	6
2728966917061199	2
2739689773316837	1
2739689773316840	63
2739689773316843	8
2739689773316847	34
2734328345189251	5
2739689773316846	26
2739689773316824	107
2739689773316849	13
2739689773316848	12
2739689773316844	15
2739689773316842	16
2739689773316845	31
2739019594801046	23
2739689773316850	112
2739689773316855	20
2739689773316858	50
2732317809641240	21
2739689773316826	8
2739689773316854	164
2739689773316856	1
2739689773316857	42
2726956381513430	15
2739689773316852	16
2729637095577199	1
2739689773316853	23
2739689773316861	1
2739689773316863	11
2739689773316859	15
2737679237768989	45
2728966917061316	1
2739689773316865	80
2739689773316860	14
2730307274093386	16
2739689773316871	21
2739689773316867	53
2729637095577399	31
2739689773316870	3
2739689773316877	19
2739689773316862	8
2728966917061198	15
2739689773316868	9
2739689773316876	1
2732317809641323	2
2726956381513346	13
2739689773316872	57
2739689773316881	1
2739019594800982	83
2739689773316864	10
2739689773316882	2
2739689773316874	18
2739689773316885	1
2739689773316878	6
2739689773316886	2
2726956381513480	1
2730977452609267	2
2739689773316869	4
2727626560029451	2
2739689773316887	40
2739689773316879	56
2739019594800983	12
2739689773316883	27
2739689773316891	49
2739689773316892	77
2739689773316893	21
2729637095577231	15
2728966917061413	3
2739689773316888	52
2739019594800976	12
2728966917061380	4
2739689773316890	6
2739689773316895	4
2739689773316889	1
2730307274093176	43
2739689773316897	60
2739689773316896	1
2739019594800989	10
2739019594801008	9
2739689773316899	16
2739689773316900	4
2739019594801059	3
2734328345189242	5
2739689773316902	131
2739689773316903	3
2739689773316905	11
2739689773316901	33
2739689773316904	21
2739689773316909	1
2739689773316910	1
2739689773316908	15
2739689773316911	1
2739019594800916	46
2739689773316914	7
2739689773316915	61
2739689773316913	16
2739689773316918	9
2739689773316912	67
2739689773316917	75
2739689773316894	35
2739689773316921	3
2739689773316923	6
2739689773316925	34
2738349416284871	1
2739689773316927	70
2730977452609133	2
2739689773316930	13
2739689773316932	22
2739689773316931	37
2730977452609139	5
2739689773316933	8
2730307274093345	9
2730307274093342	10
2739689773316935	28
2739689773316937	98
2730307274093339	19
2730307274093352	13
2730307274093346	13
2730307274093353	12
2730307274093343	7
2730307274093355	24
2730307274093354	4
2730307274093344	12
2730307274093351	7
2739689773316940	5
2730307274093338	11
2739689773316898	1
2730307274093347	8
2739689773316946	30
2730307274093341	9
2730307274093348	8
2739689773316916	3
2727626560029282	62
2739689773316947	6
2739689773316926	67
2739689773316945	25
2739689773316942	15
2739689773316943	15
2739689773316949	36
2739689773316951	33
2726956381513441	8
2730977452609296	1
2739689773316953	22
2739689773316928	13
2739689773316958	98
2739689773316956	13
2739689773316952	22
2739019594801000	19
2739689773316959	9
2739689773316960	16
2737679237769138	1
2739689773316962	11
2739689773316963	11
2739689773316941	9
2739689773316966	105
2739689773316967	25
2739689773316969	4
2738349416285110	25
2739689773316973	200
2739689773316964	42
2739689773316970	2
2739689773316968	18
2739689773316971	2
2739689773316976	2
2739689773316975	27
2739019594800957	121
2739689773316961	12
2739689773316985	61
2739689773316980	20
2739689773316977	26
2739689773316984	1
2734328345189022	40
2739689773316987	1
2730307274093167	32
2739689773316974	5
2739689773316986	23
2739689773316988	14
2739019594801013	41
2730977452609121	3
2739689773316922	3
2739689773316990	22
2739689773316991	2
2739689773316994	3
2739689773316866	11
2739689773316993	56
2739689773316981	7
2739689773316989	65
2739689773316997	41
2739689773316996	4
2739689773316995	83
2730977452609200	39
2739689773316999	29
2726956381513350	6
2728966917061384	3
2739689773316998	34
2730307274093171	76
2739689773317000	8
2729637095577266	6
2739689773316884	38
2739689773317003	23
2739689773317005	13
2731647631125263	3
2739689773317006	1
2733658166673185	10
2739689773317010	29
2739689773317009	131
2730307274093145	14
2739689773317013	2
2739019594800942	3
2739689773317014	3
2739689773316924	9
2739689773317017	7
2739689773317019	8
2739689773317011	27
2731647631125142	37
2739689773317020	21
2739689773317021	99
2739689773317016	66
2739689773317022	1
2739689773317024	4
2739019594801052	32
2739689773317018	2
2728296738545382	12
2739019594800920	4
2739689773317007	7
2739689773317030	3
2729637095577279	12
2739689773317027	25
2739689773317031	18
2739689773317028	31
2739019594800988	24
2732317809641122	3
2739689773317026	38
2732317809641117	2
2739689773317034	21
2739019594801087	2
2739689773317040	63
2739689773317041	47
2729637095577369	1
2739689773317036	17
2739689773316978	57
2739689773317043	2
2739689773317039	36
2739689773317042	27
2729637095577324	17
2739689773317012	35
2728966917061249	3
2739689773317046	13
2739689773317045	16
2739689773317044	37
2739689773317033	2
2731647631125147	4
2739689773317032	5
2731647631125232	40
2739689773317051	19
2739689773317055	61
2739689773317061	2
2739689773317062	86
2739689773317064	4
2737679237769008	3
2739689773317068	73
2739689773317066	8
2739689773317063	25
2736338880737078	6
2739689773317070	2
2739689773316936	3
2739689773316873	16
2728966917061235	1
2739689773317025	41
2740359951832797	56
2739689773317058	1
2739689773317075	39
2740359951832798	13
2739689773316920	17
2740359951832803	9
2739689773317073	12
2727626560029330	3
2740359951832804	2
2740359951832809	49
2740359951832806	3
2739689773317037	3
2740359951832812	93
2739019594801031	8
2740359951832811	1
2740359951832805	4
2740359951832813	7
2739689773316983	16
2740359951832815	6
2740359951832816	1
2739689773316830	9
2739019594801054	8
2739689773317001	4
2728296738545350	3
2739689773317029	16
2740359951832817	3
2732317809641214	1
2726956381513357	23
2740359951832821	41
2740359951832823	153
2740359951832820	9
2737679237769010	1
2740359951832828	40
2740359951832829	1
2732987988157100	1
2740359951832830	3
2740359951832831	1
2740359951832819	23
2740359951832832	19
2740359951832834	26
2740359951832824	13
2739689773317015	11
2740359951832835	2
2740359951832840	6
2727626560029422	11
2740359951832839	3
2740359951832818	6
2740359951832843	3
2740359951832847	16
2740359951832851	2
2740359951832850	7
2740359951832845	10
2740359951832844	63
2740359951832841	13
2740359951832842	2
2739689773316955	6
2739019594801098	3
2740359951832853	6
2731647631125150	3
2730977452609203	4
2740359951832863	17
2739689773317053	36
2740359951832854	1
2740359951832861	95
2740359951832860	15
2740359951832866	50
2740359951832838	19
2737679237768937	30
2729637095577415	6
2740359951832868	1
2740359951832862	29
2740359951832869	96
2740359951832870	18
2740359951832872	6
2740359951832874	4
2739019594800987	9
2740359951832876	1
2740359951832879	4
2740359951832880	23
2740359951832881	49
2740359951832875	147
2740359951832883	3
2739689773316992	2
2740359951832885	1
2740359951832884	139
2740359951832878	9
2740359951832889	15
2740359951832893	2
2740359951832799	41
2740359951832890	59
2740359951832899	1
2740359951832897	58
2740359951832877	5
2740359951832901	2
2740359951832903	54
2740359951832908	6
2740359951832909	5
2740359951832911	70
2740359951832912	39
2740359951832914	2
2740359951832913	8
2740359951832904	88
2740359951832910	14
2740359951832917	5
2740359951832907	9
2740359951832918	2
2740359951832919	2
2740359951832916	10
2740359951832915	3
2740359951832921	12
2740359951832923	3
2740359951832925	10
2740359951832926	64
2740359951832927	72
2740359951832929	25
2740359951832924	6
2740359951832930	7
2740359951832922	73
2740359951832933	42
2740359951832931	24
2740359951832932	9
2740359951832938	1
2740359951832939	5
2740359951832942	1
2740359951832943	52
2740359951832940	5
2740359951832936	73
2740359951832947	35
2740359951832952	3
2740359951832937	50
2728966917061404	33
2740359951832935	73
2740359951832950	1
2740359951832955	28
2740359951832948	7
2740359951832953	5
2740359951832946	99
2740359951832957	2
2740359951832960	4
2740359951832836	2
2726956381513461	5
2740359951832963	7
2739019594800909	2
2740359951832961	24
2740359951832965	4
2740359951832959	4
2740359951832968	35
2726956381513468	8
2728296738545438	5
2740359951832969	3
2534615147427897	7
2573485501354614	1
2740359951832973	112
2728966917061317	21
2740359951832977	12
2740359951832976	19
2740359951832979	16
