node	kcore
2736338880737174	8
2736338880737159	8
2736338880737175	9
2736338880737176	9
2728296738545272	6
2736338880737178	9
2736338880737179	9
2728966917061190	4
2736338880737182	6
2736338880737183	8
2736338880737185	9
2736338880737184	9
2736338880737186	9
2736338880737187	1
2736338880737188	8
2726956381513495	1
2736338880737189	7
2736338880737190	9
2737009059252913	9
2737009059252914	6
2726956381513500	9
2736338880737177	8
2573485501354572	1
2573485501354556	2
2573485501354542	1
2737009059252916	1
2737009059252915	8
2727626560029429	1
2737009059252917	9
2737009059252919	9
2737009059252918	8
2732317809641190	4
2737009059252921	9
2737009059252923	9
2736338880737139	9
2737009059252920	8
2737009059252912	7
2737009059252922	9
2737009059252926	9
2737009059252928	9
2737009059252924	7
2737009059252925	4
2737009059252930	1
2737009059252932	7
2737009059252931	9
2727626560029417	7
2737009059252933	8
2737009059252935	8
2737009059252929	7
2737009059252934	7
2737009059252936	9
2737009059252941	9
2737009059252940	9
2737009059252927	9
2737009059252939	5
2737009059252942	8
2737009059252938	7
2737009059252943	3
2735668702221094	6
2737009059252950	9
2737009059252949	6
2737009059252955	8
2737009059252945	9
2737009059252948	5
2737009059252954	5
2728296738545236	6
2737009059252953	7
2737009059252957	7
2737009059252959	9
2737009059252960	8
2733658166673180	5
2726956381513494	3
2737009059252958	8
2731647631125216	9
2737009059252964	8
2729637095577379	1
2726956381513318	5
2737009059252966	9
2737009059252961	8
2737009059252967	8
2737009059252962	1
2737009059252956	6
2730307274093168	9
2730977452609304	7
2737009059252968	9
2728966917061370	8
2737009059252963	9
2737009059252969	4
2737009059252970	2
2737009059252971	6
2728966917061284	8
2737009059252972	9
2737009059252973	8
2737009059252976	9
2737009059252981	6
2737009059252979	9
2728296738545457	8
2737009059252947	8
2737009059252974	2
2737009059252975	9
2737009059252982	9
2734328345189021	4
2737009059252984	5
2737009059252983	4
2737009059252985	8
2737009059252937	8
2737009059252987	4
2737009059252986	4
2737009059252946	4
2737009059252988	4
2729637095577170	9
2733658166673214	9
2737009059252990	9
2534615147427920	9
2737009059252991	9
2737009059252993	9
2731647631125278	5
2737009059252996	8
2737009059252995	5
2737009059252997	5
2737009059252992	9
2737009059252989	9
2737009059252994	2
2727626560029426	8
2737009059252998	4
2728296738545452	8
2730977452609283	9
2730977452609188	9
2737009059252977	4
2737009059253001	1
2737009059253002	6
2737009059253003	8
2728966917061378	9
2727626560029349	9
2737009059253005	3
2732317809641215	7
2732317809641155	9
2728296738545253	5
2726956381513401	4
2728296738545220	6
2737009059253009	3
2737009059253006	8
2737009059253007	1
2737009059252999	9
2737009059253008	8
2737009059253010	9
2737009059253012	3
2737009059253011	9
2737009059253013	2
2737009059253014	9
2737009059253015	7
2727626560029270	8
2727626560029486	6
2726956381513439	7
2737009059253016	9
2732987988157189	3
2737009059253018	5
2737009059253019	9
2737009059253023	8
2737009059253025	3
2737009059253026	6
2737009059253027	8
2737009059253028	9
2737009059253029	9
2737009059253031	9
2737009059253030	9
2737009059253024	8
2737009059253032	9
2737009059253033	8
2737009059253036	9
2737009059253037	9
2737009059253038	8
2737009059253039	7
2737009059253040	8
2737009059253041	1
2737009059253042	3
2737009059253043	2
2737009059253046	9
2737009059253048	9
2737009059253047	9
2737009059253045	9
2737009059253049	5
2737009059253051	9
2730977452609277	6
2737009059253053	9
2737009059253052	2
2737009059253054	9
2737009059253056	8
2737009059253055	9
2737009059253057	9
2737009059253059	9
2737009059253058	9
2737009059253062	9
2737009059253063	6
2737009059253064	4
2737009059253068	8
2737009059253069	9
2737009059253066	5
2737009059253065	5
2737009059253070	5
2737009059253071	9
2737009059253073	3
2737009059253072	9
2534615147427931	9
2737009059253075	9
2737009059253074	3
2730977452609309	1
2737009059253076	9
2737009059253061	9
2736338880737069	2
2737009059253079	9
2737009059253081	2
2737009059253077	7
2737009059253082	9
2737009059253086	6
2737009059253084	7
2737009059253083	7
2737009059253078	4
2737009059253060	8
2735668702221156	3
2737009059253090	9
2737009059253091	9
2737009059253089	3
2737009059253093	4
2737009059253092	9
2737009059253094	7
2737009059253096	3
2737009059253095	3
2737009059253097	9
2737009059253098	8
2737009059253099	8
2737009059253100	8
2737009059253080	3
2737009059253106	9
2737009059253103	3
2737009059253105	4
2737009059253102	9
2737009059253107	9
2737009059253108	9
2737009059253109	8
2737009059253111	7
2729637095577243	1
2737009059253112	5
2737009059253110	6
2737009059253113	8
2737009059253118	1
2731647631125294	8
2737009059253117	8
2737009059253119	3
2737009059253116	7
2737009059253115	7
2737009059253121	8
2737009059253120	9
2737009059253104	7
2735668702221210	5
2737009059253122	6
2737009059253123	9
2737009059253125	9
2737009059253126	9
2727626560029277	4
2737009059253124	3
2737009059253130	8
2737009059253127	8
2737009059253129	2
2737009059253128	2
2737009059253132	9
2737009059253131	9
2737009059253134	8
2737009059253136	2
2737009059253137	9
2737009059253139	1
2737009059253138	5
2737009059253140	7
2737009059253141	7
2737009059253142	5
2737009059253143	2
2737009059253144	5
2737009059253146	9
2737009059253147	7
2737009059253145	8
2737009059253151	3
2737009059253150	6
2737009059253154	9
2737009059253155	9
2737009059253156	9
2737009059253153	9
2737009059253152	8
2737009059253157	8
2737009059253158	9
2737009059253160	3
2737009059253159	5
2737009059253163	3
2737009059253162	9
2737009059253164	8
2737009059253167	4
2737009059253165	4
2737009059253166	8
2735668702221170	9
2737679237768890	9
2737009059252944	4
2737679237768891	7
2737009059253161	9
2732317809641125	5
2737679237768894	9
2737679237768893	9
2737009059253088	9
2737679237768895	3
2737009059253149	9
2737009059253135	1
2730307274093309	2
2737679237768896	9
2737679237768898	9
2737679237768899	9
2737679237768900	9
2737679237768901	4
2737679237768903	9
2737679237768904	4
2737679237768905	8
2737679237768906	6
2728296738545454	9
2737679237768907	6
2737679237768908	1
2727626560029366	4
2737679237768892	6
2726956381513271	8
2737679237768909	9
2737679237768910	8
2737679237768911	7
2737679237768915	9
2737679237768912	7
2737679237768913	4
2735668702221194	9
2734328345189014	7
2731647631125326	3
2732317809641208	9
2573485501354571	2
2737679237768918	8
2730307274093322	2
2737679237768916	4
2737009059253004	5
2726956381513334	8
2737679237768914	7
2737679237768897	4
2737679237768919	3
2737679237768920	9
2737679237768921	4
2737679237768925	9
2737679237768922	6
2737679237768927	8
2737679237768917	6
2737679237768926	4
2737679237768929	8
2727626560029334	6
2730977452609155	4
2737679237768928	4
2737679237768930	9
2730977452609132	1
2737679237768933	9
2737679237768932	9
2737679237768934	6
2737679237768931	9
2726956381513395	7
2730977452609265	1
2728966917061292	9
2737679237768939	5
2737679237768935	8
2737679237768938	9
2732317809641081	3
2737679237768941	8
2737679237768940	1
2737679237768943	5
2726956381513325	3
2737009059252965	5
2730307274093334	8
2737679237768936	8
2737679237768944	9
2737679237768902	9
2730977452609186	6
2737679237768947	9
2728296738545248	8
2737679237768946	6
2737679237768948	9
2737679237768945	9
2737679237768952	8
2728296738545287	1
2737679237768950	9
2726956381513345	8
2737679237768953	2
2731647631125162	7
2737009059253021	9
2727626560029476	6
2730977452609190	6
2726956381513327	1
2726956381513487	9
2737679237768954	5
2737679237768958	6
2737679237768955	6
2728966917061201	6
2737679237768959	5
2534615147427922	1
2726956381513337	9
2727626560029398	8
2737679237768960	8
2728296738545397	9
2737679237768949	6
2728966917061435	1
2727626560029251	5
2737679237768961	8
2737679237768965	8
2737679237768962	7
2731647631125275	3
2729637095577293	3
2737679237768964	8
2729637095577329	5
2727626560029380	3
2728966917061296	4
2730307274093162	9
2737679237768967	9
2729637095577394	3
2737679237768969	3
2737679237768968	5
2728296738545250	1
2737679237768972	9
2737679237768973	6
2737679237768974	9
2737679237768975	9
2737679237768977	8
2737679237768976	8
2737679237768980	8
2737679237768979	8
2737679237768981	9
2737679237768982	8
2737679237768963	7
2737679237768983	2
2737679237768984	3
2737679237768988	9
2737679237768987	9
2737679237768991	2
2737679237768992	9
2737679237768990	9
2737679237768994	9
2737679237768996	9
2737679237768997	8
2737679237768998	4
2737679237768993	1
2737679237768985	9
2727626560029444	1
2737679237769000	7
2737679237768999	9
2737679237769001	1
2726956381513414	5
2737679237769003	7
2737679237769002	4
2737679237769006	2
2737679237769004	2
2737679237769005	9
2730307274093383	9
2737679237769007	2
2730977452609247	2
2737679237769009	9
2727626560029411	1
2728966917061293	3
2737679237769014	9
2737679237769013	9
2737679237769015	6
2737679237769012	7
2737679237769020	7
2737679237769021	7
2737679237769025	6
2737679237769023	8
2737679237769026	1
2737679237769019	9
2737679237769018	9
2737679237769022	9
2737679237769024	7
2737679237769027	5
2737679237769029	9
2737679237769028	9
2737679237769030	7
2737679237769032	1
2737679237769031	7
2737679237769034	9
2737679237769035	6
2737679237769016	7
2737679237769017	9
2737679237769033	9
2737679237769036	4
2737679237769040	9
2737679237769041	9
2737679237769039	4
2737679237769042	1
2728296738545281	1
2737679237769046	7
2737679237769045	4
2737679237769044	1
2737679237768924	1
2728296738545312	2
2737679237769048	4
2737679237769049	9
2737679237769054	6
2737679237769055	2
2736338880737036	1
2737679237769050	7
2732317809641164	5
2737679237769059	9
2737679237769056	8
2737679237769058	8
2737679237769052	9
2737679237769047	2
2730977452609348	9
2737679237769057	9
2737679237769060	3
2737679237769063	9
2737679237769062	6
2737679237769064	9
2726956381513257	1
2534615147427902	4
2737679237769067	9
2737679237769072	7
2737679237769069	7
2737679237769074	7
2737679237769073	9
2732317809641118	5
2737679237769071	9
2737679237769076	6
2737679237769077	7
2737679237769053	7
2737679237769079	9
2737679237769043	9
2737679237769080	7
2736338880737104	5
2737679237769082	9
2737679237769075	9
2737679237769084	9
2737679237769085	6
2737679237769078	5
2737679237769087	8
2737679237769086	9
2737679237769083	7
2737679237769089	9
2737679237769093	2
2737679237769095	9
2737679237769096	2
2737679237769092	1
2737679237769097	8
2737679237769098	1
2737679237769099	5
2737679237769100	6
2737679237769103	6
2737679237769101	9
2737679237769081	7
2737679237769102	9
2737679237769107	9
2737679237769105	7
2737679237769106	9
2737679237769090	9
2737679237769109	8
2737679237769104	4
2737679237769108	8
2737679237769111	7
2737679237769110	7
2737679237769113	7
2737679237769112	9
2737679237769115	8
2737679237769119	6
2737679237769116	8
2737679237769120	7
2737679237769118	6
2737679237769094	7
2737679237769117	9
2737679237769121	9
2737679237769122	9
2730977452609216	1
2737679237769124	9
2737679237769125	8
2737679237769127	9
2737679237769123	6
2737679237769126	9
2737679237769130	8
2737679237769128	4
2737679237769129	5
2737679237769134	9
2737679237769133	5
2737679237769139	9
2737009059252952	6
2737679237769136	6
2737679237769132	8
2737679237769137	8
2738349416284867	7
2737679237769141	8
2738349416284870	9
2738349416284866	9
2738349416284872	5
2727626560029371	1
2737679237769143	4
2737679237769142	7
2738349416284868	9
2738349416284874	3
2534615147427896	5
2730977452609150	1
2738349416284876	9
2738349416284873	7
2737679237769061	4
2738349416284877	9
2738349416284879	9
2738349416284884	5
2738349416284883	5
2738349416284887	9
2738349416284882	7
2733658166673186	3
2738349416284886	8
2737679237769131	9
2738349416284888	9
2737679237768889	9
2738349416284890	9
2738349416284896	1
2738349416284898	8
2738349416284885	8
2738349416284892	7
2738349416284891	5
2738349416284895	6
2738349416284901	5
2738349416284897	4
2738349416284894	1
2738349416284907	8
2729637095577190	1
2738349416284905	9
2738349416284908	9
2737679237769140	9
2738349416284909	1
2731647631125193	3
2738349416284910	3
2738349416284900	7
2738349416284911	4
2738349416284913	6
2738349416284881	9
2738349416284903	6
2738349416284914	7
2726956381513365	3
2738349416284893	9
2738349416284918	1
2738349416284917	8
2738349416284919	9
2729637095577195	6
2738349416284904	9
2738349416284916	1
2738349416284902	9
2738349416284921	7
2738349416284923	7
2738349416284922	6
2738349416284924	7
2738349416284927	2
2738349416284928	6
2738349416284926	7
2738349416284930	6
2738349416284931	6
2738349416284889	9
2738349416284932	3
2738349416284925	5
2738349416284934	2
2738349416284939	8
2738349416284933	9
2738349416284943	3
2738349416284940	9
2738349416284945	9
2738349416284938	7
2738349416284942	9
2738349416284937	7
2738349416284944	1
2737679237769066	8
2738349416284949	9
2738349416284936	6
2738349416284946	7
2738349416284950	6
2738349416284948	6
2730307274093250	8
2726956381513378	6
2737679237768971	4
2738349416284941	9
2727626560029292	8
2738349416284947	9
2737679237769091	5
2738349416284953	9
2738349416284915	9
2738349416284956	7
2738349416284951	4
2738349416284952	9
2738349416284955	8
2738349416284957	9
2729637095577420	4
2738349416284961	9
2738349416284962	4
2738349416284960	7
2738349416284966	5
2738349416284959	9
2738349416284965	5
2738349416284964	2
2738349416284967	8
2738349416284963	9
2738349416284972	8
2738349416284970	3
2732317809641093	3
2728296738545410	8
2738349416284969	7
2738349416284954	8
2737679237769135	8
2738349416284968	9
2738349416284974	8
2738349416284978	9
2738349416284976	6
2738349416284980	2
2728296738545459	2
2738349416284979	6
2738349416284982	8
2738349416284990	6
2738349416284986	5
2738349416284988	9
2726956381513415	9
2738349416284981	8
2738349416284984	3
2738349416284985	9
2738349416284987	8
2738349416284992	9
2737679237769088	1
2738349416284983	9
2738349416284996	9
2738349416284993	9
2738349416284975	7
2738349416284997	8
2738349416284995	5
2738349416284994	8
2738349416284991	9
2738349416284998	6
2738349416285000	8
2730307274093187	4
2728966917061427	4
2738349416284999	5
2738349416284989	9
2738349416285002	9
2738349416284929	6
2738349416285001	1
2726956381513380	4
2738349416285005	7
2738349416285006	5
2738349416285003	6
2738349416284912	6
2730307274093317	4
2738349416285007	9
2738349416285009	7
2738349416285011	3
2730977452609312	9
2738349416285012	5
2727626560029322	7
2738349416285016	9
2738349416285013	2
2738349416285008	1
2738349416285014	3
2727626560029294	1
2738349416285015	5
2738349416285017	2
2738349416285018	6
2738349416285021	4
2738349416285010	7
2738349416285019	5
2738349416285020	9
2738349416285023	6
2738349416285022	4
2728966917061263	4
2730977452609292	4
2738349416285024	9
2738349416285026	6
2738349416285031	4
2738349416285027	5
2738349416285029	9
2738349416285025	3
2730977452609206	7
2738349416285028	1
2738349416285033	3
2727626560029309	6
2738349416285035	9
2738349416285032	8
2738349416285036	7
2738349416285037	9
2737679237769038	1
2738349416285039	9
2728296738545316	9
2738349416285040	9
2729637095577350	9
2738349416285041	7
2729637095577270	9
2738349416285042	9
2731647631125114	2
2738349416285034	1
2738349416285043	9
2738349416285045	6
2738349416285044	9
2738349416285046	5
2738349416285049	7
2738349416285048	5
2730307274093257	3
2731647631125098	9
2730307274093212	6
2738349416285050	7
2738349416285051	9
2738349416285052	2
2738349416285053	9
2730307274093237	4
2738349416285054	9
2738349416285055	8
2738349416285056	1
2738349416285057	8
2738349416285058	8
2738349416285059	1
2738349416285060	8
2732317809641151	8
2738349416285062	9
2738349416285061	2
2738349416285063	1
2738349416285064	3
2738349416285065	7
2738349416285068	8
2738349416285070	8
2738349416285072	2
2738349416285073	7
2738349416285074	4
2738349416285075	8
2738349416285076	3
2738349416285081	1
2738349416285079	6
2738349416285080	4
2738349416285078	9
2738349416285082	6
2738349416285083	6
2738349416285084	9
2738349416285087	8
2738349416285088	3
2738349416285085	9
2738349416285090	6
2738349416285089	1
2738349416285092	9
2738349416285091	9
2738349416285093	8
2738349416285086	3
2738349416285094	5
2738349416285095	8
2738349416285099	6
2738349416285098	9
2738349416285102	1
2738349416285100	6
2738349416285103	4
2738349416285104	8
2738349416285101	7
2738349416285105	6
2738349416285106	4
2732987988157202	6
2738349416285107	5
2738349416285108	9
2738349416285109	1
2738349416285112	6
2738349416285113	3
2738349416285114	5
2736338880737114	3
2731647631125155	3
2738349416285115	3
2727626560029303	9
2738349416285111	8
2738349416285119	2
2737679237768986	5
2738349416285118	8
2739019594800843	5
2728966917061240	8
2739019594800847	8
2739019594800846	5
2739019594800844	9
2739019594800848	9
2739019594800845	6
2739019594800849	7
2737679237768956	4
2739019594800851	2
2739019594800853	6
2739019594800854	3
2739019594800856	9
2739019594800855	6
2739019594800857	8
2739019594800852	9
2737009059253148	9
2739019594800858	2
2739019594800859	8
2739019594800860	9
2739019594800861	1
2739019594800862	1
2739019594800864	9
2739019594800867	8
2739019594800865	9
2739019594800866	9
2739019594800868	7
2739019594800870	4
2739019594800871	4
2738349416284920	5
2739019594800872	6
2739019594800873	5
2739019594800874	8
2731647631125305	9
2739019594800878	9
2739019594800876	7
2739019594800877	6
2739019594800879	8
2739019594800883	2
2736338880737172	7
2739019594800884	8
2739019594800886	9
2729637095577334	8
2739019594800887	9
2728296738545422	9
2729637095577269	3
2739019594800889	9
2739019594800893	6
2727626560029463	5
2739019594800888	5
2739019594800875	3
2739019594800894	2
2739019594800901	9
2739019594800897	9
2739019594800898	5
2729637095577261	1
2739019594800900	9
2739019594800895	9
2739019594800903	8
2739019594800904	1
2739019594800899	9
2739019594800896	7
2739019594800907	8
2739019594800906	7
2739019594800910	9
2739019594800912	3
2739019594800908	9
2739019594800911	8
2736338880736939	9
2739019594800914	2
2739019594800915	9
2739019594800919	3
2738349416285117	4
2739019594800913	9
2739019594800892	8
2739019594800921	9
2739019594800922	2
2739019594800924	9
2739019594800923	9
2731647631125316	1
2739019594800930	9
2739019594800929	6
2727626560029361	2
2739019594800927	2
2739019594800926	5
2739019594800928	3
2737679237768970	1
2732987988157055	9
2739019594800933	2
2739019594800925	6
2739019594800937	9
2739019594800938	9
2739019594800932	1
2739019594800936	8
2739019594800934	9
2739019594800944	9
2739019594800943	7
2739019594800881	1
2739019594800940	7
2739019594800948	4
2739019594800945	7
2739019594800941	6
2739019594800947	2
2739019594800931	9
2739019594800950	2
2739019594800946	2
2739019594800952	1
2739019594800953	2
2739019594800951	5
2728296738545246	6
2739019594800955	1
2739019594800959	9
2739019594800939	3
2739019594800885	8
2739019594800956	9
2730977452609221	1
2731647631125189	1
2739019594800960	9
2739019594800961	6
2739019594800962	1
2739019594800963	3
2738349416284973	8
2739019594800966	5
2739019594800967	1
2739019594800970	3
2573485501354607	5
2739019594800971	9
2739019594800972	9
2727626560029358	9
2739019594800974	6
2739019594800958	6
2739019594800977	5
2739019594800978	2
2731647631125332	5
2739019594800975	9
2739019594800968	1
2737009059253022	1
2739019594800980	5
2739019594800973	2
2739019594800979	7
2739019594800981	7
2739019594800964	2
2734328345189255	2
2739019594800985	5
2739019594800986	9
2739019594800990	5
2739019594800991	7
2739019594800993	2
2739019594800992	8
2739019594800997	9
2739019594800995	9
2739019594800998	2
2739019594800999	8
2739019594801001	5
2739019594801003	8
2739019594801004	2
2739019594801006	9
2739019594801007	9
2739019594801009	9
2739019594801011	9
2738349416285071	8
2739019594801012	9
2739019594801015	2
2739019594801016	2
2739019594801014	9
2739019594801019	9
2739019594801017	1
2739019594801023	9
2739019594801021	7
2739019594801024	4
2739019594801027	9
2739019594801030	5
2739019594801032	4
2739019594801028	9
2739019594801034	9
2739019594801035	6
2739019594801036	6
2728966917061337	9
2739019594801022	9
2739019594800863	3
2739019594801037	6
2739019594801005	8
2739019594801039	7
2739019594801043	9
2739019594801044	9
2739019594801045	6
2739019594801048	9
2534615147427890	1
2739019594801040	9
2739019594801051	6
2739019594801047	4
2739019594801050	9
2739019594801018	8
2739019594801053	1
2739019594801055	1
2739019594801058	5
2739019594800850	9
2739019594801057	6
2739019594801061	4
2739019594801060	2
2739019594801063	9
2739019594801056	8
2739019594801064	9
2739019594801062	2
2739019594801041	9
2739019594801067	2
2739019594801065	2
2739019594801071	9
2739019594801072	5
2739019594801075	9
2739019594801076	6
2739019594801074	8
2739019594801079	6
2739019594801080	3
2737679237769051	9
2739019594801083	1
2739019594801082	1
2739019594801081	9
2739019594800891	6
2739019594801066	5
2739019594801085	9
2735668702221174	2
2739019594801078	9
2739019594801077	8
2739019594801089	6
2739019594801092	4
2728966917061215	8
2739019594801088	2
2737679237768923	2
2728296738545406	9
2739019594800935	3
2739019594801073	9
2739019594801091	6
2727626560029374	6
2739019594801095	5
2730307274093282	2
2739019594801097	9
2739689773316820	6
2739019594801096	4
2730977452609352	3
2739689773316821	5
2739689773316823	9
2739019594801084	6
2739689773316822	9
2739019594801093	7
2739689773316827	7
2726956381513338	3
2739689773316828	2
2728296738545449	7
2739019594800902	5
2739689773316833	1
2739019594800880	9
2739689773316831	8
2739689773316829	1
2739689773316832	9
2726956381513354	6
2739689773316838	6
2739689773316836	6
2739689773316839	5
2739689773316835	9
2739689773316834	9
2730977452609213	5
2728966917061199	2
2739689773316837	1
2739689773316840	9
2739689773316843	5
2739689773316847	8
2734328345189251	5
2739689773316846	8
2739689773316824	9
2739689773316849	6
2739689773316848	6
2739689773316844	6
2739689773316842	6
2739689773316845	9
2739019594801046	7
2739689773316850	9
2739689773316855	8
2739689773316858	9
2732317809641240	8
2739689773316826	6
2739689773316854	9
2739689773316856	1
2739689773316857	9
2726956381513430	8
2739689773316852	7
2729637095577199	1
2739689773316853	8
2739689773316861	1
2739689773316863	5
2739689773316859	6
2737679237768989	9
2728966917061316	1
2739689773316865	9
2739689773316860	6
2730307274093386	7
2739689773316871	7
2739689773316867	9
2729637095577399	9
2739689773316870	3
2739689773316877	7
2739689773316862	4
2728966917061198	7
2739689773316868	6
2739689773316876	1
2732317809641323	2
2726956381513346	9
2739689773316872	9
2739689773316881	1
2739019594800982	9
2739689773316864	6
2739689773316882	2
2739689773316874	7
2739689773316885	1
2739689773316878	4
2739689773316886	2
2726956381513480	1
2730977452609267	2
2739689773316869	4
2727626560029451	2
2739689773316887	9
2739689773316879	9
2739019594800983	5
2739689773316883	8
2739689773316891	8
2739689773316892	9
2739689773316893	7
2729637095577231	8
2728966917061413	3
2739689773316888	8
2739019594800976	7
2728966917061380	3
2739689773316890	5
2739689773316895	3
2739689773316889	1
2730307274093176	9
2739689773316897	9
2739689773316896	1
2739019594800989	5
2739019594801008	5
2739689773316899	7
2739689773316900	4
2739019594801059	3
2734328345189242	5
2739689773316902	9
2739689773316903	2
2739689773316905	5
2739689773316901	9
2739689773316904	8
2739689773316909	1
2739689773316910	1
2739689773316908	7
2739689773316911	1
2739019594800916	9
2739689773316914	5
2739689773316915	9
2739689773316913	6
2739689773316918	6
2739689773316912	9
2739689773316917	9
2739689773316894	9
2739689773316921	3
2739689773316923	5
2739689773316925	8
2738349416284871	1
2739689773316927	9
2730977452609133	2
2739689773316930	7
2739689773316932	8
2739689773316931	9
2730977452609139	5
2739689773316933	6
2730307274093345	6
2730307274093342	6
2739689773316935	8
2739689773316937	9
2730307274093339	6
2730307274093352	6
2730307274093346	6
2730307274093353	6
2730307274093343	6
2730307274093355	6
2730307274093354	3
2730307274093344	6
2730307274093351	6
2739689773316940	3
2730307274093338	6
2739689773316898	1
2730307274093347	6
2739689773316946	8
2730307274093341	6
2730307274093348	6
2739689773316916	2
2727626560029282	9
2739689773316947	5
2739689773316926	9
2739689773316945	8
2739689773316942	6
2739689773316943	7
2739689773316949	8
2739689773316951	8
2726956381513441	6
2730977452609296	1
2739689773316953	7
2739689773316928	6
2739689773316958	9
2739689773316956	6
2739689773316952	9
2739019594801000	8
2739689773316959	6
2739689773316960	6
2737679237769138	1
2739689773316962	5
2739689773316963	6
2739689773316941	6
2739689773316966	9
2739689773316967	7
2739689773316969	2
2738349416285110	8
2739689773316973	9
2739689773316964	9
2739689773316970	2
2739689773316968	7
2739689773316971	2
2739689773316976	2
2739689773316975	9
2739019594800957	9
2739689773316961	6
2739689773316985	9
2739689773316980	7
2739689773316977	7
2739689773316984	1
2734328345189022	9
2739689773316987	1
2730307274093167	9
2739689773316974	5
2739689773316986	8
2739689773316988	5
2739019594801013	9
2730977452609121	3
2739689773316922	3
2739689773316990	7
2739689773316991	2
2739689773316994	3
2739689773316866	6
2739689773316993	9
2739689773316981	5
2739689773316989	9
2739689773316997	9
2739689773316996	3
2739689773316995	9
2730977452609200	9
2739689773316999	8
2726956381513350	5
2728966917061384	3
2739689773316998	9
2730307274093171	9
2739689773317000	5
2729637095577266	5
2739689773316884	8
2739689773317003	8
2739689773317005	6
2731647631125263	3
2739689773317006	1
2733658166673185	7
2739689773317010	9
2739689773317009	9
2730307274093145	7
2739689773317013	2
2739019594800942	2
2739689773317014	3
2739689773316924	4
2739689773317017	5
2739689773317019	6
2739689773317011	7
2731647631125142	9
2739689773317020	8
2739689773317021	9
2739689773317016	9
2739689773317022	1
2739689773317024	3
2739019594801052	9
2739689773317018	2
2728296738545382	6
2739019594800920	3
2739689773317007	5
2739689773317030	3
2729637095577279	7
2739689773317027	7
2739689773317031	6
2739689773317028	9
2739019594800988	9
2732317809641122	3
2739689773317026	9
2732317809641117	2
2739689773317034	8
2739019594801087	2
2739689773317040	9
2739689773317041	9
2729637095577369	1
2739689773317036	6
2739689773316978	9
2739689773317043	2
2739689773317039	9
2739689773317042	8
2729637095577324	7
2739689773317012	9
2728966917061249	3
2739689773317046	6
2739689773317045	8
2739689773317044	9
2739689773317033	2
2731647631125147	4
2739689773317032	5
2731647631125232	8
2739689773317051	8
2739689773317055	9
2739689773317061	2
2739689773317062	9
2739689773317064	4
2737679237769008	3
2739689773317068	9
2739689773317066	5
2739689773317063	6
2736338880737078	4
2739689773317070	2
2739689773316936	2
2739689773316873	7
2728966917061235	1
2739689773317025	9
2740359951832797	9
2739689773317058	1
2739689773317075	9
2740359951832798	5
2739689773316920	8
2740359951832803	6
2739689773317073	7
2727626560029330	3
2740359951832804	2
2740359951832809	9
2740359951832806	3
2739689773317037	3
2740359951832812	9
2739019594801031	5
2740359951832811	1
2740359951832805	4
2740359951832813	5
2739689773316983	8
2740359951832815	5
2740359951832816	1
2739689773316830	4
2739019594801054	6
2739689773317001	2
2728296738545350	3
2739689773317029	7
2740359951832817	3
2732317809641214	1
2726956381513357	8
2740359951832821	9
2740359951832823	9
2740359951832820	5
2737679237769010	1
2740359951832828	9
2740359951832829	1
2732987988157100	1
2740359951832830	2
2740359951832831	1
2740359951832819	6
2740359951832832	7
2740359951832834	7
2740359951832824	8
2739689773317015	6
2740359951832835	2
2740359951832840	5
2727626560029422	7
2740359951832839	3
2740359951832818	4
2740359951832843	3
2740359951832847	7
2740359951832851	2
2740359951832850	5
2740359951832845	6
2740359951832844	9
2740359951832841	6
2740359951832842	2
2739689773316955	3
2739019594801098	3
2740359951832853	3
2731647631125150	3
2730977452609203	3
2740359951832863	6
2739689773317053	9
2740359951832854	1
2740359951832861	9
2740359951832860	7
2740359951832866	9
2740359951832838	8
2737679237768937	8
2729637095577415	6
2740359951832868	1
2740359951832862	7
2740359951832869	9
2740359951832870	8
2740359951832872	5
2740359951832874	4
2739019594800987	5
2740359951832876	1
2740359951832879	3
2740359951832880	8
2740359951832881	9
2740359951832875	9
2740359951832883	3
2739689773316992	2
2740359951832885	1
2740359951832884	9
2740359951832878	6
2740359951832889	8
2740359951832893	2
2740359951832799	9
2740359951832890	9
2740359951832899	1
2740359951832897	9
2740359951832877	3
2740359951832901	2
2740359951832903	9
2740359951832908	5
2740359951832909	5
2740359951832911	9
2740359951832912	9
2740359951832914	2
2740359951832913	5
2740359951832904	9
2740359951832910	7
2740359951832917	4
2740359951832907	5
2740359951832918	2
2740359951832919	2
2740359951832916	5
2740359951832915	3
2740359951832921	6
2740359951832923	3
2740359951832925	6
2740359951832926	9
2740359951832927	9
2740359951832929	7
2740359951832924	5
2740359951832930	5
2740359951832922	9
2740359951832933	9
2740359951832931	7
2740359951832932	5
2740359951832938	1
2740359951832939	4
2740359951832942	1
2740359951832943	9
2740359951832940	5
2740359951832936	9
2740359951832947	9
2740359951832952	3
2740359951832937	9
2728966917061404	9
2740359951832935	9
2740359951832950	1
2740359951832955	7
2740359951832948	6
2740359951832953	4
2740359951832946	9
2740359951832957	2
2740359951832960	2
2740359951832836	2
2726956381513461	2
2740359951832963	5
2739019594800909	2
2740359951832961	9
2740359951832965	3
2740359951832959	3
2740359951832968	9
2726956381513468	6
2728296738545438	5
2740359951832969	3
2534615147427897	7
2573485501354614	1
2740359951832973	9
2728966917061317	9
2740359951832977	6
