node	kcore
5794	1
5795	1
5796	1
5797	1
5798	9
5799	1
5800	1
5801	10
5802	9
5803	4
5804	1
5805	1
5806	1
5807	3
5808	3
5809	1
5810	9
5811	1
5812	1
5813	1
5814	1
5815	1
5816	1
5817	1
5818	1
5819	2
5820	8
5821	1
5822	3
5823	42
5824	1
5825	1
5826	1
5827	4
5828	1
5829	16
5830	5
5831	1
5832	1
5833	1
5834	2
5835	2
5836	2
5837	2
5838	23
5839	17
5840	3
5841	4
5842	4
5843	4
5844	4
5845	4
5846	1
5847	1
5848	1
5849	2
5850	1
5851	5
5852	8
5853	1
5854	1
5855	9
5856	1
5857	1
5858	1
5859	5
5860	1
5861	1
5862	2
5863	1
5864	1
5865	1
5866	17
5867	25
5868	2
5869	23
5870	1
5871	3
5872	10
5873	15
5874	28
5875	27
5876	7
5877	4
5878	6
5879	8
5880	5
5881	1
5882	5
5883	1
5884	1
5885	4
5886	6
5887	28
5888	2
5889	2
5890	8
5891	6
5892	16
5893	2
5894	2
5895	2
5896	2
5897	2
5898	2
5899	2
5900	2
5901	2
5902	2
5903	2
5904	2
5905	3
5906	2
5907	3
5908	7
5909	2
5910	2
5911	2
5912	2
5913	2
5914	2
5915	2
5916	8
5917	2
5918	2
5919	2
5920	3
5921	2
5922	2
5923	2
5924	2
5925	2
5926	3
5927	3
5928	2
5929	2
5930	2
5931	4
5932	16
5933	4
5934	4
5935	2
5936	2
5937	5
5938	4
5939	2
5940	1
5941	1
5942	2
5943	2
5944	3
5945	1
5946	1
5947	5
5948	3
5949	1
5950	1
5951	1
5952	1
5953	2
5954	5
5955	1
5956	2
5957	1
5958	2
5959	1
5960	1
5961	2
5962	1
5963	1
5964	1
5965	2
5966	1
5967	1
5968	1
5969	1
5970	1
5971	1
5972	3
5973	1
5974	2
5975	9
5976	1
5977	1
5978	1
5979	1
5980	1
5981	18
5982	2
5983	6
5984	1
5985	4
5986	1
5987	2
5988	1
5989	5
5990	1
5991	1
5992	12
5993	1
5994	1
5995	1
5996	1
5997	1
5998	4
5999	1
6000	2
6001	12
6002	1
6003	1
6004	1
6005	2
6006	1
6007	1
6008	16
6009	3
6010	6
6011	9
6012	6
6013	1
6014	1
6015	4
6016	4
6017	1
6018	1
6019	2
6020	2
6021	2
6022	5
6023	2
6024	1
6025	8
6026	1
6027	10
6028	1
6029	8
6030	1
6031	1
6032	1
6033	1
6034	1
6035	1
6036	1
6037	16
6038	1
6039	1
6040	5
6041	2
6042	8
6043	1
6044	1
6045	1
6046	1
6047	2
6048	4
6049	12
6050	1
6051	1
6052	2
6053	1
6054	1
6055	4
6056	2
6057	1
6058	4
6059	1
6060	1
6061	1
6062	2
6063	1
6064	1
6065	1
6066	1
6067	1
6068	1
6069	2
6070	1
6071	1
6072	3
6073	2
6074	1
6075	1
6076	1
6077	2
6078	1
6079	2
6080	2
6081	1
6082	2
6083	1
6084	1
6085	1
6086	6
6087	1
6088	1
6089	1
6090	1
6091	1
6092	4
6093	2
6094	1
6095	1
6096	3
6097	1
6098	7
6099	2
6100	9
6101	8
6102	3
6103	25
6104	13
6105	2
6106	1
6107	6
6108	2
6109	19
6110	20
6111	1
6112	11
6113	2
6114	5
6115	3
6116	7
6117	2
6118	1
6119	2
6120	7
6121	2
6122	3
6123	6
6124	2
6125	2
6126	16
6127	16
6128	21
6129	4
6130	5
6131	2
6132	6
6133	4
6134	6
6135	4
6136	6
6137	4
6138	4
6139	6
6140	23
6141	57
6142	16
6143	12
6144	12
6145	16
6146	7
6147	3
6148	3
6149	1
6150	16
6151	12
6152	41
6153	7
6154	11
6155	8
6156	7
6157	7
6158	2
6159	2
6160	2
6161	12
6162	38
6163	16
6164	1
6165	1
6166	3
6167	3
6168	1
6169	3
6170	1
6171	3
6172	3
6173	3
6174	3
6175	3
6176	9
6177	8
6178	9
6179	1
6180	4
6181	4
6182	1
6183	1
6184	1
6185	3
6186	4
6187	25
6188	5
6189	5
6190	6
6191	4
6192	1
6193	1
6194	4
6195	1
6196	10
6197	2
6198	2
6199	34
6200	8
6201	6
6202	9
6203	10
6204	42
6205	42
6206	8
6207	16
6208	8
6209	9
6210	16
6211	1
6212	10
6213	3
6214	2
6215	10
6216	4
6217	9
6218	11
6219	7
6220	7
6221	7
6222	6
6223	12
6224	6
6225	6
6226	15
6227	28
6228	12
6229	11
6230	7
6231	6
6232	4
6233	5
6234	4
6235	5
6236	15
6237	7
6238	15
6239	15
6240	15
6241	15
6242	15
6243	15
6244	15
6245	9
6246	7
6247	41
6248	13
6249	53
6250	2
6251	6
6252	1
6253	6
6254	3
6255	1
6256	28
6257	45
6258	45
6259	15
6260	12
6261	5
6262	3
6263	4
6264	5
6265	3
6266	3
6267	3
6268	3
6269	3
6270	6
6271	11
6272	3
6273	6
6274	3
6275	3
6276	3
6277	5
6278	3
6279	3
6280	3
6281	3
6282	2
6283	2
6284	1
6285	11
6286	11
6287	5
6288	17
6289	11
6290	17
6291	17
6292	28
6293	4
6294	25
6295	2
6296	16
6297	6
6298	21
6299	12
6300	12
6301	16
6302	8
6303	6
6304	6
6305	28
6306	18
6307	5
6308	21
6309	9
6310	2
6311	10
6312	6
6313	2
6314	18
6315	21
6316	4
6317	28
6318	21
6319	11
6320	21
6321	21
6322	26
6323	21
6324	16
6325	16
6326	21
6327	21
6328	23
6329	16
6330	12
6331	16
6332	16
6333	16
6334	16
6335	16
6336	21
6337	52
6338	7
6339	64
6340	10
6341	16
6342	16
6343	16
6344	16
6345	16
6346	16
6347	16
6348	16
6349	16
6350	16
6351	16
6352	16
6353	16
6354	16
6355	16
6356	16
6357	16
6358	16
6359	16
6360	16
6361	16
6362	16
6363	16
6364	16
6365	16
6366	16
6367	8
6368	2
6369	2
6370	2
6371	2
6372	8
6373	3
6374	4
6375	7
6376	8
6377	18
6378	8
6379	8
6380	8
6381	11
6382	4
6383	7
6384	3
6385	8
6386	4
6387	8
6388	4
6389	6
6390	16
6391	5
6392	19
6393	16
6394	16
6395	1
6396	5
6397	13
6398	5
6399	13
6400	13
6401	13
6402	11
6403	8
6404	13
6405	21
6406	3
6407	10
6408	8
6409	21
6410	16
6411	11
6412	13
6413	26
6414	1
6415	9
6416	3
6417	11
6418	6
6419	4
6420	3
6421	12
6422	7
6423	8
6424	12
6425	6
6426	5
6427	8
6428	4
6429	6
6430	6
6431	7
6432	4
6433	13
6434	3
6435	5
6436	3
6437	13
6438	6
6439	4
6440	13
6441	6
6442	7
6443	2
6444	4
6445	19
6446	52
6447	18
6448	52
6449	9
6450	10
6451	26
6452	8
6453	19
6454	13
6455	7
6456	26
6457	15
6458	26
6459	10
6460	7
6461	4
6462	12
6463	9
6464	9
6465	2
6466	2
6467	1
6468	21
6469	10
6470	10
6471	1
6472	12
6473	8
6474	8
6475	8
6476	12
6477	23
6478	12
6479	26
6480	6
6481	26
6482	8
6483	18
6484	4
6485	4
6486	3
6487	9
6488	5
6489	14
6490	8
6491	2
6492	2
6493	8
6494	8
6495	4
6496	8
6497	5
6498	13
6499	4
6500	7
6501	6
6502	16
6503	5
6504	18
6505	8
6506	10
6507	13
6508	3
6509	26
6510	10
6511	6
6512	21
6513	11
6514	6
6515	11
6516	16
6517	64
6518	64
6519	13
6520	12
6521	10
6522	13
6523	13
6524	13
6525	13
6526	13
6527	13
6528	13
6529	13
6530	13
6531	21
6532	1
6533	9
6534	3
6535	1
6536	2
6537	4
6538	16
6539	6
6540	6
6541	16
6542	13
6543	2
6544	4
6545	2
6546	6
6547	10
6548	3
6549	6
6550	13
6551	9
6552	13
6553	4
6554	13
6555	4
6556	16
6557	3
6558	17
6559	5
6560	13
6561	17
6562	20
6563	4
6564	10
6565	2
6566	2
6567	2
6568	8
6569	16
6570	16
6571	5
6572	12
6573	26
6574	21
6575	9
6576	19
6577	10
6578	8
6579	8
6580	4
6581	23
6582	8
6583	16
6584	2
6585	8
6586	21
6587	21
6588	21
6589	21
6590	12
6591	64
6592	64
6593	4
6594	16
6595	7
6596	64
6597	5
6598	2
6599	4
6600	13
6601	13
6602	10
6603	1
6604	5
6605	5
6606	1
6607	1
6608	7
6609	21
6610	4
6611	18
6612	6
6613	6
6614	2
6615	10
6616	5
6617	15
6618	26
6619	64
6620	64
6621	10
6622	64
6623	16
6624	21
6625	6
6626	4
6627	7
6628	7
6629	1
6630	6
6631	11
6632	6
6633	9
6634	15
6635	17
6636	5
6637	64
6638	21
6639	26
6640	21
6641	1
6642	1
6643	1
6644	1
6645	1
6646	1
6647	2
6648	1
6649	3
6650	3
6651	3
6652	3
6653	1
6654	3
6655	4
6656	8
6657	16
6658	1
6659	4
6660	64
6661	64
6662	64
6663	18
6664	6
6665	2
6666	4
6667	6
6668	7
6669	7
6670	4
6671	26
6672	6
6673	4
6674	26
6675	52
6676	6
6677	8
6678	4
6679	28
6680	10
6681	7
6682	13
6683	4
6684	4
6685	4
6686	4
6687	4
6688	15
6689	8
6690	5
6691	5
6692	5
6693	4
6694	4
6695	4
6696	4
6697	4
6698	8
6699	4
6700	4
6701	4
6702	15
6703	12
6704	10
6705	2
6706	2
6707	2
6708	11
6709	6
6710	8
6711	3
6712	5
6713	1
6714	12
6715	8
6716	5
6717	1
6718	13
6719	3
6720	3
6721	3
6722	1
6723	1
6724	2
6725	5
6726	1
6727	5
6728	1
6729	1
6730	4
6731	3
6732	4
6733	1
6734	1
6735	1
6736	1
6737	1
6738	1
6739	1
6740	5
6741	1
6742	1
6743	1
6744	1
6745	1
6746	2
6747	1
6748	2
6749	2
6750	2
6751	4
6752	4
6753	1
6754	2
6755	1
6756	4
6757	2
6758	1
6759	1
6760	2
6761	1
6762	1
6763	3
6764	1
6765	1
6766	1
6767	2
6768	10
6769	7
6770	35
6771	1
6772	4
6773	1
6774	1
6775	1
6776	1
6777	1
6778	1
6779	5
6780	1
6781	9
6782	6
6783	9
6784	5
6785	52
6786	20
6787	28
6788	64
6789	2
6790	2
6791	2
6792	8
6793	5
6794	5
6795	5
6796	5
6797	5
6798	5
6799	5
6800	5
6801	5
6802	5
6803	5
6804	5
6805	5
6806	5
6807	5
6808	3
6809	5
6810	5
6811	2
6812	2
6813	3
6814	4
6815	5
6816	2
6817	2
6818	2
6819	2
6820	8
6821	5
6822	3
6823	3
6824	20
6825	52
6826	64
6827	4
6828	6
6829	13
6830	4
6831	2
6832	21
6833	8
6834	8
6835	15
6836	7
6837	2
6838	5
6839	35
6840	64
6841	1
6842	1
6843	5
6844	5
6845	1
6846	6
6847	2
6848	13
6849	3
6850	3
6851	3
6852	3
6853	6
6854	9
6855	12
6856	2
6857	2
6858	2
6859	15
6860	1
6861	64
6862	6
6863	1
6864	4
6865	4
6866	4
6867	52
6868	3
6869	10
6870	13
6871	6
6872	12
6873	10
6874	2
6875	2
6876	2
6877	2
6878	2
6879	2
6880	2
6881	2
6882	2
6883	2
6884	2
6885	2
6886	2
6887	2
6888	2
6889	2
6890	2
6891	2
6892	2
6893	2
6894	2
6895	2
6896	2
6897	2
6898	2
6899	2
6900	2
6901	2
6902	2
6903	2
6904	2
6905	2
6906	2
6907	2
6908	2
6909	2
6910	2
6911	2
6912	2
6913	2
6914	2
6915	2
6916	3
6917	2
6918	2
6919	2
6920	2
6921	2
6922	2
6923	2
6924	2
6925	2
6926	2
6927	2
6928	2
6929	2
6930	2
6931	2
6932	2
6933	2
6934	5
6935	12
6936	9
6937	1
6938	1
6939	1
6940	1
6941	1
6942	1
6943	1
6944	1
6945	1
6946	1
6947	1
6948	1
6949	1
6950	1
6951	1
6952	1
6953	1
6954	1
6955	1
6956	1
6957	1
6958	1
6959	1
6960	1
6961	1
6962	1
6963	1
6964	1
6965	1
6966	1
6967	1
6968	1
6969	1
6970	1
6971	1
6972	1
6973	1
6974	1
6975	1
6976	1
6977	1
6978	1
6979	1
6980	1
6981	1
6982	1
6983	1
6984	1
6985	1
6986	1
6987	1
6988	1
6989	1
6990	1
6991	1
6992	1
6993	1
6994	1
6995	1
6996	1
6997	1
6998	1
6999	1
7000	1
7001	1
7002	1
7003	1
7004	1
7005	1
7006	1
7007	1
7008	1
7009	1
7010	1
7011	1
7012	1
7013	1
7014	1
7015	1
7016	9
7017	1
7018	1
7019	1
7020	1
7021	1
7022	2
7023	5
7024	9
7025	5
7026	4
7027	4
7028	4
7029	4
7030	4
7031	4
7032	4
7033	4
7034	4
7035	4
7036	4
7037	4
7038	4
7039	4
7040	4
7041	4
7042	4
7043	4
7044	4
7045	4
7046	4
7047	4
7048	4
7049	4
7050	4
7051	4
7052	4
7053	4
7054	4
7055	4
7056	4
7057	4
7058	4
7059	4
7060	4
7061	4
7062	4
7063	4
7064	4
7065	4
7066	4
7067	4
7068	4
7069	4
7070	4
7071	4
7072	4
7073	4
7074	4
7075	4
7076	4
7077	4
7078	4
7079	4
7080	4
7081	4
7082	4
7083	4
7084	4
7085	4
7086	4
7087	4
7088	4
7089	4
7090	4
7091	4
7092	4
7093	4
7094	4
7095	4
7096	4
7097	4
7098	4
7099	4
7100	4
7101	4
7102	4
7103	4
7104	4
7105	4
7106	4
7107	4
7108	4
7109	4
7110	4
7111	4
7112	4
7113	4
7114	4
7115	4
7116	4
7117	4
7118	4
7119	4
7120	4
7121	4
7122	4
7123	4
7124	4
7125	4
7126	4
7127	4
7128	4
7129	4
7130	4
7131	4
7132	4
7133	4
7134	4
7135	4
7136	4
7137	4
7138	4
7139	4
7140	4
7141	4
7142	4
7143	4
7144	4
7145	4
7146	4
7147	4
7148	4
7149	4
7150	4
7151	4
7152	26
7153	64
7154	1
7155	1
7156	3
7157	5
7158	3
7159	1
7160	1
7161	1
7162	1
7163	1
7164	1
7165	1
7166	1
7167	1
7168	1
7169	1
7170	1
7171	1
7172	1
7173	1
7174	1
7175	1
7176	1
7177	1
7178	1
7179	2
7180	5
7181	56
7182	8
7183	5
7184	1
7185	3
7186	1
7187	5
7188	8
7189	3
7190	2
7191	1
7192	1
7193	1
7194	1
7195	6
7196	1
7197	5
7198	3
7199	4
7200	5
7201	4
7202	1
7203	1
7204	4
7205	26
7206	11
7207	4
7208	1
7209	1
7210	1
7211	6
7212	13
7213	4
7214	11
7215	28
7216	1
7217	2
7218	2
7219	1
7220	5
7221	8
7222	5
7223	18
7224	1
7225	6
7226	1
7227	1
7228	5
7229	11
7230	18
7231	6
7232	6
7233	2
7234	6
7235	9
7236	21
7237	16
7238	11
7239	22
7240	10
7241	14
7242	10
7243	26
7244	42
7245	24
7246	26
7247	42
7248	2
7249	2
7250	42
7251	42
7252	20
7253	42
7254	42
7255	14
7256	22
7257	16
7258	14
7259	25
7260	18
7261	4
7262	4
7263	12
7264	28
7265	5
7266	16
7267	8
7268	8
7269	8
7270	8
7271	8
7272	10
7273	8
7274	8
7275	8
7276	8
7277	8
7278	8
7279	8
7280	10
7281	8
7282	23
7283	8
7284	8
7285	8
7286	8
7287	8
7288	8
7289	8
7290	8
7291	8
7292	8
7293	24
7294	40
7295	8
7296	10
7297	8
7298	16
7299	10
7300	8
7301	8
7302	8
7303	8
7304	8
7305	8
7306	8
7307	8
7308	8
7309	8
7310	20
7311	8
7312	8
7313	8
7314	10
7315	8
7316	22
7317	8
7318	8
7319	8
7320	17
7321	8
7322	8
7323	16
7324	8
7325	8
7326	8
7327	8
7328	8
7329	10
7330	8
7331	10
7332	8
7333	8
7334	8
7335	8
7336	8
7337	8
7338	8
7339	20
7340	8
7341	8
7342	8
7343	8
7344	8
7345	8
7346	8
7347	8
7348	8
7349	8
7350	8
7351	8
7352	8
7353	8
7354	8
7355	8
7356	8
7357	8
7358	8
7359	8
7360	8
7361	8
7362	8
7363	8
7364	8
7365	23
7366	34
7367	23
7368	10
7369	18
7370	23
7371	12
7372	20
7373	26
7374	10
7375	16
7376	26
7377	7
7378	4
7379	28
7380	16
7381	6
7382	4
7383	4
7384	28
7385	13
7386	4
7387	4
7388	7
7389	57
7390	7
7391	22
7392	28
7393	3
7394	41
7395	1
7396	1
7397	3
7398	1
7399	9
7400	1
7401	4
7402	8
7403	34
7404	40
7405	16
7406	11
7407	1
7408	9
7409	4
7410	1
7411	1
7412	1
7413	9
7414	1
7415	1
7416	1
7417	1
7418	6
7419	29
7420	8
7421	5
7422	8
7423	5
7424	5
7425	8
7426	9
7427	37
7428	1
7429	8
7430	1
7431	6
7432	1
7433	13
7434	4
7435	4
7436	1
7437	4
7438	41
7439	24
7440	9
7441	3
7442	10
7443	17
7444	22
7445	22
7446	22
7447	22
7448	22
7449	22
7450	22
7451	22
7452	22
7453	22
7454	22
7455	22
7456	22
7457	22
7458	22
7459	22
7460	22
7461	22
7462	4
7463	16
7464	5
7465	2
7466	2
7467	18
7468	3
7469	7
7470	7
7471	7
7472	7
7473	7
7474	7
7475	13
7476	13
7477	7
7478	7
7479	7
7480	8
7481	6
7482	8
7483	24
7484	40
7485	14
7486	14
7487	16
7488	3
7489	10
7490	1
7491	3
7492	1
7493	13
7494	18
7495	16
7496	13
7497	12
7498	6
7499	12
7500	1
7501	19
7502	16
7503	24
7504	1
7505	2
7506	3
7507	3
7508	4
7509	14
7510	20
7511	1
7512	8
7513	2
7514	11
7515	28
7516	12
7517	8
7518	3
7519	4
7520	8
7521	16
7522	1
7523	6
7524	12
7525	12
7526	12
7527	12
7528	12
7529	6
7530	18
7531	6
7532	8
7533	28
7534	19
7535	3
7536	1
7537	3
7538	19
7539	15
7540	9
7541	1
7542	3
7543	4
7544	4
7545	4
7546	1
7547	1
7548	1
7549	57
7550	41
7551	12
7552	18
7553	6
7554	7
7555	1
7556	27
7557	6
7558	10
7559	10
7560	6
7561	13
7562	8
7563	32
7564	12
7565	6
7566	9
7567	10
7568	7
7569	7
7570	7
7571	4
7572	18
7573	4
7574	57
7575	6
7576	13
7577	10
7578	6
7579	4
7580	4
7581	15
7582	2
7583	2
7584	2
7585	2
7586	2
7587	3
7588	2
7589	2
7590	2
7591	2
7592	1
7593	1
7594	11
7595	3
7596	2
7597	9
7598	13
7599	7
7600	7
7601	7
7602	5
7603	1
7604	1
7605	1
7606	19
7607	3
7608	9
7609	6
7610	9
7611	3
7612	8
7613	28
7614	16
7615	4
7616	4
7617	2
7618	3
7619	2
7620	1
7621	1
7622	8
7623	5
7624	2
7625	2
7626	2
7627	4
7628	4
7629	18
7630	2
7631	7
7632	1
7633	4
7634	4
7635	2
7636	7
7637	9
7638	2
7639	20
7640	1
7641	19
7642	1
7643	1
7644	1
7645	12
7646	8
7647	3
7648	34
7649	9
7650	6
7651	18
7652	2
7653	12
7654	30
7655	32
7656	16
7657	2
7658	17
7659	2
7660	8
7661	12
7662	2
7663	4
7664	1
7665	29
7666	17
7667	1
7668	21
7669	4
7670	4
7671	4
7672	4
7673	4
7674	4
7675	12
7676	4
7677	8
7678	12
7679	12
7680	12
7681	4
7682	4
7683	16
7684	4
7685	4
7686	4
7687	7
7688	9
7689	4
7690	8
7691	4
7692	5
7693	17
7694	4
7695	4
7696	4
7697	4
7698	8
7699	8
7700	9
7701	4
7702	4
7703	4
7704	4
7705	5
7706	5
7707	41
7708	13
7709	3
7710	6
7711	6
7712	6
7713	9
7714	6
7715	6
7716	6
7717	6
7718	18
7719	6
7720	3
7721	7
7722	7
7723	10
7724	1
7725	1
7726	2
7727	2
7728	8
7729	1
7730	1
7731	2
7732	9
7733	9
7734	1
7735	1
7736	40
7737	1
7738	40
7739	1
7740	1
7741	8
7742	8
7743	10
7744	1
7745	3
7746	1
7747	2
7748	1
7749	1
7750	6
7751	2
7752	6
7753	30
7754	15
7755	1
7756	2
7757	28
7758	6
7759	20
7760	3
7761	2
7762	26
7763	5
7764	8
7765	4
7766	4
7767	8
7768	8
7769	3
7770	18
7771	3
7772	15
7773	18
7774	9
7775	17
7776	1
7777	1
7778	1
7779	3
7780	1
7781	1
7782	3
7783	1
7784	1
7785	1
7786	1
7787	3
7788	1
7789	3
7790	1
7791	1
7792	1
7793	2
7794	9
7795	28
7796	3
7797	30
7798	1
7799	1
7800	1
7801	8
7802	2
7803	13
7804	14
7805	1
7806	1
7807	24
7808	57
7809	15
7810	19
7811	7
7812	3
7813	6
7814	10
7815	1
7816	1
7817	7
7818	8
7819	8
7820	1
7821	6
7822	2
7823	2
7824	2
7825	2
7826	2
7827	2
7828	2
7829	2
7830	2
7831	57
7832	2
7833	16
7834	3
7835	3
7836	3
7837	3
7838	3
7839	3
7840	3
7841	3
7842	3
7843	3
7844	3
7845	37
7846	3
7847	2
7848	8
7849	1
7850	23
7851	2
7852	2
7853	1
7854	1
7855	1
7856	21
7857	8
7858	7
7859	9
7860	57
7861	7
7862	7
7863	7
7864	7
7865	28
7866	57
7867	21
7868	1
7869	1
7870	4
7871	11
7872	9
7873	28
7874	16
7875	12
7876	16
7877	12
7878	15
7879	9
7880	21
7881	9
7882	9
7883	9
7884	9
7885	9
7886	9
7887	9
7888	9
7889	9
7890	9
7891	9
7892	9
7893	9
7894	11
7895	11
7896	11
7897	12
7898	12
7899	16
7900	26
7901	9
7902	12
7903	12
7904	12
7905	9
7906	6
7907	6
7908	6
7909	6
7910	6
7911	6
7912	6
7913	12
7914	6
7915	4
7916	8
7917	4
7918	4
7919	4
7920	6
7921	6
7922	6
7923	6
7924	6
7925	6
7926	4
7927	4
7928	8
7929	6
7930	7
7931	7
7932	6
7933	4
7934	4
7935	4
7936	4
7937	6
7938	6
7939	5
7940	4
7941	4
7942	4
7943	4
7944	4
7945	4
7946	5
7947	15
7948	4
7949	21
7950	5
7951	5
7952	5
7953	5
7954	4
7955	4
7956	6
7957	5
7958	4
7959	4
7960	9
7961	11
7962	12
7963	8
7964	12
7965	4
7966	4
7967	4
7968	4
7969	4
7970	4
7971	7
7972	3
7973	3
7974	3
7975	3
7976	4
7977	6
7978	3
7979	3
7980	3
7981	3
7982	3
7983	3
7984	3
7985	3
7986	3
7987	3
7988	5
7989	5
7990	3
7991	4
7992	4
7993	4
7994	4
7995	3
7996	3
7997	3
7998	3
7999	3
8000	15
8001	4
8002	3
8003	3
8004	3
8005	5
8006	3
8007	4
8008	4
8009	4
8010	3
8011	4
8012	3
8013	3
8014	4
8015	3
8016	15
8017	12
8018	6
8019	12
8020	12
8021	12
8022	9
8023	12
8024	12
8025	57
8026	12
8027	12
8028	6
8029	6
8030	6
8031	6
8032	6
8033	6
8034	6
8035	6
8036	6
8037	6
8038	6
8039	9
8040	6
8041	6
8042	6
8043	6
8044	6
8045	6
8046	6
8047	6
8048	6
8049	6
8050	6
8051	6
8052	6
8053	16
8054	6
8055	11
8056	8
8057	6
8058	12
8059	6
8060	6
8061	6
8062	6
8063	6
8064	6
8065	6
8066	16
8067	6
8068	6
8069	10
8070	6
8071	6
8072	6
8073	6
8074	6
8075	8
8076	6
8077	6
8078	6
8079	6
8080	6
8081	6
8082	6
8083	6
8084	16
8085	6
8086	20
8087	6
8088	6
8089	6
8090	6
8091	6
8092	6
8093	6
8094	6
8095	12
8096	6
8097	8
8098	6
8099	6
8100	32
8101	6
8102	8
8103	6
8104	6
8105	6
8106	6
8107	6
8108	6
8109	6
8110	9
8111	6
8112	6
8113	8
8114	6
8115	6
8116	6
8117	6
8118	6
8119	6
8120	6
8121	6
8122	6
8123	6
8124	6
8125	4
8126	3
8127	9
8128	28
8129	18
8130	3
8131	4
8132	6
8133	6
8134	6
8135	6
8136	6
8137	3
8138	4
8139	6
8140	6
8141	3
8142	12
8143	13
8144	10
8145	52
8146	28
8147	5
8148	3
8149	3
8150	12
8151	8
8152	15
8153	15
8154	13
8155	6
8156	4
8157	3
8158	7
8159	8
8160	4
8161	4
8162	4
8163	4
8164	4
8165	4
8166	4
8167	25
8168	4
8169	4
8170	9
8171	4
8172	4
8173	4
8174	4
8175	12
8176	4
8177	4
8178	4
8179	4
8180	4
8181	11
8182	4
8183	4
8184	21
8185	8
8186	4
8187	5
8188	2
8189	2
8190	42
8191	4
8192	4
8193	12
8194	3
8195	3
8196	6
8197	6
8198	3
8199	7
8200	3
8201	3
8202	3
8203	6
8204	6
8205	3
8206	5
8207	6
8208	6
8209	4
8210	26
8211	5
8212	52
8213	4
8214	3
8215	3
8216	5
8217	5
8218	3
8219	3
8220	3
8221	8
8222	12
8223	8
8224	6
8225	3
8226	3
8227	4
8228	9
8229	1
8230	5
8231	3
8232	3
8233	4
8234	6
8235	6
8236	8
8237	3
8238	4
8239	4
8240	2
8241	3
8242	1
8243	5
8244	1
8245	10
8246	1
8247	4
8248	3
8249	4
8250	3
8251	4
8252	4
8253	4
8254	3
8255	3
8256	4
8257	3
8258	2
8259	3
8260	4
8261	3
8262	2
8263	8
8264	2
8265	18
8266	6
8267	8
8268	6
8269	3
8270	6
8271	6
8272	10
8273	9
8274	8
8275	8
8276	4
8277	3
8278	7
8279	5
8280	7
8281	21
8282	6
8283	2
8284	3
8285	5
8286	6
8287	5
8288	3
8289	4
8290	6
8291	6
8292	3
8293	5
8294	5
8295	5
8296	8
8297	5
8298	4
8299	3
8300	6
8301	3
8302	3
8303	3
8304	52
8305	3
8306	3
8307	4
8308	4
8309	4
8310	4
8311	4
8312	4
8313	4
8314	2
8315	5
8316	2
8317	2
8318	28
8319	9
8320	6
8321	7
8322	6
8323	6
8324	41
8325	6
8326	6
8327	6
8328	6
8329	6
8330	6
8331	8
8332	8
8333	6
8334	4
8335	6
8336	5
8337	2
8338	2
8339	2
8340	2
8341	6
8342	2
8343	5
8344	4
8345	4
8346	6
8347	4
8348	4
8349	5
8350	8
8351	4
8352	4
8353	2
8354	2
8355	2
8356	2
8357	2
8358	2
8359	6
8360	2
8361	2
8362	2
8363	16
8364	2
8365	2
8366	1
8367	1
8368	1
8369	1
8370	1
8371	3
8372	3
8373	4
8374	6
8375	1
8376	1
8377	1
8378	6
8379	1
8380	10
8381	2
8382	1
8383	1
8384	1
8385	2
8386	1
8387	2
8388	1
8389	2
8390	1
8391	1
8392	1
8393	1
8394	1
8395	6
8396	1
8397	5
8398	1
8399	1
8400	1
8401	1
8402	4
8403	4
8404	4
8405	4
8406	4
8407	41
8408	4
8409	4
8410	4
8411	5
8412	5
8413	4
8414	4
8415	4
8416	4
8417	4
8418	6
8419	4
8420	4
8421	4
8422	4
8423	4
8424	4
8425	4
8426	4
8427	6
8428	16
8429	4
8430	4
8431	4
8432	5
8433	4
8434	4
8435	5
8436	4
8437	5
8438	5
8439	4
8440	4
8441	4
8442	5
8443	26
8444	4
8445	4
8446	12
8447	4
8448	6
8449	4
8450	4
8451	9
8452	41
8453	4
8454	4
8455	4
8456	4
8457	4
8458	4
8459	4
8460	4
8461	4
8462	4
8463	19
8464	21
8465	8
8466	4
8467	4
8468	16
8469	25
8470	5
8471	5
8472	25
8473	28
8474	12
8475	25
8476	2
8477	6
8478	6
8479	6
8480	2
8481	3
8482	2
8483	2
8484	4
8485	3
8486	1
8487	5
8488	1
8489	3
8490	1
8491	6
8492	1
8493	5
8494	15
8495	8
8496	24
8497	28
8498	1
8499	11
8500	1
8501	9
8502	9
8503	37
8504	19
8505	37
8506	6
8507	10
8508	10
8509	2
8510	2
8511	8
8512	37
8513	4
8514	4
8515	14
8516	2
8517	2
8518	6
8519	3
8520	6
8521	16
8522	14
8523	28
8524	7
8525	7
8526	46
8527	12
8528	17
8529	9
8530	46
8531	10
8532	7
8533	33
8534	8
8535	8
8536	5
8537	2
8538	11
8539	2
8540	2
8541	11
8542	6
8543	2
8544	6
8545	2
8546	5
8547	5
8548	5
8549	41
8550	17
8551	8
8552	32
8553	13
8554	5
8555	4
8556	7
8557	8
8558	22
8559	3
8560	5
8561	2
8562	6
8563	6
8564	8
8565	13
8566	40
8567	5
8568	2
8569	5
8570	2
8571	2
8572	2
8573	4
8574	2
8575	8
8576	25
8577	4
8578	2
8579	5
8580	3
8581	2
8582	38
8583	4
8584	41
8585	2
8586	2
8587	14
8588	10
8589	22
8590	3
8591	2
