node	degree
5776	1
5777	22
5778	2
5779	60
5780	21
5781	38
5782	3
5783	225
5784	8
5785	12
5786	41
5787	3
5788	11
5789	28
5790	1
5791	3
5792	30
5793	33
5794	1
5795	1
5796	2
5797	1
5798	20
5799	1
5800	1
5801	43
5802	33
5803	6
5804	3
5805	1
5806	1
5807	5
5808	9
5809	1
5810	30
5811	2
5812	1
5813	1
5814	3
5815	3
5816	1
5817	1
5818	1
5819	4
5820	18
5821	1
5822	4
5823	49
5824	2
5825	2
5826	1
5827	26
5828	1
5829	18
5830	18
5831	1
5832	3
5833	1
5834	3
5835	3
5836	3
5837	3
5838	231
5839	170
5840	9
5841	4
5842	4
5843	4
5844	4
5845	6
5846	1
5847	1
5848	1
5849	9
5850	1
5851	42
5852	14
5853	3
5854	3
5855	22
5856	2
5857	1
5858	2
5859	8
5860	2
5861	1
5862	5
5863	2
5864	1
5865	1
5866	46
5867	82
5868	3
5869	81
5870	1
5871	3
5872	15
5873	27
5874	984
5875	119
5876	28
5877	14
5878	28
5879	46
5880	29
5881	1
5882	8
5883	2
5884	3
5885	16
5886	8
5887	184
5888	2
5889	4
5890	15
5891	18
5892	34
5893	2
5894	2
5895	2
5896	4
5897	2
5898	4
5899	2
5900	2
5901	2
5902	2
5903	2
5904	2
5905	5
5906	2
5907	10
5908	29
5909	2
5910	3
5911	2
5912	2
5913	2
5914	2
5915	2
5916	14
5917	5
5918	2
5919	4
5920	11
5921	2
5922	2
5923	2
5924	4
5925	2
5926	8
5927	11
5928	3
5929	3
5930	2
5931	10
5932	136
5933	13
5934	6
5935	2
5936	2
5937	13
5938	7
5939	11
5940	2
5941	1
5942	5
5943	9
5944	23
5945	1
5946	1
5947	16
5948	7
5949	1
5950	1
5951	1
5952	1
5953	4
5954	14
5955	1
5956	3
5957	1
5958	4
5959	1
5960	3
5961	3
5962	1
5963	1
5964	1
5965	3
5966	6
5967	8
5968	1
5969	1
5970	1
5971	1
5972	26
5973	1
5974	3
5975	70
5976	1
5977	1
5978	1
5979	1
5980	1
5981	93
5982	3
5983	22
5984	2
5985	10
5986	1
5987	4
5988	1
5989	39
5990	4
5991	8
5992	22
5993	1
5994	1
5995	3
5996	1
5997	1
5998	11
5999	1
6000	12
6001	22
6002	1
6003	1
6004	1
6005	3
6006	1
6007	1
6008	125
6009	8
6010	24
6011	30
6012	21
6013	2
6014	1
6015	7
6016	7
6017	2
6018	1
6019	3
6020	7
6021	3
6022	9
6023	22
6024	2
6025	14
6026	2
6027	32
6028	1
6029	14
6030	1
6031	4
6032	1
6033	1
6034	3
6035	1
6036	1
6037	28
6038	2
6039	1
6040	13
6041	5
6042	12
6043	4
6044	1
6045	1
6046	1
6047	5
6048	16
6049	86
6050	1
6051	1
6052	9
6053	1
6054	1
6055	9
6056	9
6057	1
6058	10
6059	6
6060	1
6061	2
6062	9
6063	2
6064	1
6065	1
6066	1
6067	1
6068	1
6069	7
6070	1
6071	1
6072	10
6073	3
6074	1
6075	1
6076	2
6077	4
6078	1
6079	3
6080	8
6081	1
6082	3
6083	1
6084	2
6085	1
6086	17
6087	2
6088	1
6089	1
6090	2
6091	1
6092	23
6093	7
6094	3
6095	3
6096	9
6097	1
6098	13
6099	4
6100	16
6101	28
6102	4
6103	87
6104	53
6105	6
6106	1
6107	16
6108	2
6109	62
6110	136
6111	1
6112	56
6113	2
6114	6
6115	5
6116	22
6117	2
6118	1
6119	10
6120	51
6121	17
6122	8
6123	9
6124	16
6125	2
6126	71
6127	35
6128	119
6129	10
6130	19
6131	3
6132	14
6133	12
6134	31
6135	5
6136	17
6137	8
6138	8
6139	7
6140	153
6141	661
6142	84
6143	41
6144	53
6145	59
6146	11
6147	4
6148	4
6149	1
6150	36
6151	125
6152	295
6153	10
6154	35
6155	42
6156	24
6157	54
6158	4
6159	3
6160	2
6161	26
6162	278
6163	65
6164	2
6165	2
6166	9
6167	4
6168	2
6169	5
6170	6
6171	3
6172	3
6173	5
6174	3
6175	4
6176	17
6177	37
6178	76
6179	1
6180	7
6181	4
6182	1
6183	4
6184	4
6185	4
6186	13
6187	120
6188	8
6189	10
6190	7
6191	6
6192	1
6193	1
6194	5
6195	1
6196	41
6197	4
6198	5
6199	604
6200	12
6201	10
6202	60
6203	48
6204	294
6205	270
6206	22
6207	98
6208	18
6209	74
6210	118
6211	1
6212	48
6213	4
6214	5
6215	16
6216	4
6217	17
6218	24
6219	8
6220	7
6221	14
6222	61
6223	39
6224	49
6225	20
6226	260
6227	215
6228	43
6229	78
6230	57
6231	48
6232	4
6233	10
6234	4
6235	17
6236	55
6237	8
6238	32
6239	15
6240	39
6241	30
6242	22
6243	54
6244	33
6245	24
6246	18
6247	79
6248	22
6249	83
6250	2
6251	6
6252	1
6253	24
6254	7
6255	2
6256	36
6257	403
6258	288
6259	37
6260	16
6261	11
6262	3
6263	8
6264	15
6265	3
6266	9
6267	3
6268	13
6269	3
6270	20
6271	56
6272	7
6273	14
6274	6
6275	13
6276	9
6277	19
6278	6
6279	5
6280	4
6281	10
6282	3
6283	2
6284	1
6285	17
6286	15
6287	5
6288	33
6289	14
6290	28
6291	40
6292	115
6293	7
6294	57
6295	2
6296	87
6297	23
6298	112
6299	52
6300	101
6301	356
6302	11
6303	29
6304	14
6305	334
6306	389
6307	30
6308	326
6309	32
6310	2
6311	27
6312	6
6313	3
6314	65
6315	83
6316	19
6317	999
6318	124
6319	26
6320	194
6321	553
6322	124
6323	97
6324	118
6325	207
6326	71
6327	377
6328	745
6329	230
6330	67
6331	285
6332	283
6333	223
6334	236
6335	65
6336	194
6337	639
6338	10
6339	242
6340	64
6341	71
6342	70
6343	86
6344	104
6345	86
6346	65
6347	155
6348	103
6349	105
6350	106
6351	140
6352	132
6353	132
6354	141
6355	142
6356	98
6357	136
6358	140
6359	119
6360	103
6361	126
6362	104
6363	172
6364	124
6365	172
6366	28
6367	36
6368	4
6369	4
6370	4
6371	3
6372	58
6373	9
6374	13
6375	17
6376	31
6377	280
6378	34
6379	54
6380	44
6381	84
6382	10
6383	49
6384	8
6385	27
6386	25
6387	42
6388	8
6389	13
6390	250
6391	7
6392	266
6393	118
6394	54
6395	2
6396	10
6397	39
6398	20
6399	65
6400	105
6401	67
6402	60
6403	30
6404	96
6405	128
6406	6
6407	41
6408	65
6409	612
6410	198
6411	69
6412	202
6413	56
6414	5
6415	44
6416	13
6417	72
6418	26
6419	27
6420	23
6421	42
6422	47
6423	52
6424	158
6425	31
6426	20
6427	41
6428	36
6429	34
6430	43
6431	43
6432	31
6433	42
6434	25
6435	35
6436	21
6437	145
6438	41
6439	27
6440	132
6441	31
6442	16
6443	4
6444	13
6445	75
6446	1654
6447	81
6448	386
6449	70
6450	74
6451	147
6452	14
6453	91
6454	89
6455	52
6456	262
6457	82
6458	127
6459	52
6460	23
6461	4
6462	24
6463	18
6464	12
6465	3
6466	3
6467	1
6468	80
6469	179
6470	104
6471	1
6472	27
6473	44
6474	41
6475	66
6476	120
6477	302
6478	116
6479	48
6480	6
6481	251
6482	20
6483	134
6484	18
6485	23
6486	6
6487	63
6488	5
6489	182
6490	31
6491	3
6492	4
6493	23
6494	12
6495	8
6496	31
6497	5
6498	34
6499	17
6500	15
6501	33
6502	84
6503	5
6504	75
6505	10
6506	37
6507	62
6508	5
6509	167
6510	18
6511	7
6512	81
6513	27
6514	8
6515	25
6516	122
6517	204
6518	143
6519	46
6520	48
6521	25
6522	33
6523	55
6524	37
6525	46
6526	47
6527	44
6528	60
6529	56
6530	45
6531	53
6532	1
6533	30
6534	8
6535	1
6536	6
6537	4
6538	27
6539	11
6540	16
6541	64
6542	40
6543	5
6544	11
6545	9
6546	38
6547	56
6548	13
6549	38
6550	71
6551	51
6552	44
6553	23
6554	69
6555	22
6556	66
6557	4
6558	53
6559	6
6560	16
6561	54
6562	45
6563	5
6564	16
6565	4
6566	9
6567	2
6568	12
6569	53
6570	52
6571	14
6572	24
6573	105
6574	173
6575	41
6576	171
6577	73
6578	42
6579	9
6580	7
6581	75
6582	61
6583	71
6584	3
6585	13
6586	45
6587	62
6588	83
6589	54
6590	44
6591	174
6592	129
6593	17
6594	95
6595	28
6596	221
6597	20
6598	2
6599	6
6600	16
6601	46
6602	36
6603	1
6604	12
6605	20
6606	2
6607	1
6608	10
6609	51
6610	11
6611	98
6612	9
6613	21
6614	2
6615	22
6616	6
6617	31
6618	126
6619	1016
6620	950
6621	37
6622	742
6623	83
6624	139
6625	9
6626	5
6627	27
6628	11
6629	2
6630	30
6631	74
6632	7
6633	38
6634	43
6635	52
6636	9
6637	105
6638	185
6639	363
6640	48
6641	1
6642	1
6643	2
6644	1
6645	5
6646	3
6647	3
6648	2
6649	3
6650	3
6651	4
6652	3
6653	2
6654	4
6655	5
6656	12
6657	63
6658	1
6659	9
6660	1177
6661	581
6662	203
6663	242
6664	17
6665	3
6666	7
6667	13
6668	33
6669	15
6670	22
6671	386
6672	61
6673	14
6674	130
6675	866
6676	39
6677	85
6678	14
6679	165
6680	90
6681	56
6682	54
6683	26
6684	9
6685	9
6686	16
6687	10
6688	93
6689	71
6690	10
6691	9
6692	9
6693	4
6694	19
6695	27
6696	8
6697	24
6698	79
6699	23
6700	7
6701	7
6702	51
6703	26
6704	30
6705	2
6706	2
6707	2
6708	22
6709	20
6710	61
6711	17
6712	13
6713	1
6714	37
6715	22
6716	14
6717	1
6718	114
6719	9
6720	5
6721	9
6722	1
6723	1
6724	11
6725	12
6726	2
6727	20
6728	2
6729	1
6730	12
6731	4
6732	12
6733	1
6734	2
6735	3
6736	1
6737	1
6738	1
6739	1
6740	8
6741	2
6742	1
6743	3
6744	1
6745	2
6746	5
6747	1
6748	8
6749	7
6750	5
6751	11
6752	23
6753	2
6754	8
6755	1
6756	15
6757	5
6758	2
6759	3
6760	3
6761	1
6762	2
6763	6
6764	1
6765	1
6766	2
6767	6
6768	18
6769	47
6770	312
6771	1
6772	8
6773	1
6774	1
6775	1
6776	1
6777	1
6778	1
6779	5
6780	1
6781	16
6782	77
6783	13
6784	6
6785	382
6786	82
6787	117
6788	1031
6789	4
6790	2
6791	4
6792	93
6793	18
6794	23
6795	24
6796	26
6797	22
6798	18
6799	23
6800	23
6801	17
6802	23
6803	23
6804	25
6805	25
6806	19
6807	23
6808	12
6809	23
6810	23
6811	5
6812	7
6813	9
6814	13
6815	8
6816	7
6817	6
6818	3
6819	3
6820	33
6821	5
6822	8
6823	7
6824	104
6825	458
6826	189
6827	5
6828	14
6829	161
6830	5
6831	5
6832	273
6833	40
6834	70
6835	160
6836	58
6837	2
6838	16
6839	147
6840	290
6841	1
6842	2
6843	9
6844	22
6845	2
6846	8
6847	4
6848	45
6849	25
6850	9
6851	20
6852	3
6853	66
6854	45
6855	35
6856	2
6857	3
6858	6
6859	41
6860	1
6861	674
6862	7
6863	1
6864	9
6865	9
6866	15
6867	247
6868	4
6869	12
6870	85
6871	14
6872	101
6873	62
6874	2
6875	3
6876	4
6877	2
6878	4
6879	3
6880	4
6881	4
6882	4
6883	2
6884	2
6885	2
6886	2
6887	3
6888	4
6889	2
6890	4
6891	4
6892	3
6893	2
6894	2
6895	2
6896	4
6897	4
6898	4
6899	2
6900	4
6901	2
6902	4
6903	3
6904	2
6905	2
6906	3
6907	2
6908	2
6909	2
6910	4
6911	4
6912	2
6913	4
6914	2
6915	4
6916	10
6917	4
6918	3
6919	4
6920	4
6921	3
6922	4
6923	4
6924	2
6925	3
6926	3
6927	2
6928	2
6929	4
6930	3
6931	2
6932	4
6933	4
6934	40
6935	30
6936	70
6937	1
6938	2
6939	2
6940	1
6941	2
6942	2
6943	1
6944	2
6945	2
6946	2
6947	1
6948	2
6949	2
6950	2
6951	2
6952	1
6953	2
6954	2
6955	2
6956	2
6957	2
6958	2
6959	2
6960	2
6961	2
6962	2
6963	2
6964	2
6965	2
6966	2
6967	2
6968	2
6969	2
6970	2
6971	2
6972	2
6973	2
6974	2
6975	2
6976	2
6977	2
6978	2
6979	2
6980	1
6981	2
6982	2
6983	2
6984	2
6985	2
6986	2
6987	2
6988	2
6989	2
6990	2
6991	2
6992	2
6993	2
6994	2
6995	2
6996	2
6997	2
6998	2
6999	2
7000	1
7001	2
7002	2
7003	2
7004	1
7005	2
7006	2
7007	2
7008	2
7009	2
7010	2
7011	2
7012	2
7013	1
7014	2
7015	2
7016	73
7017	1
7018	1
7019	1
7020	1
7021	1
7022	3
7023	22
7024	89
7025	11
7026	4
7027	4
7028	4
7029	4
7030	4
7031	4
7032	4
7033	4
7034	4
7035	4
7036	4
7037	4
7038	4
7039	4
7040	4
7041	4
7042	4
7043	4
7044	4
7045	4
7046	4
7047	4
7048	4
7049	4
7050	4
7051	4
7052	4
7053	4
7054	4
7055	4
7056	4
7057	4
7058	4
7059	4
7060	4
7061	4
7062	4
7063	4
7064	4
7065	4
7066	4
7067	4
7068	4
7069	4
7070	4
7071	4
7072	4
7073	4
7074	4
7075	4
7076	4
7077	4
7078	4
7079	11
7080	4
7081	4
7082	4
7083	4
7084	4
7085	4
7086	4
7087	4
7088	4
7089	4
7090	4
7091	4
7092	4
7093	4
7094	4
7095	4
7096	4
7097	4
7098	4
7099	4
7100	4
7101	4
7102	4
7103	4
7104	4
7105	4
7106	4
7107	4
7108	4
7109	4
7110	4
7111	4
7112	4
7113	4
7114	4
7115	4
7116	4
7117	4
7118	4
7119	4
7120	4
7121	4
7122	4
7123	4
7124	4
7125	4
7126	4
7127	4
7128	4
7129	4
7130	4
7131	4
7132	4
7133	4
7134	4
7135	4
7136	4
7137	4
7138	4
7139	4
7140	4
7141	4
7142	4
7143	4
7144	4
7145	4
7146	4
7147	4
7148	4
7149	4
7150	4
7151	5
7152	356
7153	335
7154	1
7155	1
7156	10
7157	17
7158	11
7159	1
7160	1
7161	1
7162	1
7163	1
7164	1
7165	1
7166	1
7167	1
7168	1
7169	1
7170	1
7171	1
7172	1
7173	1
7174	1
7175	1
7176	1
7177	1
7178	1
7179	3
7180	16
7181	562
7182	20
7183	5
7184	1
7185	3
7186	1
7187	11
7188	10
7189	3
7190	2
7191	1
7192	1
7193	1
7194	1
7195	20
7196	1
7197	5
7198	3
7199	5
7200	22
7201	5
7202	1
7203	1
7204	7
7205	85
7206	13
7207	5
7208	2
7209	1
7210	2
7211	66
7212	15
7213	4
7214	13
7215	126
7216	2
7217	2
7218	3
7219	1
7220	34
7221	22
7222	56
7223	75
7224	2
7225	16
7226	1
7227	1
7228	14
7229	46
7230	47
7231	19
7232	7
7233	2
7234	6
7235	12
7236	63
7237	33
7238	24
7239	31
7240	23
7241	65
7242	32
7243	138
7244	705
7245	62
7246	171
7247	287
7248	3
7249	3
7250	252
7251	94
7252	49
7253	252
7254	234
7255	16
7256	73
7257	18
7258	24
7259	131
7260	65
7261	10
7262	7
7263	70
7264	78
7265	5
7266	33
7267	8
7268	31
7269	12
7270	8
7271	15
7272	22
7273	18
7274	33
7275	34
7276	27
7277	9
7278	8
7279	34
7280	22
7281	8
7282	147
7283	28
7284	9
7285	14
7286	10
7287	22
7288	11
7289	10
7290	9
7291	19
7292	8
7293	135
7294	178
7295	9
7296	39
7297	8
7298	39
7299	53
7300	8
7301	20
7302	8
7303	9
7304	8
7305	8
7306	8
7307	13
7308	14
7309	8
7310	50
7311	16
7312	39
7313	14
7314	38
7315	8
7316	107
7317	9
7318	16
7319	8
7320	87
7321	15
7322	24
7323	91
7324	8
7325	18
7326	8
7327	31
7328	25
7329	23
7330	29
7331	40
7332	10
7333	9
7334	8
7335	53
7336	13
7337	21
7338	8
7339	51
7340	13
7341	8
7342	11
7343	9
7344	16
7345	11
7346	13
7347	12
7348	19
7349	12
7350	12
7351	12
7352	12
7353	12
7354	24
7355	12
7356	12
7357	12
7358	15
7359	12
7360	12
7361	12
7362	12
7363	12
7364	12
7365	40
7366	2687
7367	80
7368	43
7369	127
7370	58
7371	20
7372	31
7373	131
7374	14
7375	30
7376	135
7377	10
7378	15
7379	123
7380	16
7381	17
7382	4
7383	4
7384	80
7385	34
7386	4
7387	4
7388	24
7389	610
7390	7
7391	70
7392	272
7393	3
7394	157
7395	1
7396	1
7397	4
7398	1
7399	12
7400	1
7401	10
7402	31
7403	190
7404	157
7405	50
7406	42
7407	5
7408	43
7409	5
7410	1
7411	2
7412	1
7413	49
7414	2
7415	2
7416	1
7417	3
7418	19
7419	34
7420	19
7421	6
7422	21
7423	8
7424	10
7425	40
7426	30
7427	219
7428	1
7429	9
7430	1
7431	8
7432	2
7433	31
7434	12
7435	6
7436	1
7437	10
7438	108
7439	68
7440	39
7441	3
7442	19
7443	41
7444	99
7445	222
7446	30
7447	209
7448	248
7449	28
7450	28
7451	30
7452	35
7453	25
7454	135
7455	125
7456	162
7457	153
7458	161
7459	154
7460	25
7461	28
7462	9
7463	42
7464	7
7465	2
7466	4
7467	44
7468	3
7469	12
7470	7
7471	7
7472	7
7473	7
7474	7
7475	128
7476	104
7477	7
7478	12
7479	7
7480	59
7481	6
7482	28
7483	138
7484	108
7485	37
7486	27
7487	25
7488	8
7489	22
7490	1
7491	4
7492	1
7493	101
7494	90
7495	106
7496	139
7497	34
7498	13
7499	20
7500	1
7501	52
7502	54
7503	87
7504	1
7505	3
7506	7
7507	9
7508	8
7509	14
7510	102
7511	2
7512	16
7513	2
7514	34
7515	96
7516	83
7517	19
7518	10
7519	12
7520	22
7521	81
7522	1
7523	12
7524	21
7525	22
7526	30
7527	73
7528	79
7529	13
7530	255
7531	13
7532	40
7533	78
7534	33
7535	5
7536	2
7537	4
7538	43
7539	38
7540	34
7541	1
7542	5
7543	7
7544	5
7545	5
7546	1
7547	1
7548	2
7549	190
7550	239
7551	24
7552	41
7553	9
7554	12
7555	1
7556	140
7557	17
7558	31
7559	28
7560	17
7561	33
7562	19
7563	172
7564	60
7565	9
7566	24
7567	42
7568	16
7569	8
7570	41
7571	28
7572	68
7573	12
7574	218
7575	23
7576	46
7577	25
7578	17
7579	4
7580	5
7581	36
7582	3
7583	3
7584	2
7585	3
7586	3
7587	6
7588	3
7589	3
7590	3
7591	3
7592	1
7593	1
7594	20
7595	5
7596	6
7597	16
7598	31
7599	11
7600	10
7601	12
7602	5
7603	7
7604	1
7605	1
7606	40
7607	6
7608	12
7609	7
7610	10
7611	4
7612	21
7613	114
7614	71
7615	8
7616	8
7617	2
7618	8
7619	2
7620	1
7621	1
7622	10
7623	11
7624	3
7625	2
7626	2
7627	24
7628	13
7629	41
7630	3
7631	32
7632	1
7633	5
7634	5
7635	4
7636	9
7637	22
7638	3
7639	32
7640	2
7641	128
7642	1
7643	1
7644	2
7645	63
7646	11
7647	7
7648	333
7649	32
7650	10
7651	21
7652	3
7653	46
7654	194
7655	204
7656	46
7657	2
7658	105
7659	2
7660	11
7661	68
7662	4
7663	4
7664	2
7665	38
7666	33
7667	1
7668	40
7669	18
7670	7
7671	12
7672	4
7673	4
7674	20
7675	49
7676	8
7677	21
7678	86
7679	46
7680	53
7681	9
7682	6
7683	34
7684	9
7685	5
7686	11
7687	18
7688	32
7689	13
7690	32
7691	4
7692	17
7693	107
7694	4
7695	15
7696	4
7697	11
7698	29
7699	45
7700	48
7701	4
7702	6
7703	5
7704	4
7705	14
7706	5
7707	198
7708	42
7709	5
7710	6
7711	9
7712	10
7713	44
7714	27
7715	45
7716	15
7717	14
7718	43
7719	14
7720	3
7721	7
7722	7
7723	16
7724	1
7725	1
7726	3
7727	3
7728	9
7729	3
7730	7
7731	3
7732	15
7733	26
7734	1
7735	1
7736	133
7737	2
7738	140
7739	2
7740	1
7741	25
7742	16
7743	11
7744	1
7745	4
7746	1
7747	9
7748	1
7749	3
7750	14
7751	3
7752	11
7753	59
7754	18
7755	2
7756	7
7757	149
7758	14
7759	129
7760	6
7761	2
7762	112
7763	11
7764	30
7765	4
7766	15
7767	31
7768	11
7769	5
7770	86
7771	4
7772	36
7773	55
7774	44
7775	31
7776	1
7777	1
7778	1
7779	4
7780	1
7781	1
7782	4
7783	1
7784	1
7785	2
7786	1
7787	6
7788	1
7789	4
7790	1
7791	3
7792	1
7793	3
7794	50
7795	223
7796	4
7797	103
7798	1
7799	2
7800	3
7801	11
7802	3
7803	24
7804	47
7805	1
7806	1
7807	56
7808	884
7809	37
7810	21
7811	11
7812	10
7813	29
7814	16
7815	1
7816	1
7817	40
7818	10
7819	18
7820	2
7821	28
7822	2
7823	2
7824	2
7825	2
7826	2
7827	2
7828	2
7829	2
7830	2
7831	628
7832	4
7833	30
7834	3
7835	3
7836	3
7837	3
7838	3
7839	3
7840	3
7841	3
7842	3
7843	3
7844	3
7845	97
7846	3
7847	2
7848	36
7849	1
7850	83
7851	4
7852	2
7853	1
7854	1
7855	1
7856	90
7857	137
7858	29
7859	88
7860	262
7861	7
7862	19
7863	43
7864	58
7865	205
7866	388
7867	111
7868	1
7869	1
7870	4
7871	20
7872	12
7873	269
7874	186
7875	44
7876	622
7877	30
7878	170
7879	76
7880	382
7881	76
7882	74
7883	37
7884	50
7885	9
7886	21
7887	19
7888	20
7889	9
7890	12
7891	25
7892	11
7893	11
7894	97
7895	113
7896	55
7897	17
7898	28
7899	112
7900	82
7901	17
7902	43
7903	68
7904	68
7905	26
7906	6
7907	6
7908	6
7909	6
7910	8
7911	9
7912	6
7913	45
7914	12
7915	18
7916	42
7917	8
7918	15
7919	15
7920	17
7921	16
7922	27
7923	29
7924	18
7925	31
7926	19
7927	16
7928	22
7929	19
7930	15
7931	32
7932	29
7933	27
7934	23
7935	7
7936	26
7937	34
7938	33
7939	17
7940	8
7941	8
7942	8
7943	8
7944	8
7945	9
7946	9
7947	133
7948	14
7949	171
7950	15
7951	5
7952	5
7953	15
7954	11
7955	22
7956	48
7957	32
7958	27
7959	18
7960	9
7961	33
7962	73
7963	13
7964	40
7965	4
7966	8
7967	4
7968	32
7969	4
7970	4
7971	29
7972	3
7973	3
7974	4
7975	3
7976	15
7977	18
7978	4
7979	3
7980	3
7981	11
7982	3
7983	3
7984	4
7985	9
7986	3
7987	3
7988	36
7989	19
7990	7
7991	12
7992	28
7993	13
7994	12
7995	3
7996	11
7997	7
7998	23
7999	16
8000	90
8001	31
8002	15
8003	6
8004	18
8005	11
8006	8
8007	19
8008	16
8009	17
8010	6
8011	10
8012	9
8013	3
8014	19
8015	3
8016	100
8017	21
8018	18
8019	36
8020	78
8021	57
8022	12
8023	36
8024	26
8025	266
8026	71
8027	46
8028	20
8029	25
8030	18
8031	51
8032	18
8033	21
8034	18
8035	23
8036	21
8037	18
8038	22
8039	63
8040	27
8041	20
8042	32
8043	22
8044	21
8045	18
8046	18
8047	27
8048	28
8049	25
8050	21
8051	18
8052	24
8053	34
8054	28
8055	69
8056	26
8057	22
8058	57
8059	34
8060	18
8061	36
8062	35
8063	28
8064	18
8065	18
8066	74
8067	18
8068	18
8069	56
8070	37
8071	20
8072	43
8073	37
8074	34
8075	44
8076	36
8077	26
8078	29
8079	22
8080	18
8081	37
8082	22
8083	34
8084	46
8085	29
8086	74
8087	18
8088	21
8089	19
8090	18
8091	25
8092	27
8093	33
8094	18
8095	52
8096	18
8097	59
8098	18
8099	27
8100	114
8101	27
8102	46
8103	18
8104	44
8105	28
8106	30
8107	18
8108	52
8109	18
8110	54
8111	26
8112	16
8113	26
8114	29
8115	51
8116	27
8117	26
8118	21
8119	30
8120	29
8121	18
8122	19
8123	18
8124	27
8125	10
8126	6
8127	78
8128	150
8129	79
8130	3
8131	10
8132	47
8133	100
8134	14
8135	9
8136	9
8137	3
8138	18
8139	16
8140	12
8141	3
8142	32
8143	232
8144	31
8145	491
8146	276
8147	5
8148	12
8149	7
8150	68
8151	19
8152	22
8153	32
8154	190
8155	6
8156	4
8157	6
8158	17
8159	11
8160	4
8161	4
8162	4
8163	6
8164	4
8165	4
8166	4
8167	271
8168	6
8169	13
8170	27
8171	4
8172	4
8173	4
8174	6
8175	44
8176	6
8177	4
8178	4
8179	6
8180	6
8181	27
8182	4
8183	4
8184	94
8185	13
8186	17
8187	11
8188	2
8189	6
8190	48
8191	8
8192	5
8193	33
8194	3
8195	3
8196	14
8197	15
8198	12
8199	60
8200	16
8201	11
8202	23
8203	12
8204	9
8205	4
8206	24
8207	31
8208	10
8209	7
8210	160
8211	8
8212	573
8213	23
8214	10
8215	9
8216	21
8217	15
8218	3
8219	3
8220	3
8221	29
8222	84
8223	32
8224	16
8225	12
8226	5
8227	24
8228	22
8229	1
8230	17
8231	6
8232	5
8233	46
8234	62
8235	23
8236	78
8237	4
8238	15
8239	13
8240	5
8241	8
8242	2
8243	12
8244	2
8245	64
8246	1
8247	7
8248	6
8249	15
8250	3
8251	10
8252	10
8253	15
8254	6
8255	3
8256	4
8257	8
8258	2
8259	5
8260	8
8261	3
8262	4
8263	70
8264	6
8265	98
8266	9
8267	23
8268	9
8269	3
8270	26
8271	21
8272	133
8273	51
8274	8
8275	8
8276	7
8277	3
8278	13
8279	8
8280	11
8281	123
8282	12
8283	3
8284	4
8285	6
8286	6
8287	12
8288	3
8289	5
8290	12
8291	35
8292	3
8293	15
8294	21
8295	17
8296	8
8297	9
8298	8
8299	3
8300	28
8301	10
8302	3
8303	6
8304	566
8305	4
8306	3
8307	4
8308	7
8309	4
8310	18
8311	12
8312	4
8313	4
8314	2
8315	14
8316	4
8317	2
8318	119
8319	11
8320	6
8321	11
8322	6
8323	13
8324	146
8325	6
8326	19
8327	8
8328	7
8329	6
8330	6
8331	33
8332	15
8333	6
8334	11
8335	14
8336	7
8337	6
8338	2
8339	5
8340	3
8341	21
8342	4
8343	13
8344	11
8345	16
8346	23
8347	8
8348	12
8349	26
8350	67
8351	10
8352	11
8353	4
8354	4
8355	7
8356	4
8357	4
8358	4
8359	22
8360	4
8361	4
8362	4
8363	80
8364	4
8365	4
8366	2
8367	2
8368	2
8369	2
8370	1
8371	7
8372	8
8373	16
8374	19
8375	4
8376	3
8377	1
8378	11
8379	1
8380	45
8381	2
8382	1
8383	3
8384	1
8385	6
8386	1
8387	3
8388	2
8389	3
8390	1
8391	1
8392	1
8393	1
8394	1
8395	13
8396	1
8397	6
8398	3
8399	1
8400	1
8401	2
8402	6
8403	19
8404	8
8405	4
8406	8
8407	106
8408	4
8409	5
8410	4
8411	11
8412	12
8413	4
8414	4
8415	4
8416	4
8417	7
8418	35
8419	4
8420	4
8421	7
8422	9
8423	6
8424	4
8425	8
8426	4
8427	23
8428	20
8429	9
8430	4
8431	6
8432	9
8433	11
8434	6
8435	9
8436	4
8437	16
8438	9
8439	8
8440	6
8441	6
8442	14
8443	83
8444	9
8445	14
8446	36
8447	10
8448	31
8449	7
8450	6
8451	29
8452	124
8453	6
8454	4
8455	7
8456	4
8457	4
8458	6
8459	5
8460	7
8461	14
8462	7
8463	64
8464	277
8465	26
8466	4
8467	4
8468	68
8469	81
8470	5
8471	6
8472	58
8473	94
8474	21
8475	44
8476	3
8477	15
8478	27
8479	28
8480	9
8481	5
8482	3
8483	7
8484	14
8485	20
8486	2
8487	5
8488	1
8489	10
8490	2
8491	37
8492	1
8493	7
8494	41
8495	12
8496	82
8497	124
8498	1
8499	25
8500	1
8501	9
8502	13
8503	245
8504	34
8505	170
8506	9
8507	29
8508	13
8509	5
8510	6
8511	40
8512	241
8513	12
8514	12
8515	118
8516	2
8517	2
8518	13
8519	8
8520	35
8521	35
8522	55
8523	76
8524	17
8525	10
8526	791
8527	35
8528	50
8529	25
8530	784
8531	11
8532	9
8533	124
8534	18
8535	37
8536	19
8537	2
8538	13
8539	2
8540	2
8541	11
8542	8
8543	4
8544	10
8545	2
8546	13
8547	6
8548	7
8549	259
8550	25
8551	14
8552	395
8553	31
8554	10
8555	6
8556	18
8557	12
8558	29
8559	5
8560	10
8561	2
8562	12
8563	6
8564	36
8565	23
8566	291
8567	9
8568	2
8569	11
8570	4
8571	2
8572	5
8573	4
