node	kcore
4419	1
4420	2
4421	1
14233	1
4422	1
10433	3
4424	1
4425	1
4426	1
7036	8
4427	1
4428	1
14088	1
4429	1
4430	2
14005	2
4431	1
4432	1
4433	3
4434	2
4435	9
4436	1
4437	3
6073	6
4438	1
4439	1
4440	1
15324	1
4442	2
4443	1
4444	1
15379	1
4446	43
6407	9
4447	2
4448	1
6311	3
4449	1
4451	1
5143	1
4452	1
4453	1
4454	3
4455	2
4456	1
4457	1
4458	4
4459	1
4460	1
4461	1
14371	1
4463	2
4465	1
4466	1
4467	1
4468	1
4469	1
4470	1
14888	1
4472	1
4473	1
4474	2
4475	3
4476	1
4477	1
4478	1
4479	1
4480	1
4481	1
4482	1
14493	1
15455	1
4483	1
4484	1
4485	1
4486	1
4487	1
4488	2
4489	1
4490	1
4491	1
8189	1
4492	7
4493	1
4494	1
10051	4
4495	1
14011	1
14012	1
4496	1
4497	1
4498	3
4500	1
4501	1
4502	1
4503	1
4504	1
4558	1
14014	1
4505	1
4506	1
4507	1
14309	1
4508	2
4509	1
4510	1
4511	1
4561	3
4512	1
4513	1
4514	1
4515	1
4516	1
4517	5
4518	1
14025	1
4519	1
14016	1
5162	4
4520	20
14018	1
4521	1
5702	5
4565	6
12295	4
4522	2
4523	1
4524	2
4525	1
4553	9
4526	1
4527	1
15232	1
4528	3
4529	1
4530	1
4531	1
4532	4
4533	1
4534	1
4535	1
14041	1
4536	1
4537	1
4538	3
4539	11
4540	4
14031	2
14020	1
4541	1
4542	1
15331	1
4543	1
4979	6
4544	8
4545	1
4546	1
4547	1
4548	1
4550	2
4549	1
4551	1
14516	1
14556	1
4555	3
14022	1
4556	1
4557	1
14023	1
14722	1
4559	3
4560	2
4562	3
4563	1
4564	18
4566	2
4567	1
14572	1
4568	3
4569	1
4570	1
4571	1
4572	7
4573	2
4574	6
4575	2
4576	1
14779	1
4577	1
15015	1
4578	3
4579	2
4580	2
4581	4
4582	1
14731	1
9800	1
4583	1
14024	1
4584	9
4585	1
4586	1
15301	1
15304	1
4587	3
4588	1
4589	1
14049	1
4590	1
14073	1
4591	2
4592	1
4593	1
4594	1
4595	2
4596	1
4597	1
4598	1
4599	1
4600	1
4601	1
14361	1
4608	3
4602	1
8578	6
4603	1
4604	3
14028	1
4606	3
4607	1
4609	1
14030	1
4610	1
14067	1
4611	1
5774	3
4614	4
4612	2
14657	1
4613	2
4615	1
4616	10
4617	1
4618	2
9502	6
4619	1
14235	1
4620	2
4621	1
4622	1
14034	1
4623	25
4624	1
4625	1
4626	5
4627	1
4628	2
4630	1
4631	1
4632	1
5364	5
4633	1
4634	1
4635	1
4636	1
4637	1
4642	2
4638	8
4639	16
14459	1
4641	1
4643	2
4644	2
14842	2
14037	1
14038	1
4646	2
4647	4
4648	1
7693	3
4649	2
4650	1
4651	1
4652	1
4653	1
14039	1
14040	1
4654	3
4960	2
4656	5
4657	1
4658	1
4659	1
4661	1
4896	17
4662	1
4663	1
14518	1
4664	1
4665	4
4666	2
14310	1
14526	1
4668	2
4669	3
4670	1
4671	1
4672	2
6310	2
4673	1
4674	2
4675	1
4676	1
4677	5
4678	1
4679	2
4681	2
4680	8
4682	3
4683	5
5456	2
4684	1
14043	1
4685	1
4686	1
4687	2
4688	3
4689	1
4690	1
4691	3
4694	1
4695	1
4696	3
4697	3
4698	1
4699	1
4700	1
4778	3
8304	8
4701	1
4702	2
4703	1
4704	1
15316	1
4705	1
4706	1
14616	1
4708	1
4709	2
4710	1
4711	2
4712	2
4713	1
4714	1
4715	1
4716	2
4717	1
4718	1
4719	1
14102	1
4720	6
4721	3
4722	1
4723	5
4724	2
14048	1
4725	1
4726	1
4727	3
4728	2
4729	1
4730	1
4731	1
4732	1
4733	1
4734	1
4735	2
4736	3
4737	1
4738	5
4739	2
4740	1
14050	1
4742	1
4832	1
4743	2
4744	1
4745	3
4746	6
4747	1
4749	2
4750	1
4752	2
14051	1
4753	1
4754	1
14799	1
4755	1
8388	5
4756	3
4757	1
4758	1
4759	5
4760	3
4761	1
4762	2
4763	2
4764	1
4765	1
4766	1
4767	1
14674	1
4768	1
4769	9
4770	1
4771	2
4772	3
4773	1
14633	1
4774	2
4775	1
5480	4
4776	5
4777	1
6222	2
4779	1
4780	2
14059	1
4782	2
4783	2
4784	1
7914	4
14446	1
4785	1
4786	1
4787	1
4788	4
4789	1
4790	1
4791	1
14060	1
4792	2
4793	2
5533	6
8058	6
4794	1
4795	1
4796	1
4797	1
15280	1
4798	1
4799	1
14643	1
4800	2
14061	2
4801	5
4802	1
4803	1
4804	1
14078	2
4805	2
4806	1
4808	2
4809	1
4810	1
4813	2
4811	1
4812	1
4814	1
4815	1
4816	8
4817	2
4818	5
4819	1
4820	1
4821	1
4822	1
4823	1
14065	1
5796	6
4824	1
4825	2
4826	1
4827	1
4828	1
4829	1
4830	6
4831	1
4833	2
14066	1
4834	1
14069	1
14502	1
4835	6
4836	1
4837	1
4838	6
14070	2
4839	7
14151	1
4841	1
4842	1
4843	13
14087	3
4844	1
4846	1
4847	2
4852	2
4848	3
4849	1
4850	1
4851	1
4853	1
4854	2
4855	1
14294	1
14077	1
4856	1
8211	4
4857	1
4858	1
4859	1
4860	1
4861	2
4862	1
4863	1
4864	1
4865	1
4871	1
4866	3
4867	2
4868	2
4869	1
4870	1
4872	1
4873	1
4874	1
14074	1
4875	1
14075	1
4877	1
4878	1
4879	1
4881	2
4882	1
15270	1
4883	1
11988	1
7878	3
4884	2
15028	1
4885	2
4886	1
4887	1
4889	3
15170	1
4890	1
14720	1
4891	1
4893	1
4894	1
4895	1
4897	1
4898	1
5026	5
4899	1
4900	1
7264	3
4901	1
4902	1
4903	1
4904	1
4905	1
4906	1
14380	1
14893	1
4907	1
4908	1
4909	1
4910	1
4911	2
4912	1
4913	1
4914	1
4915	1
4916	1
4917	1
4918	2
14810	1
14079	1
14267	2
6051	2
4919	1
14351	1
4920	1
4921	1
14748	1
4922	1
4923	1
4924	1
14080	1
4925	1
4926	1
14246	1
14491	1
4928	1
4929	1
4930	1
4931	1
4932	1
4933	7
6191	3
4934	1
4935	1
14083	1
14410	1
4936	2
4937	8
4938	1
4939	1
15090	1
4940	1
4942	2
15131	1
4943	2
4944	1
4945	1
4946	1
4947	2
4948	1
4949	1
4950	1
4951	5
4952	1
4953	4
15135	1
4954	1
4955	1
14687	1
14985	1
4958	1
14086	1
4959	4
4961	1
4962	4
4963	1
4964	1
4965	1
4966	1
4967	2
4968	2
4969	1
4970	1
4971	5
4972	1
14864	1
4973	1
14089	1
4974	1
14465	1
4975	1
4976	1
14186	2
5127	2
4977	1
14157	1
4978	1
4980	1
14180	1
4982	1
4983	3
10325	3
4984	1
4985	1
4986	1
4987	2
14092	1
4988	1
4989	1
14090	1
14091	1
7439	4
4990	1
4991	1
15030	1
4992	1
4993	1
4994	1
4995	1
4996	1
4997	3
4998	5
4999	1
5000	1
5001	2
5002	1
5003	1
5004	1
5005	1
5006	1
5007	5
5008	2
14752	1
14097	1
14098	1
14096	1
5009	1
5010	1
5011	1
5012	1
14099	1
5013	1
5014	3
5015	2
5016	2
5017	1
5018	4
5019	1
5021	2
5022	1
5023	1
5024	1
5025	3
10184	1
5027	1
5028	4
5029	1
5030	5
5031	1
5032	2
5033	3
5034	1
5035	1
5036	1
5084	2
6821	2
6004	6
5037	1
5038	1
5039	1
5040	1
14162	1
14834	1
14118	1
5041	1
5042	2
14117	1
5043	6
5044	1
14103	1
14617	1
5045	1
14632	1
5046	1
5047	2
5048	1
5049	1
5050	1
5051	1
5052	1
14631	1
5053	2
14150	1
5055	1
9932	6
5056	2
5057	6
5058	4
5059	1
5060	1
5061	1
5062	1
5063	1
14107	1
5064	2
5065	5
5066	1
5067	1
5068	3
5069	1
5070	1
5071	1
5072	1
5073	1
14108	1
5074	1
5075	2
5076	1
5077	2
5078	2
5079	3
5080	1
14109	1
5081	1
5082	1
5083	1
5085	2
5086	2
5087	1
5088	1
5089	1
14606	1
5090	1
5091	1
5093	1
5094	1
5095	1
5097	1
15144	1
5099	1
14111	1
5100	1
14115	1
5101	1
14112	1
5102	1
5103	1
5104	2
5105	1
5107	1
5108	1
14113	1
14114	1
5109	1
5110	1
5111	2
5135	3
6260	6
5113	1
5114	1
5115	1
5116	1
5117	1
5118	2
10201	3
5119	2
5120	1
5121	1
14119	1
6521	2
5122	3
5123	1
5124	1
5125	3
5126	2
14120	1
5128	10
14121	1
5129	1
5130	1
5132	2
5133	1
14547	1
5134	1
14122	1
5136	2
5137	1
14127	1
5139	1
5140	1
5141	1
5142	2
5144	1
5145	5
5146	1
5147	1
5149	2
5150	1
5151	3
5152	2
5153	8
5154	1
5155	1
5156	2
5157	1
5160	1
5158	2
14123	2
14125	1
5161	1
14124	1
5163	4
5164	2
5165	3
5166	1
5167	1
5168	2
5169	1
5171	1
5172	2
5173	1
5174	1
5175	1
5176	1
5177	1
5178	1
5179	1
5180	3
14130	2
14953	1
5181	1
5182	2
5183	2
5184	1
14128	1
14129	2
5186	2
5187	1
5188	1
5189	1
5190	6
5191	1
5192	2
5193	1
5194	1
5195	2
5196	1
5197	1
5198	1
5199	5
5200	1
5201	1
5202	1
14131	1
5203	2
5204	1
6843	3
5205	2
5206	1
5207	3
14132	1
5208	1
5209	1
5210	1
5211	1
5212	1
14133	1
5213	1
5214	1
14134	1
5215	1
5216	1
5217	1
5218	1
5219	2
5220	1
15479	1
5280	5
5221	1
5222	1
5223	1
5224	1
6529	7
5225	1
14136	1
5226	1
5227	1
5228	1
5229	1
5230	1
5231	2
5232	1
15091	1
5233	1
14193	1
5234	1
8828	18
5235	1
5236	8
5237	3
5238	1
5239	3
5240	1
5241	1
5243	1
5244	1
5245	5
5246	1
5247	1
5248	1
5249	1
5250	1
14144	1
5251	1
5252	1
5253	1
5254	1
5255	2
14239	1
5256	1
5257	1
14166	2
5303	2
5258	1
5259	1
5260	2
5261	2
5262	1
5263	1
5264	1
14143	1
5265	1
5266	1
5267	2
5268	1
5269	1
5270	1
5271	1
5272	1
5273	1
5274	1
5275	1
5276	1
5277	1
5278	1
5281	1
5282	1
5283	1
14145	1
15204	1
5284	1
5285	1
5286	1
5287	2
5288	1
5289	1
5290	3
5291	2
5292	1
5293	1
5294	2
5295	1
14146	1
14860	1
5296	4
5297	1
5298	4
5299	4
5300	1
5301	1
14152	1
5302	3
5304	1
5305	1
5306	3
14324	2
5307	1
5308	1
14147	1
5309	1
5310	1
6535	3
5311	1
5312	1
5313	1
5314	1
5315	1
5316	3
5317	1
5318	1
5319	3
5320	1
14153	1
5321	1
5322	1
5323	1
5324	2
5325	1
5326	1
5327	2
5328	1
14154	1
5329	1
5330	1
11689	2
5639	2
11195	5
5331	1
5332	1
5333	2
5334	1
5335	3
5336	1
5337	5
5338	1
5339	5
5340	1
5341	1
5342	1
5343	1
15224	1
5344	1
5345	1
5346	3
5347	1
5348	1
5349	2
5350	2
14744	1
14928	1
14929	1
15173	1
5352	6
5353	2
5354	1
5356	1
5357	2
12201	4
5358	2
5359	1
5360	2
5361	4
5362	2
14161	1
5363	1
5365	1
5366	1
5367	1
14160	1
5368	1
5369	1
5370	1
5371	1
5372	2
5373	3
5374	1
14165	1
5375	1
5376	1
14579	1
5377	1
5378	1
14264	1
15159	1
5379	1
5381	2
5382	1
5383	1
5384	1
5385	1
5386	1
5387	2
5388	1
5389	3
5390	1
14455	1
6993	4
5391	1
5392	1
5393	1
5394	3
5395	1
14167	1
5396	1
5397	2
14245	2
5398	3
5399	1
5400	3
5401	2
5402	3
5403	2
5404	1
5405	1
5406	1
14188	1
5407	1
15024	1
14174	3
5408	1
5409	9
5410	1
5411	1
14232	1
5412	1
14168	1
5413	1
14171	1
5414	3
14561	1
5415	1
14938	1
14169	1
5416	1
5417	7
14538	1
5418	2
9787	2
5419	1
5420	1
5421	1
5422	4
5478	2
5423	1
14172	1
5424	1
5425	1
5427	1
5428	1
5429	2
5430	3
5431	1
5432	1
5433	1
5434	1
5436	1
5437	2
5438	1
5440	1
5441	2
5442	1
5443	1
5444	1
14175	1
5446	1
5447	1
5448	1
5449	1
5450	1
5452	2
5451	2
5453	1
5454	5
5455	2
14176	1
5457	1
5458	6
5459	1
14490	1
5460	1
5461	6
5462	14
5463	1
5464	1
6256	2
5465	1
5466	1
5467	1
14511	1
14841	1
5468	1
14671	1
5469	1
5470	1
5471	1
5472	1
5473	1
14225	1
5474	1
14178	1
5475	1
5476	1
5477	3
5479	1
7566	2
14706	1
5481	1
5482	1
5483	3
5484	4
5485	1
5486	7
5487	4
5488	1
5489	2
5490	1
5491	1
5492	1
5493	1
5494	3
5495	1
5674	4
5496	1
14199	1
14200	1
5497	1
5498	7
5499	1
5528	1
5500	1
5501	1
5502	2
5503	3
5504	1
5505	3
5506	1
5507	1
5508	1
5509	3
5510	9
14673	1
15216	1
5511	1
5512	1
5514	1
5515	1
14261	1
14601	1
5516	1
5517	1
5518	1
5519	6
5646	3
5520	2
5521	1
5522	4
5523	1
5524	1
5525	2
5526	1
5527	1
5529	1
5530	3
5531	6
5532	2
5534	2
14479	1
5535	1
5536	1
5537	2
5538	2
5539	1
5540	1
14182	1
5541	1
5542	1
5543	1
14204	1
5544	2
5545	2
5546	1
5547	1
5548	2
5549	5
5550	1
5551	1
5552	1
5553	1
5554	1
5555	2
5556	3
5557	1
5558	2
5560	1
5561	3
5562	1
14185	4
5564	2
5565	1
5566	3
14190	1
5567	2
5568	1
5569	1
5570	1
5571	1
5572	1
5573	2
5574	1
5575	1
5576	3
5577	1
5578	1
5579	1
5581	1
5582	1
5583	1
5584	1
5585	1
14189	1
5586	1
5587	1
5588	2
8063	2
5589	1
14215	1
8428	1
5590	1
5591	1
5593	2
5594	1
5595	1
5596	1
5597	2
5598	1
15318	1
5599	1
5600	1
5601	1
5602	1
5603	1
5604	1
11727	1
5605	3
5606	1
5607	12
5608	1
5609	1
5610	1
5611	1
5612	1
5613	1
5614	6
5615	1
5616	1
5617	2
5618	1
5619	1
5620	2
5621	1
15391	1
5622	1
5623	1
14667	1
5624	1
14197	1
5625	1
5626	1
14194	1
5627	1
5628	1
5629	1
5630	1
5631	3
5632	1
14195	1
5633	2
7387	8
5634	1
14932	1
5636	5
5637	1
5638	1
5640	2
5641	1
5642	2
5643	1
14399	1
5644	1
5645	1
5647	1
5648	1
5649	4
5650	1
14201	1
5651	1
5652	1
5653	1
5654	1
5655	2
14198	1
5656	1
5657	4
5658	1
5659	2
5660	2
5661	1
5662	3
5663	1
5664	1
5665	1
5666	2
5667	1
5668	8
15465	1
14220	1
5670	1
14917	1
5671	2
5672	5
5673	1
15464	1
5675	2
5676	1
5677	1
5679	1
5678	1
5969	6
5680	1
9421	2
5681	1
5682	1
6800	5
5683	1
5685	1
5686	3
5687	1
5688	3
5689	1
5690	2
5691	1
5692	7
14826	1
15388	1
6486	5
8917	2
5693	1
5694	1
14206	1
5695	1
5696	1
5697	3
5698	2
5699	2
5700	1
5701	1
15489	1
14211	1
5703	1
5704	4
5705	1
5706	2
5707	1
5708	1
5709	1
5710	1
5711	2
5712	1
5713	1
5714	1
5715	1
5716	1
5717	1
14242	1
5718	1
14863	1
5719	3
5720	1
5721	1
5722	1
5723	3
5724	2
5725	10
5727	1
5728	1
5729	1
5730	7
5731	1
14212	1
5732	1
5733	2
14711	1
5734	1
5735	1
5736	1
5737	1
5738	1
5739	1
5740	1
5741	1
5742	2
5743	2
5744	1
14213	1
5745	2
5746	1
5747	8
5748	6
15289	1
14258	2
5749	2
14217	1
5750	1
5751	2
5752	1
5860	10
5753	1
5754	1
5755	8
5756	1
5757	1
5758	1
5759	3
5760	2
5761	1
5762	2
5763	1
5881	2
5764	1
5765	1
5766	1
5767	1
5768	1
5769	3
5770	1
5771	1
5772	1
5773	1
5775	1
5776	1
5777	1
5778	1
14222	1
5779	1
14223	2
5780	1
7269	2
5781	1
5782	2
5783	1
5784	1
14653	1
5785	10
14411	1
5786	1
6053	3
14877	1
14226	1
14227	1
5787	5
15124	1
5788	2
5789	1
5790	1
5791	1
5792	1
5793	2
5794	1
5795	1
5801	2
5797	1
5798	1
5799	1
5800	1
5802	1
14228	1
5803	8
5804	1
5805	1
15194	1
5806	1
5807	1
5808	1
5809	6
5810	5
14229	1
5811	1
5812	2
6246	2
5813	1
5814	1
5815	2
5816	2
5817	2
5818	4
5819	1
5820	1
5821	1
9292	2
5822	1
5823	4
5824	2
5825	1
5826	1
5827	1
5828	3
5829	1
5830	1
5831	1
14230	1
5832	1
14347	1
5833	1
5834	4
5835	1
5836	1
5837	1
5838	4
5839	1
5840	1
14231	1
5841	1
5842	1
5843	2
5845	3
5846	1
5847	3
5848	1
5849	1
5850	1
5851	1
5852	1
5853	1
5854	1
5856	1
5857	1
7301	7
6288	3
5858	1
5859	1
5861	1
5862	2
5863	1
5864	1
5866	1
5867	7
5868	1
5869	2
5870	5
5871	1
5872	1
5884	3
5874	1
5875	1
5876	1
5877	1
5878	1
5879	1
5880	3
14236	1
5882	1
5883	1
5885	1
5886	1
5887	1
5888	1
5889	1
5890	2
5891	1
5892	1
5893	1
14813	1
5894	1
5895	1
5896	1
5898	1
5899	1
5900	1
5901	1
5902	2
6513	2
5903	4
5904	1
5905	2
5906	1
5907	1
5908	3
5909	3
5910	1
5911	1
5912	1
14240	1
5913	2
5914	1
5915	1
5916	1
5917	1
5918	1
5919	1
5920	1
5921	2
5922	1
5923	6
5924	2
14858	1
5926	1
14243	1
14244	1
7161	2
5927	1
14625	1
5928	1
5930	1
5931	1
5932	1
5933	1
5934	1
5935	1
5936	1
5937	1
5938	1
5939	1
5940	2
15160	1
5941	1
5942	1
5943	1
5944	1
5945	1
5946	1
14247	1
5947	1
5948	1
5949	1
14248	1
14249	1
5950	1
5951	1
5952	5
14250	1
5953	1
5954	1
5955	3
14252	1
6032	4
5956	1
5957	1
5958	1
14259	1
5959	2
5960	3
5961	5
5962	1
5963	4
14255	3
5964	1
5966	1
5967	1
5968	1
5970	1
5971	1
5972	3
5973	1
5974	1
5975	1
14260	1
5976	1
5977	1
5978	2
5979	2
5980	4
5981	1
5982	1
5983	2
5984	2
5985	1
5986	1
5987	1
5988	1
5989	1
5990	1
5991	1
5992	1
5994	1
6757	4
5995	3
5996	20
5997	2
5998	1
5999	2
6000	1
6001	1
6002	1
6003	1
6005	1
6007	1
6008	3
6009	1
6010	1
6011	1
6012	1
6013	1
6014	1
6015	1
14316	1
6016	1
6017	2
6019	1
6020	1
6021	1
6022	6
14885	2
6023	1
6024	1
6025	1
7489	3
6026	1
6027	1
14265	1
6028	1
6029	2
6030	1
6031	1
14266	1
6080	3
6033	1
6034	2
6035	1
6036	1
14332	1
14271	1
6037	1
6038	1
6039	1
14269	1
6040	1
6041	3
6042	3
6043	1
6044	1
6045	1
6046	1
6047	1
14280	1
6048	1
6049	1
6050	2
9182	5
6052	3
14851	1
6054	6
6055	1
14272	1
6056	1
6057	2
6058	1
14306	1
6059	1
6060	1
14274	1
14372	1
6061	1
14331	1
6062	1
6063	4
14285	1
6064	1
6065	1
6066	1
6067	1
14275	1
12454	4
6068	2
6069	1
6070	2
6071	1
6072	1
14478	1
6074	1
6075	1
6076	1
6077	4
6078	1
6079	1
14708	1
6081	1
6082	1
6084	1
6083	3
6085	1
14277	1
6086	1
6087	2
6088	1
6089	2
6090	1
6091	1
6092	4
15150	1
6093	1
6095	1
6096	4
6097	1
6098	1
9138	3
6099	1
6100	1
6101	1
14278	1
6102	1
6103	1
6587	9
6104	1
6105	1
6106	1
7583	1
7900	14
6108	2
6109	1
6110	1
6111	1
14284	1
6112	1
6113	1
6114	1
6115	1
6116	1
6117	1
6118	6
6119	1
6120	1
6121	4
14287	1
14289	1
6122	2
6123	1
6124	1
6125	1
6126	1
15254	1
6127	1
6128	1
6129	1
6130	1
6131	2
6132	3
6133	2
6134	1
6135	1
6137	1
6139	1
6140	1
14605	1
6141	1
6142	3
6143	1
6144	1
6145	6
6146	1
6147	1
14298	1
6148	1
14295	1
14297	1
6149	1
6150	1
6151	1
6152	1
14303	1
6153	1
6154	1
6155	1
6156	4
6157	1
6158	1
6159	3
6160	1
6161	1
6162	1
6271	6
6163	1
14763	1
6164	3
6165	1
6166	1
6167	1
6168	1
6169	1
6170	1
6171	1
6173	1
6174	1
6175	1
6176	1
14304	1
6177	1
6201	2
6178	5
6179	1
6180	1
6181	1
14305	1
14321	1
6182	1
6183	13
14415	1
6184	2
6185	1
6186	1
6187	1
6188	2
6189	1
7395	1
6190	1
6192	2
6193	1
6194	1
6195	1
6196	1
6197	1
6198	1
14876	1
6199	1
6200	1
14308	1
6202	1
6203	1
6204	1
6205	1
14967	1
6206	2
6207	2
6292	2
6208	1
6209	1
6809	3
14903	1
14311	2
6210	3
6211	1
6212	2
6213	3
6215	3
6214	1
6216	1
6218	2
6219	3
14313	1
6220	2
6221	1
6223	4
6224	1
6225	1
6226	1
6227	5
14712	1
6228	1
6229	1
6230	6
6231	1
6233	1
7933	3
6234	1
6235	2
6236	3
6237	2
6238	1
15461	1
6239	1
6240	1
6241	1
14482	1
6242	1
6243	1
6244	1
6245	1
6247	1
6248	1
6249	1
6250	6
6251	1
6252	1
6622	2
6253	1
6254	1
6255	1
6258	2
6261	1
6262	1
6263	1
6264	1
7956	2
6266	1
6267	1
6268	1
6269	1
6270	1
6272	1
6273	1
6274	1
6275	1
14343	1
6276	1
6940	2
6277	1
15209	1
6278	1
6279	1
14326	1
6280	1
6281	1
6282	1
6283	1
6284	1
6341	3
6285	1
6286	1
6287	1
14322	1
6289	1
6290	1
6291	1
6293	1
6294	2
6295	3
6296	1
6297	1
6298	1
6299	1
6300	1
6301	1
6302	6
6303	2
6304	1
6305	1
6306	1
6307	1
6308	3
6309	1
6312	1
6313	1
14325	1
6314	3
6315	1
6316	1
6317	1
6318	1
6319	1
6320	1
14327	1
6321	1
6322	1
6323	1
6324	1
15044	2
6325	1
14328	1
6326	1
6327	1
6328	1
6329	1
6330	1
6331	1
6332	1
6333	3
6334	1
6335	1
6336	3
6337	1
14330	1
6338	2
15141	1
6339	1
6340	1
6342	2
6343	1
6344	1
6345	1
6346	1
6347	5
6348	1
6349	1
6350	1
6351	1
15165	1
6353	1
6354	1
6355	1
6356	2
6357	4
8286	5
6359	1
6360	2
6361	1
6362	1
6363	1
6364	2
6365	1
6366	1
6367	1
6368	2
6369	1
6370	1
6371	1
6372	2
6373	1
6374	1
14856	1
6375	1
6376	1
6377	1
6378	32
6379	4
6380	3
6381	1
6382	1
6383	6
6384	1
6385	1
6386	1
6387	2
6388	2
6389	1
6390	7
6719	3
6391	2
14869	1
15394	1
6393	1
6394	2
6395	5
6396	7
14389	2
6397	4
6398	2
6399	1
6400	1
6401	1
6402	1
6403	1
6404	1
6405	1
6406	1
14732	1
14333	1
6408	2
6409	1
6410	2
6411	1
14593	1
6412	1
6413	4
6414	3
6415	8
6416	1
15225	2
6417	1
6418	1
6419	1
6420	2
6421	1
6422	1
6423	8
6424	1
6425	1
6426	5
7204	4
6427	3
6428	1
6429	2
6430	1
6431	1
6433	1
6434	1
6435	3
6708	9
6436	1
6437	5
14889	1
6438	1
14470	1
6439	1
14346	1
6440	1
6441	1
6442	1
10639	4
6443	1
6444	1
6445	2
6446	1
6447	1
6448	2
6449	8
6450	1
6451	1
6452	1
6453	3
6454	1
6455	1
6456	1
14337	1
6457	1
6458	1
6459	1
6460	1
6461	1
6462	1
6463	1
14338	1
6464	2
6465	1
6466	6
6467	1
6468	2
6469	1
6470	1
6471	1
6472	2
14339	1
14340	1
14341	1
6473	2
6474	1
6475	3
6476	1
6477	8
6478	1
6479	1
6480	2
6481	1
6482	1
6483	1
6484	2
6485	3
14424	1
6488	1
6570	2
6489	1
6490	1
6491	1
6492	2
6493	1
6494	1
6495	1
6496	1
6497	1
6498	1
6499	4
14705	1
6500	5
6501	3
6502	1
6503	1
6505	2
15410	2
6504	1
6506	1
6507	2
6508	1
6509	1
6510	1
6511	1
15016	1
15257	1
15291	1
6512	1
6514	1
6515	1
6516	1
6517	1
6518	1
6519	3
6520	1
6522	2
6523	1
6524	1
6526	7
6527	1
6528	3
6530	1
6531	1
6532	1
6533	1
6534	1
14350	2
6537	1
14349	1
6538	1
14373	1
14374	1
6539	1
6541	1
6542	1
6543	1
6544	1
6545	1
6546	1
6547	3
15013	1
6548	2
6567	3
6549	1
6550	1
8217	1
8356	2
6551	1
6552	2
6553	2
6554	1
6555	1
6556	3
6557	1
6558	2
6559	1
6560	1
14354	1
6561	2
6562	1
6563	2
6564	1
6565	3
6566	1
6568	4
8035	2
6569	1
6571	1
6572	1
6573	1
6574	2
14945	1
6575	1
6576	1
6577	5
6578	1
6579	1
6580	1
14363	1
6581	1
6582	1
14356	1
6583	2
6584	1
14355	1
6585	3
6586	1
6588	1
15185	1
6590	1
6591	1
6592	1
6593	1
6594	1
6595	1
6596	2
6597	1
6598	1
6636	4
6599	1
6600	1
6601	1
6602	1
6603	4
6604	2
6605	1
6606	2
6607	4
6608	1
6609	1
6610	2
6611	3
6612	1
14365	2
6613	8
6614	2
14393	1
6615	1
6616	2
15005	1
6617	1
6618	1
6619	1
6620	1
15328	1
6621	1
14485	1
6623	2
6624	1
6625	1
15448	1
6626	1
6627	4
6628	1
6629	7
6630	3
6631	1
14368	1
14369	1
6632	1
6633	1
6634	1
6635	1
6637	4
6638	1
6639	1
6640	1
6641	1
6642	2
6643	1
6644	1
6645	2
6647	1
14376	1
6648	2
6649	1
14370	1
6650	1
15097	1
6651	1
6652	1
6653	1
6655	3
6656	3
6657	1
6658	1
6659	1
6660	1
6661	1
6662	3
6663	1
14817	1
6664	1
6665	2
6666	8
7249	3
6667	4
6668	2
8406	2
6669	1
6670	1
6671	1
15345	1
14378	1
6672	1
6673	1
6674	1
6675	1
14377	1
6676	5
14943	1
6677	1
14442	1
6678	1
6679	1
6680	1
6681	1
6682	1
14395	1
6683	1
6690	5
6684	3
6685	1
6686	3
6687	2
6806	2
6688	3
6689	1
14425	1
6691	1
6692	1
6693	4
14853	1
6694	1
6695	1
6696	1
6697	2
6698	1
14426	1
6699	1
6700	11
6701	1
6702	1
6703	2
6704	1
6705	1
14379	1
6706	1
6707	1
14762	1
6710	1
6711	1
6712	1
6713	1
6714	1
6715	1
6716	1
6717	1
6718	1
14382	1
11650	1
6720	4
6721	1
6722	1
6723	1
6724	1
14388	1
6725	2
14464	1
6726	1
6727	2
6728	8
6729	1
6730	1
6731	12
6732	1
6733	1
6734	2
6735	1
6736	3
6737	1
6738	2
15155	1
6739	8
6740	1
14384	1
14385	1
6741	1
6742	1
6743	1
6744	1
6745	1
6746	2
6747	1
6748	1
6749	1
14926	1
15322	1
6750	5
6751	1
6752	1
6753	2
6754	1
6755	1
6756	1
6758	1
14458	1
6760	1
6761	1
6762	5
6763	1
15067	1
6764	1
6765	1
6768	1
6766	1
6767	1
6769	3
6770	1
6771	1
6772	1
6773	1
6774	1
6775	1
6776	1
6777	2
6778	1
6779	1
6780	1
6781	2
14626	1
6782	4
6784	3
6785	1
6786	1
14623	1
6787	1
6788	1
6789	1
6790	1
6791	5
6792	1
6793	3
6794	1
6795	1
6796	1
6797	1
6798	1
6802	1
6799	1
14391	1
6801	1
14392	1
6803	1
6804	1
6805	2
6807	1
8051	2
6808	2
6810	1
6811	5
6812	1
6813	1
6815	1
6816	1
6817	3
15063	1
15468	1
6818	1
6819	1
6820	1
6822	2
6823	1
14503	4
6824	4
6825	2
6826	2
6827	1
6828	1
14607	1
6829	1
6830	1
6831	7
6832	1
15025	2
6833	1
6834	2
14394	1
6835	1
6836	1
6837	1
6838	6
6839	2
14432	2
6841	1
6842	2
14975	1
6844	1
6845	1
7931	2
6846	1
6847	1
6848	2
6849	1
6850	1
6851	1
6852	1
6853	1
6854	2
