Node	Centrality
5715	0
5716	0
5717	0
14242	1.4104981368550405e-07
5718	3.433555221742382e-05
14863	0
5719	0.013797669970493604
5720	0
5721	3.5019664477316545e-05
5722	5.402986938416257e-05
5723	0.00016521499105124151
5724	3.084663436102855e-09
5725	0.000325985798335535
5727	1.1491376704984137e-05
5728	0
5729	0
5730	0.0018918097842666915
5731	0
14212	0
5732	0.00023376491681844304
5733	7.35463459118819e-05
14711	0
5734	0.0002497155840891071
5735	3.433555221742382e-05
5736	6.164373465013785e-06
5737	0.0002678399921552886
5738	0
5739	4.051456547450133e-06
5740	0
5741	1.0986858873202177e-05
5742	2.645955076256613e-06
5743	0
5744	0
14213	0
5745	0.00024463300779879895
5746	0
5747	0.00045857060310586304
5748	0.00023958039995222242
15289	0
14258	8.288816199855298e-05
5749	7.788541918408571e-05
14217	0
5750	3.5019664477316545e-05
5751	6.974225230509241e-07
5752	0
5860	0.0002969827318937089
5753	0
5754	1.4431964915643683e-05
5755	8.43991859911326e-05
5756	2.577969037752863e-07
5757	6.457197848521172e-08
5758	0
5759	9.490448111449578e-05
5760	3.60437921325462e-07
5761	0
5762	0
5763	0
5881	8.447842065045158e-07
5764	1.0856869363982658e-07
5765	0
5766	1.7629074412077546e-06
5767	0
5768	3.5019664477316545e-05
5769	1.723898567558431e-06
5770	0.0003181541641441642
5771	0
5772	1.7629074412077546e-06
5773	7.353152343959219e-05
5775	0.0002678399921552886
5776	0
5777	0
5778	0
14222	0
5779	1.0982285581164344e-05
14223	4.399804494259338e-05
5780	5.933780181607678e-10
7269	3.834073192086134e-07
5781	0
5782	0.0003181543535564975
5783	0.00013326318345570007
5784	2.300592395044562e-05
14653	0
5785	0.000377292367776223
14411	0
5786	0.0003181541641441642
6053	1.2326680506624206e-05
14877	4.1440291730298304e-08
14226	0
14227	0
5787	0.0003288152722939657
15124	0.00011052912914390388
5788	4.2239222908289e-07
5789	0
5790	3.433555221742382e-05
5791	0
5792	2.577967498616068e-07
5793	0.013797695988235825
5794	0
5795	0.0001423385524473379
5801	0.0001540355701165916
5797	4.3189556688235645e-07
5798	0.013797669970493604
5799	2.300592395044562e-05
5800	4.0241710446805516e-07
5802	0
14228	0
5803	0.0008060711674897007
5804	0
5805	1.0389179960249277e-06
15194	0
5806	7.353152343959219e-05
5807	0.013797669970493604
5808	0
5809	0.0004260416299875572
5810	0.013833503316970407
14229	0
5811	0
5812	2.2303095061133936e-06
6246	5.3069260520264734e-05
5813	1.7629074412077546e-06
5814	0
5815	3.649611320397971e-52
5816	0.00015846713538578459
5817	0.0002509971691719912
5818	0.0001300545202396524
5819	0
5820	0
5821	0
9292	3.4839572707155997e-07
5822	0.013797669970493604
5823	6.157240442139289e-05
5824	3.649611320397971e-52
5825	0
5826	1.3910583876283234e-07
5827	0
5828	4.490774324310124e-05
5829	0
5830	0.00015384311906584244
5831	2.6076856179078937e-07
14230	2.0197982707771887e-07
5832	1.195904637468007e-47
14347	2.391809274936014e-47
5833	9.728572107861096e-06
5834	0.00012968029978748278
5835	2.6076856179078937e-07
5836	4.051456547450133e-06
5837	4.051456547450133e-06
5838	0.0006363098447625185
5839	1.203588136460257e-05
5840	0
14231	0
5841	0
5842	6.457197848521172e-08
5843	1.2041720198636134e-05
5845	0.00040035902002848265
5846	0.00012794841671859647
5847	0.013819261178076529
5848	3.0206234683705685e-05
5849	9.085468149639399e-06
5850	0
5851	0
5852	0
5853	0
5854	2.655871661733018e-06
5856	0
5857	1.1273455613478952e-05
7301	0.014455931565501807
6288	0.0002680005700023662
5858	0
5859	7.055332086448432e-05
5861	0
5862	0.0005680450721265932
5863	0
5864	0
5866	1.0793397738372636e-05
5867	0.0004234143926307006
5868	0
5869	0
5870	0.001318511984563677
5871	0
5872	0
5884	2.2041375735968775e-05
5874	0
5875	0.013797669970493604
5876	0
5877	0.0003181541641441642
5878	0
5879	4.691546367435966e-07
5880	0.0002686541439181716
14236	0
5882	9.753596641498133e-05
5883	0
5885	0
5886	0.013797669970493604
5887	0
5888	0
5889	0
5890	0
5891	0
5892	1.0897187136728542e-05
5893	0
14813	0
5894	9.085468149639399e-06
5895	0.013797669970493604
5896	7.353152343959219e-05
5898	2.2041375735968775e-05
5899	0
5900	7.052490684275202e-08
5901	1.3653921209253525e-05
5902	0
6513	9.498835384508006e-06
5903	3.895715785021544e-05
5904	0.013797669970493604
5905	7.914102466438513e-07
5906	0
5907	6.418085575047799e-07
5908	2.4411268810396994e-05
5909	0
5910	0
5911	0
5912	7.510300974342338e-11
14240	1.5020601948684677e-10
5913	6.805499448991416e-05
5914	0
5915	1.0635038288066877e-05
5916	0
5917	0
5918	9.728572107861096e-06
5919	0.00010931889460427599
5920	7.052490684275202e-08
5921	0.013797678161247237
5922	0
5923	0.0002257427400458421
5924	0.000328790278074281
14858	0
5926	0
14243	0
14244	0
7161	1.161417197032761e-05
5927	0.01379767903139
14625	0
5928	0
5930	0.0003181541641441642
5931	0
5932	1.762907441207755e-06
5933	3.716183077518186e-07
5934	1.0043993675573146e-07
5935	0.013797669970493604
5936	0
5937	0
5938	0.0003181541641441642
5939	1.762907441207755e-06
5940	0.0015650672471629002
15160	0
5941	1.0043993675573146e-07
5942	0
5943	0
5944	2.015734807506744e-06
5945	0
5946	0
14247	0
5947	0
5948	0
5949	1.8248056601989854e-52
14248	1.8248056601989854e-52
14249	0
5950	0.00023947697699760253
5951	0.0002497155840891071
5952	0
14250	1.4700384548557288e-13
5953	0
5954	2.300592395044562e-05
5955	0.0002452722503502406
14252	1.9843773187458592e-07
6032	0.00032961532345671595
5956	0
5957	1.1375523459626186e-06
5958	0
14259	0
5959	0.0003204194987848214
5960	0.013851304992319388
5961	0.00028296290035808767
5962	0.0012454555855049834
5963	9.647212033442795e-05
14255	1.1123884198853442e-05
5964	0
5966	9.753596641498133e-05
5967	1.7567209418360748e-05
5968	0
5970	0.0003181541641441642
5971	7.919698277227904e-05
5972	0.00030205336139782675
5973	1.481256030692987e-06
5974	6.159106350856921e-06
5975	1.8248056601989854e-52
14260	1.8248056601989854e-52
5976	0.013797669970493604
5977	0.00015384311906584244
5978	0.0006562610344431678
5979	0.02759533994098721
5980	0.0003734682886690858
5981	0.00015384311906584244
5982	0
5983	1.1491376704984137e-05
5984	2.577969037752863e-07
5985	2.468521266058385e-07
5986	2.468521266058385e-07
5987	0
5988	7.353152343959219e-05
5989	2.577967498616068e-07
5990	0.0003181541641441642
5991	0
5992	0.00023947697699760253
5994	0
6757	2.0175693717110732e-05
5995	5.5706721260951394e-05
5996	0.01650479524405118
5997	0.00025116839026186185
5998	2.4578765062510195e-05
5999	0.000334260602855221
6000	1.8248056601989854e-52
6001	1.8248056601989854e-52
6002	0
6003	0.00023947697699760253
6005	0
6007	7.807495337502664e-05
6008	2.4122545214251286e-05
6009	4.051456547450133e-06
6010	0
6011	0
6012	0.00011053183239194067
6013	7.914097758004679e-07
6014	0.0003281305172215839
6015	1.8248056601989854e-52
14316	1.8248056601989854e-52
6016	9.139236499172488e-05
6017	0.0006363083282883284
6019	2.300592395044562e-05
6020	4.2239197742162583e-07
6021	0
6022	0.00011527039797796986
14885	0
6023	0.0003181541641441642
6024	0
6025	0
7489	3.2700771312120864e-05
6026	7.914097758004679e-07
6027	1.1691802022062587e-05
14265	0
6028	0
6029	5.432954131383174e-08
6030	5.722891536970015e-07
6031	0
14266	0
6080	6.898900608037979e-06
6033	0
6034	3.6917871396020816e-07
6035	7.782198393325562e-05
6036	0
14332	0
14271	0
6037	0
6038	0
6039	0
14269	0
6040	2.73299029402118e-06
6041	8.742876794518717e-05
6042	0.0004999535423996803
6043	0
6044	0
6045	0
6046	0
6047	0
14280	0.00015384311906584244
6048	1.8673316818643672e-06
6049	1.3982989865402698e-05
6050	0.0001279484927167085
9182	0.0015731192424634126
6052	0.00022890151946311588
14851	0
6054	0.0004429030845321639
6055	1.0993316886926116e-05
14272	0
6056	0.0003181541641441642
6057	9.365220011027261e-05
6058	1.8248056601989854e-52
14306	1.8248056601989854e-52
6059	1.0993316886926116e-05
6060	7.353152343959219e-05
14274	3.1907597964976924e-07
14372	0
6061	0
14331	0
6062	3.0434003707859714e-08
6063	3.627083580965964e-05
14285	1.709682746913895e-08
6064	0
6065	0.0003181541641441642
6066	0.00012794841671859647
6067	1.0770202573579064e-05
14275	2.154040514715813e-05
12454	0
6068	0.00019606413594545896
6069	0
6070	0
6071	0
6072	0
14478	0
6074	0
6075	0
6076	0
6077	0.013861813149035108
6078	1.0944642438603945e-07
6079	0.00023376491681844304
14708	1.2218091905188733e-06
6081	0
6082	0
6084	0
6083	0.00023412939461228975
6085	5.722891536970015e-07
14277	1.9338688618820966e-07
6086	0
6087	1.1027021850550469e-05
6088	0
6089	9.139236499172488e-05
6090	0
6091	0
6092	1.9293563824934383e-06
15150	0
6093	2.975471121554738e-07
6095	7.055332086448432e-05
6096	0.013910507569159304
6097	0
6098	0
9138	7.934936254026497e-05
6099	0.0003930252875116446
6100	6.766065312828548e-07
6101	0
14278	0
6102	0
6103	0
6587	0.0002714327910119567
6104	0
6105	2.2360760201010866e-07
6106	7.67528702174022e-08
7583	1.535057404348044e-07
7900	0.015603353644146275
6108	3.649611320397971e-52
6109	0
6110	9.142537272919353e-09
6111	0
14284	0
6112	0
6113	0
6114	0
6115	5.722891536970015e-07
6116	0.013797669970493604
6117	0
6118	0.000369988083749309
6119	0.00023376491681844304
6120	1.2995830419197164e-05
6121	0.014131050355927422
14287	1.0635545530253021e-05
14289	0
6122	0
6123	0
6124	3.495875656098354e-05
6125	0.00015384311906584244
6126	0
15254	0
6127	1.0706379015248332e-05
6128	0.00012794841671859647
6129	1.2995830419197164e-05
6130	2.2360760201010866e-07
6131	3.0434039904593954e-08
6132	1.8959309035476097e-06
6133	7.782203018721694e-05
6134	0
6135	0
6137	7.055332086448432e-05
6139	0
6140	0
14605	0
6141	9.728572107861096e-06
6142	9.95711343127219e-07
6143	1.0635545530253021e-05
6144	3.433555221742382e-05
6145	0.0005528672050740774
6146	0
6147	0
14298	0
6148	0
14295	0
14297	0
6149	0.013797669970493604
6150	0.0002501382694233983
6151	0
6152	1.3991212838307515e-07
14303	0
6153	0
6154	0
6155	1.0879557850695993e-05
6156	0.00042325919248776796
6157	0
6158	0.013797669970493604
6159	0.0003181545432622569
6160	0
6161	0
6162	0
6271	0.0001258275230762779
6163	1.3653921209253525e-05
14763	0
6164	0.00023599313538425132
6165	0.013797669970493604
6166	0.0003181541641441642
6167	0.013797669970493604
6168	1.3867606052990148e-06
6169	1.5848720378879465e-05
6170	4.3189556688235645e-07
6171	0
6173	0.0003181541641441642
6174	0
6175	0
6176	0
14304	0
6177	1.5952252512800726e-07
6201	0.00010934663401973249
6178	0.0009200875796653389
6179	0
6180	1.0706379015248332e-05
6181	0.0003281305172215839
14305	0
14321	0
6182	0
6183	0.02881527537823368
14415	0
6184	0.0001545980188531538
6185	0
6186	1.7006919786627171e-40
6187	3.5397570152809566e-41
6188	3.649611320397971e-52
6189	1.0635038288066877e-05
7395	0.013808313199535304
6190	0
6192	0
6193	3.328794654522695e-07
6194	3.366790692836554e-41
6195	0
6196	3.366790692836554e-41
6197	9.753596641498133e-05
6198	0
14876	0
6199	3.433555221742382e-05
6200	3.366790692836554e-41
14308	0
6202	0.013797669970493604
6203	0
6204	0
6205	0
14967	0
6206	0
6207	0
6292	0
6208	0
6209	0
6809	7.420556052377876e-05
14903	0
14311	1.1182147672299862e-05
6210	3.9563946830588445e-06
6211	0
6212	1.2035888512854858e-05
6213	0.00024051384240478683
6215	2.775438877009592e-06
6214	0.013797669970493604
6216	0
6218	0.013808347330338156
6219	0.0003281321756852581
14313	0
6220	0.0002618392483876681
6221	0
6223	0.027596650628192436
6224	5.722891536970015e-07
6225	0
6226	0
6227	0.01389840625116216
14712	0
6228	0
6229	5.234606824661506e-05
6230	6.09624443392278e-05
6231	0
6233	3.433555221742382e-05
7933	7.729574802924046e-05
6234	2.9603800661129628e-05
6235	3.649611320397971e-52
6236	2.8537943574053088e-05
6237	2.458534113894077e-05
6238	0
15461	0
6239	0
6240	0.013797669970493604
6241	0
14482	0
6242	0
6243	0
6244	2.655871661733018e-06
6245	0
6247	9.139236499172488e-05
6248	0
6249	0.013797669970493604
6250	4.6645689813499424e-05
6251	0
6252	0
6622	9.984476803415957e-05
6253	4.865003985838477e-09
6254	5.487232454875537e-06
6255	6.62007950202946e-08
6258	3.4362080646088834e-05
6261	0
6262	0.00020536979705822452
6263	2.4932896195031486e-05
6264	4.391991071104448e-08
7956	4.3809051717188617e-07
6266	0
6267	1.8248056601989854e-52
6268	1.8248056601989854e-52
6269	3.750367900379263e-05
6270	4.694053711568432e-07
6272	0
6273	0
6274	9.139236499172488e-05
6275	0
14343	0
6276	1.0663856802134757e-05
6940	4.78198642828438e-05
6277	4.694053711568432e-07
15209	0
6278	0.0003281305172215839
6279	3.05492509295311e-07
14326	3.05492509295311e-07
6280	7.782198393325562e-05
6281	0
6282	0
6283	0
6284	3.048624633795036e-07
6341	9.150575612857246e-07
6285	3.468370089643814e-05
6286	0
6287	0
14322	1.5103544333504454e-07
6289	0
6290	9.0854681496394e-06
6291	0
6293	0
6294	2.3143135574741014e-05
6295	0.0002337651966469232
6296	0.0003181541641441642
6297	0.0003281305172215839
6298	0
6299	0
6300	0.0003290958066660625
6301	9.139236499172488e-05
6302	0.0005577770496011617
6303	8.525213934482975e-05
6304	1.8248056601989854e-52
6305	1.8248056601989854e-52
6306	3.6313548411779426e-07
6307	0.00015384311906584244
6308	0.0002622448818127401
6309	9.139236499172488e-05
6312	1.0980907464052187e-05
6313	2.6953255292915364e-08
14325	2.6953255292915364e-08
6314	9.343055768798461e-05
6315	4.051456547450133e-06
6316	9.139236499172488e-05
6317	2.391809274936014e-47
6318	1.195904637468007e-47
6319	5.87786529918741e-07
6320	0
14327	1.195904637468007e-47
6321	2.6580735896844632e-08
6322	0
6323	2.4229618585230935e-05
6324	0
15044	9.187004144454368e-05
6325	0
14328	0
6326	0
6327	0.00023376491681844304
6328	0.00015384311906584244
6329	0
6330	0
6331	0
6332	0
6333	0.01379768636464595
6334	0
6335	9.09251074760255e-06
6336	0.0001364502760147905
6337	0
14330	0
6338	7.85519001338065e-45
15141	7.85519001338065e-45
6339	0
6340	3.433555221742382e-05
6342	0.0003181543535564975
6343	0.00020536979705822452
6344	1.1293685780595163e-05
6345	0
6346	0
6347	1.7872613240713046e-05
6348	0
6349	0.00020536979705822452
6350	0
6351	4.694053711568432e-07
15165	4.694053711568432e-07
6353	0.0001279484167185965
6354	0
6355	0
6356	5.159271310761448e-05
6357	0
8286	3.6473057982248274e-06
6359	1.312537820316e-05
6360	0.0002497157341823354
6361	1.3811891517461299e-06
6362	0
6363	0.0002497155840891071
6364	1.3811899796436552e-06
6365	0.000458958298341614
6366	0
6367	0
6368	3.649611320397971e-52
6369	0
6370	0
6371	0.013797669970493604
6372	0
6373	1.3653921209253525e-05
6374	0
14856	0
6375	0
6376	9.139236499172488e-05
6377	1.5848720378879465e-05
6378	0.007827591300516894
6379	0.0002497526223901612
6380	3.1480388774481466e-07
6381	1.195904637468007e-47
6382	0
6383	0.0004249133494288972
6384	4.468779796406593e-08
6385	0
6386	9.139236499172488e-05
6387	3.649611320397971e-52
6388	0.00031815454296919897
6389	0
6390	0.014205833245181989
6719	0
6391	2.1597409754353972e-05
14869	0
15394	0
6393	0
6394	0.0003297657494932682
6395	0.00025064781072390825
6396	5.075176829652962e-05
14389	1.0226368056302932e-05
6397	0.0001344394236263158
6398	9.085473611465083e-06
6399	9.146288977269648e-05
6400	0
6401	0
6402	0.0003930252875116446
6403	0
6404	0.0003181541641441642
6405	0.00023376491681844304
6406	0
14732	1.3991212838307513e-07
14333	0
6408	0.00026754289765991304
6409	2.2196859945384205e-05
6410	0
6411	0
14593	0
6412	0
6413	0.00012803430429027916
6414	0.00024809845564042495
6415	0.0007075542854094994
6416	3.8419349611880264e-05
15225	2.4166381691484294e-07
6417	1.1375523459626184e-06
6418	0.00011644114217383577
6419	0
6420	0.0014519496109317612
6421	0.00011644114217383577
6422	0
6423	0.0012002082375768266
6424	0.0002678399921552886
6425	0.000458958298341614
6426	0.013925294118262283
7204	6.127502447417509e-05
6427	4.7171502780291345e-05
6428	0
6429	0.013924835897839312
6430	1.195904637468007e-47
6431	0
6433	0
6434	2.1459317264483852e-05
6435	3.419692905132922e-05
6708	0.014401892498519385
6436	7.353152343959219e-05
6437	0.000293027643751037
14889	0
6438	0
14470	0
6439	1.8248056601989854e-52
14346	1.8248056601989854e-52
6440	0
6441	7.147375570582345e-07
6442	9.220679973837357e-08
10639	0.00011893267504738013
6443	0
6444	0
6445	4.6714281568986084e-05
6446	0
6447	0
6448	9.802131471391945e-06
6449	0.00039336430255311407
6450	0
6451	0
6452	0
6453	1.0730872832702159e-05
6454	0.0002497155840891071
6455	2.492002362738077e-05
6456	0
14337	7.037136137468171e-09
6457	1.348042155232175e-06
6458	1.5848720378879465e-05
6459	9.0854681496394e-06
6460	0
6461	6.159106350856921e-06
6462	0
6463	1.8248056601989854e-52
14338	1.8248056601989854e-52
6464	0.00020536991925890238
6465	2.577967498616068e-07
6466	0.00045571482113195754
6467	8.528070525084543e-09
6468	0
6469	0
6470	1.094508578371675e-05
6471	7.510300974342338e-11
6472	3.928185313514567e-07
14339	0
14340	0
14341	0
6473	0.00027451326230937376
6474	0.0002678399921552886
6475	0.001245829313300452
6476	0
6477	0.00041100318726698123
6478	0
6479	0
6480	3.649611320397971e-52
6481	6.28626621222315e-07
6482	0
6483	1.1890700771380217e-07
6484	0.00015408120833421382
6485	0.0001279488266350651
14424	2.6487624020477847e-08
6488	1.195904637468007e-47
6570	4.4765694196672955e-07
6489	9.570883669720907e-05
6490	0
6491	3.4118171998159328e-06
6492	2.5195333647696336e-05
6493	0
6494	4.2261959486036325e-05
6495	1.5844112473291906e-07
6496	0.0002055283603836353
6497	2.2032623881719193e-05
6498	0.00011644114217383577
6499	1.301941279808715e-05
14705	0
6500	0.0002594168747418307
6501	0
6502	0
6503	0
6505	9.753612475328084e-05
15410	1.366808279469596e-05
6504	0
6506	0
6507	0
6508	0.013797669970493604
6509	1.0643230888499268e-05
6510	1.0643230888499268e-05
6511	0
15016	0
15257	0
15291	0
6512	0
6514	0
6515	0
6516	0
6517	0.013797669970493604
6518	0
6519	1.2534526343294943e-05
6520	0
6522	0
6523	0
6524	0.0002497155840891071
6526	0.0006539233228127204
6527	0
6528	1.523630686781129e-05
6530	1.8248056601989854e-52
6531	1.8248056601989854e-52
6532	8.692103616576012e-07
6533	0
6534	0
14350	0
6537	1.8248056601989854e-52
14349	1.8248056601989854e-52
6538	0
14373	0
14374	0
6539	2.9603800661129628e-05
6541	0
6542	0
6543	0
6544	9.139236499172488e-05
6545	0
6546	0
6547	0.0005687505476151901
15013	0
6548	9.402799608232563e-08
6567	3.507054375550526e-05
6549	2.6803083300436492e-05
6550	0
8217	9.487021569794747e-07
8356	0.013819115661824814
6551	1.0958463247661252e-05
6552	9.570889353295795e-05
6553	7.398206645690443e-07
6554	0
6555	0
6556	2.832486111317563e-06
6557	3.452361260464863e-05
6558	0
6559	0
6560	0
14354	0
6561	1.0979660564244247e-05
6562	2.4229618585230935e-05
6563	0.013924835897839312
6564	0.013797669970493604
6565	0.013841260043337786
6566	0
6568	9.722169950975375e-05
8035	2.936239633815098e-07
6569	2.2196859945384208e-05
6571	1.7618481613381319e-09
6572	4.376149337487606e-06
6573	0
6574	0
14945	0
6575	0
6576	0.0002497155840891071
6577	0.014355314642933697
6578	0.0001279484167185965
6579	0
6580	9.139236499172488e-05
14363	0
6581	0.0002497155840891071
6582	0.0003181541641441642
14356	2.596587713495068e-05
6583	0
6584	0
14355	0
6585	0.013917104317209487
6586	1.3811891517461299e-06
6588	0
15185	0
6590	0
6591	0
6592	1.094508578371675e-05
6593	0
6594	0.0003281305172215839
6595	0.0003281305172215839
6596	0
6597	0
6598	0
6636	2.9926932411027897e-06
6599	0.00023376491681844304
6600	0
6601	0
6602	0
6603	0.0004625645713051501
6604	0.01383290929392011
6605	9.139236499172488e-05
6606	0.013798216507714317
6607	0.013823220063370051
6608	0
6609	9.09251074760255e-06
6610	1.8205673741246839e-06
6611	0.00020586548203672817
6612	0.0012454555855049834
14365	2.1184448262797882e-07
6613	8.572865552542377e-05
6614	0
14393	2.2058902311055494e-05
6615	2.9603800661129628e-05
6616	0.00023397711004714453
15005	0
6617	7.147375570582345e-07
6618	0
6619	0
6620	0.0002497155840891071
15328	0
6621	0
14485	0
6623	7.696108514280565e-08
6624	0
6625	0
15448	0
6626	1.3293991896787194e-05
6627	2.6428727777042553e-06
6628	0
6629	0.0002356877627042457
6630	0
6631	0
14368	0
14369	0
6632	0
6633	7.696103946295402e-08
6634	2.4776432860291625e-05
6635	9.759417211274815e-05
6637	0.00044080997770171534
6638	3.903395897127229e-07
6639	0
6640	0
6641	2.2196859945384208e-05
6642	2.1184448262797882e-07
6643	0
6644	0.00020536979705822452
6645	1.8443522934739096e-06
6647	0
14376	0
6648	0.013797678161247237
6649	2.2196859945384208e-05
14370	0
6650	0
15097	0
6651	0
6652	0
6653	0
6655	1.2352561227507247e-05
6656	9.132483149471642e-08
6657	3.903395897127229e-07
6658	0
6659	0
6660	0.0002497155840891071
6661	1.1233921156354208e-05
6662	3.7716335735468688e-06
6663	0
14817	0
6664	3.8419349611880264e-05
6665	2.3942557239957057e-05
6666	0.0005792454021219843
7249	6.140490498362762e-05
6667	0.014164306471087424
6668	0
8406	0.0002396763496581349
6669	0
6670	0
6671	0.0003181541641441642
15345	0
14378	0
6672	0
6673	0.0002678399921552886
6674	7.782198393325562e-05
6675	0
14377	0
6676	0.00023424918625093377
14943	2.817984237539516e-07
6677	1.8248056601989854e-52
14442	1.8248056601989854e-52
6678	0
6679	0
6680	0
6681	0.00013326318345570007
6682	4.228364760860587e-07
14395	1.2174086961364613e-05
6683	0
6690	2.2909342999303985e-05
6684	5.164203603382091e-05
6685	0.00020536979705822452
6686	0.013818995881390348
6687	1.8443522934739096e-06
6806	0.00012118293044057802
6688	0.000272924627558889
6689	0
14425	0
6691	1.8248056601989854e-52
6692	1.8248056601989854e-52
6693	0.00021546431270900987
14853	0
6694	0
6695	0
6696	0.013797669970493604
6697	7.85519001338065e-45
6698	0
14426	0
6699	0
6700	0.01436809650517252
6701	0.00015384311906584244
6702	8.042170738538231e-07
6703	5.7386144336695566e-05
6704	0
6705	1.8248056601989854e-52
14379	1.8248056601989854e-52
6706	0.00023947697699760253
6707	0
14762	0
6710	9.139236499172488e-05
6711	9.139236499172488e-05
6712	0
6713	0
6714	3.361109048754766e-06
6715	9.0854681496394e-06
6716	3.903395897127229e-07
6717	4.2261959486036325e-05
6718	0
14382	0
11650	5.90792912024076e-09
6720	0.013875517077857126
6721	0
6722	3.272483535424097e-07
6723	9.753596641498133e-05
6724	1.8248056601989854e-52
14388	1.8248056601989854e-52
6725	9.279352588824489e-05
14464	0
6726	0
6727	0
6728	0.0003985436801516731
6729	0
6730	0
6731	0.014238804902752157
6732	2.018285411764587e-06
6733	0
6734	0
6735	1.3570136437983192e-07
6736	5.6481159081867766e-05
6737	0
6738	0.0006363743852411466
15155	0
6739	0.00023943300812018822
6740	0
14384	0
14385	0
6741	0
6742	0
6743	9.139236499172488e-05
6744	3.8419349611880264e-05
6745	0
6746	0
6747	0
6748	7.78219839332556e-05
6749	9.139236499172488e-05
14926	0
15322	9.728572107861095e-06
6750	0.013862279485810456
6751	7.911715803253466e-09
6752	0
6753	9.796428550021508e-05
6754	1.2746588527968856e-05
6755	0
6756	0
6758	0
14458	0
6760	0.0002678399921552886
6761	0
6762	0.0003986534833035361
6763	0
15067	0
6764	0
6765	0
6768	6.159720112756577e-06
6766	0.0003181541641441642
6767	0
6769	9.085479081827727e-06
6770	7.914097758004679e-07
6771	0
6772	4.5361183964181084e-07
6773	0
6774	5.234606824661506e-05
6775	1.8443511869941137e-06
6776	0
6777	4.6168781358068785e-05
6778	8.040037242648878e-05
6779	0
6780	9.0854681496394e-06
6781	3.104224793603708e-07
14626	0
6782	0.0001031054645388458
6784	0.0002708041673994168
6785	0
6786	2.2196859945384208e-05
14623	0
6787	0.00020536979705822452
6788	1.0929281668212726e-06
6789	0.00011644114217383577
6790	0.0003181541641441642
6791	0.00041796553227189503
6792	9.139236499172488e-05
6793	0.00016557292280017764
6794	3.4106047641338586e-08
6795	0
6796	9.139236499172488e-05
6797	0.0003181541641441642
6798	1.195904637468007e-47
6802	1.195904637468007e-47
6799	7.672477935451848e-08
14391	9.961984840120214e-05
6801	1.8248056601989854e-52
14392	1.8248056601989854e-52
6803	1.5396576409950758e-06
6804	0.0012454555855049834
6805	0
6807	3.272483535424097e-07
8051	5.2967944938753685e-05
6808	0.00011644121130161233
6810	0.013797669970493604
6811	3.248782442994548e-05
6812	0
6813	2.3084390679034392e-05
6815	0
6816	0
6817	0.00025536585357523693
15063	0
15468	0
6818	9.139236499172488e-05
6819	0.00023947697699760253
6820	0
6822	0
6823	9.753596641498133e-05
14503	0
6824	0.00014415138598675812
6825	4.981905100666949e-05
6826	0
6827	0
6828	0
14607	0
6829	0
6830	0
6831	9.18304098528555e-05
6832	2.018285411764587e-06
15025	4.6075431640843593e-07
6833	0.00011644114217383577
6834	3.8480110030069776e-05
14394	0
6835	3.4118171998159328e-06
6836	0
6837	0
6838	0.0005356438703851031
6839	3.8933445581938074e-05
14432	1.8754450283640104e-06
6841	0
6842	2.347112097443981e-05
14975	0
6844	0
6845	0
7931	0.0002338096294369901
6846	0
6847	5.402986938416257e-05
6848	0.00010638707592718935
6849	2.4932896195031486e-05
6850	0
6851	0.00020536979705822452
6852	0
6853	1.8443511869941137e-06
6854	0.00031815490326152603
6855	0
14397	0
6856	0
6857	2.2196859945384208e-05
6858	0
6859	1.2779827994726396e-06
6860	0
6861	7.353152343959219e-05
6862	0
6863	3.104224793603708e-07
8295	1.2096672745663302e-08
6864	0.00019374300474882584
6865	0
6866	0
6867	0
14398	0
6868	1.3066285006730439e-06
6869	2.866627722908983e-07
6870	0.00015384311906584244
6871	0
6872	0
6873	1.8248056601989854e-52
14444	1.8248056601989854e-52
6874	5.053520815766638e-07
6875	0.0003181541641441642
6876	1.1064440833914968e-05
6877	4.1652719237904625e-07
6878	0
6879	0.0003181543535564975
6880	9.0854681496394e-06
6881	1.8443511869941137e-06
6882	0
6883	2.3084390679034392e-05
6884	0.00018144274001149238
6885	0.014431789176485767
6886	0.0003181541641441642
6887	0
14566	0
6888	0
6889	0.0002678399921552886
6890	4.051456547450133e-06
6891	0
6892	0
6893	1.8248056601989854e-52
14401	1.8248056601989854e-52
6894	0
7234	3.6219501291258483e-10
6895	4.051456547450133e-06
6896	0
6897	0.00023376491681844304
6898	0
6899	0
6900	0.00023947697699760253
6901	0
6909	0.00020585121959965777
6902	0
6903	0
6904	2.073759895165854e-05
6905	2.248376971511902e-05
6906	4.2374278553261265e-05
6907	0
14558	4.6489488046097677e-07
6908	0
6910	1.5993565545649173e-07
14403	1.5306989365887673e-05
14629	0
6911	1.6124638379808428e-06
6912	0
14404	0
6913	1.0422325610354344e-09
14434	1.349085999111531e-06
6914	0
14405	0
6915	0
6916	0
14406	0
14537	0
15298	0
6917	4.981905100666949e-05
6918	0
14408	0
14409	0
6919	0
6920	5.402986938416257e-05
6921	0.00021599705012108746
6922	0
6923	0
6924	0
6925	0
6926	0.0001330596905497794
6927	6.805495407083882e-05
6928	3.4118171998159328e-06
6929	0.00019196903065787484
6930	0.0003181541641441642
6931	0.00031841540623108345
14483	1.2284298089290679e-07
6932	0
8518	1.5306177805478835e-05
6933	0.00018364961298085485
6934	0
6935	8.588199619755034e-07
6936	3.4118171998159328e-06
