node	degree
13893	12
40835	3
66648	1
61581	1
61141	12
66649	9
66650	6
66651	1
66652	1
66653	1
66184	4
66657	1
66629	2
66658	2
66659	2
63626	5
66660	2
66662	12
66665	3
43931	14
66666	1
66667	6
66668	1
61633	7
66669	7
66670	3
66671	1
66672	1
66673	3
66674	1
66677	1
66678	1
66680	1
63614	7
65500	2
66681	7
61260	19
66682	2
66684	5
64222	3
66688	1
45378	2
66691	6
66693	6
66694	1
66695	1
66696	5
66697	1
66700	3
66701	1
66702	1
66703	4
66704	4
66705	4
66706	3
66707	2
61787	2
66709	3
66710	4
66712	1
43601	7
66714	2
65061	1
43591	5
66716	9
64081	10
66717	9
66718	2
66719	11
66720	6
66721	14
66723	5
65226	2
66724	1
36529	6
66725	1
66726	1
66727	2
66729	1
66143	3
66735	3
66736	3
66737	1
66738	2
66740	3
66741	1
66742	1
66743	1
66745	1
66746	1
66747	2
66751	4
66752	1
66753	1
66754	1
66755	3
66757	2
66758	1
66759	1
43999	1
64883	1
66761	1
66764	1
66765	1
61738	3
66767	4
64300	5
43837	1
66449	19
62055	6
66775	2
66776	8
66777	1
66779	3
66780	1
66781	4
66783	1
66785	4
66786	4
66789	6
66790	4
45474	1
43659	2
66793	2
66795	2
66796	3
66797	2
66798	1
66799	1
66800	2
66801	5
66803	1
43901	3
65279	1
66807	3
66808	3
66809	2
66810	3
64181	4
66812	1
43628	2
66813	3
66814	1
66815	2
66816	2
66821	2
66822	3
66823	5
66824	1
66825	4
66826	3
66828	7
66829	2
66830	1
66831	1
16823	5
66832	2
66833	1
66834	1
66835	1
66836	1
61237	5
66841	3
66842	2
66843	3
66844	2
45623	2
66845	1
66846	4
66847	1
66848	2
66849	9
66850	8
66852	1
66853	2
60878	4
66855	1
66856	1
66857	15
66858	15
66860	1
66863	1
66865	2
63677	3
42656	1
66866	1
66869	7
66870	9
66871	5
66872	4
66873	2
66874	3
66875	3
66878	4
66879	1
66882	9
66884	7
66885	5
61834	1
66888	5
64375	4
66891	3
66894	3
41604	30
66897	2
66898	2
66900	1
66901	2
66902	1
66903	2
66904	4
65377	2
66906	1
65531	4
66907	2
66908	2
66909	3
66911	4
66912	1
66915	1
66918	1
66920	1
65229	2
42231	2
66922	1
66923	1
66924	2
66925	6
66928	4
66929	6
65049	2
64534	3
64062	4
66933	3
66936	2
66937	1
64066	1
66941	1
61899	3
64318	3
66942	2
66944	1
66945	1
66946	1
66947	1
63577	1
66948	2
66949	1
66952	1
66953	1
66954	1
42378	2
66955	1
66957	5
66958	2
66959	1
66960	1
66963	3
66964	1
43770	2
66966	6
66715	6
43758	2
66968	1
66969	1
66970	1
66971	2
66972	4
66973	2
66974	1
66976	1
66979	2
66980	1
64311	9
66981	1
61770	8
66982	2
17918	2
66984	3
64339	3
66987	1
66992	3
66993	2
66994	1
66995	1
66998	1
64458	1
67001	1
67002	1
67006	1
67007	1
64495	2
67008	2
67009	4
67012	1
67013	2
67014	1
67015	1
67017	1
42545	3
67018	1
67019	1
67021	1
43881	3
67025	2
65334	3
67028	1
43831	2
67030	2
67031	2
62102	7
67033	2
42072	2
43823	7
67035	3
18735	5
67037	2
62001	8
66427	3
66426	8
67038	14
67039	6
66511	4
67041	4
67042	1
67043	2
67044	2
67049	1
67050	8
67054	1
67057	3
67059	3
67060	2
67062	2
67063	2
67065	1
64562	1
43623	1
67069	1
67071	1
67072	1
67073	1
67074	1
67075	1
67076	1
67077	1
67078	1
67079	2
67082	2
67085	4
67086	2
67087	8
67089	3
64391	1
67096	1
67097	1
67099	1
67101	2
67102	2
67103	4
67104	1
67105	1
67106	1
67107	8
67108	1
67112	4
67113	2
43092	2
67114	2
67115	3
67117	1
67118	2
67119	3
61985	5
67122	1
67123	5
67126	6
67129	1
67130	1
67131	6
63645	1
67133	1
67135	2
67138	2
67141	2
8436	1
67145	1
67150	1
67153	1
67157	7
62103	3
67158	3
67159	2
63877	5
65382	2
67161	1
67162	1
67164	1
67166	4
17505	1
67167	1
67168	1
67169	1
67170	1
67173	10
65346	7
67176	2
67179	1
65521	1
67181	1
67182	2
62045	13
67187	1
67189	1
67190	1
66167	3
67198	9
63996	1
61725	8
67200	1
67201	1
67202	1
67205	2
67217	1
67218	1
43560	1
43655	1
67219	1
67220	1
67221	1
67222	1
61817	5
67224	2
67226	1
67229	1
67230	1
67231	1
67232	1
67233	1
67234	1
67235	1
67236	1
67237	1
67240	1
67241	1
67242	1
67243	1
67244	1
67245	1
67247	1
67248	1
67249	1
67250	1
67252	1
67253	1
67254	1
67255	1
67256	1
67257	1
67258	1
67259	1
67260	1
67265	1
67267	2
51688	1
67268	2
67269	2
67270	2
67271	2
67272	1
67274	1
67275	1
67276	1
67277	2
67284	1
49701	3
67285	2
67286	1
67287	1
47705	2
67288	2
67289	1
67290	2
67291	2
67292	1
67294	1
47749	1
67295	1
67296	1
67297	1
67298	1
67299	1
67300	1
67302	1
67304	2
67305	1
67306	1
67307	1
67308	1
52650	1
67309	1
67310	1
67311	1
67312	2
67316	1
67317	1
67318	1
67319	1
52098	1
67320	1
67321	1
67322	1
67323	1
67324	1
47946	1
67325	1
67326	1
67327	1
67331	2
67332	2
67333	1
67334	1
67335	1
67336	1
67337	1
67338	1
67339	1
67340	1
67341	2
67342	1
67343	1
67344	2
48828	2
50393	2
67345	1
67346	1
67348	1
67351	1
67352	1
67353	2
67354	1
1817	5
1818	2
67356	1
67357	1
67358	2
67359	1
67360	1
52549	1
53262	1
67361	1
67362	3
67363	1
67364	1
67365	1
67366	1
67367	1
67368	1
67369	3
67370	1
67373	1
67374	1
67375	2
67376	1
67377	1
67378	1
67379	1
67380	2
67347	2
67385	1
67386	1
67387	2
67388	1
67389	1
67390	1
67392	1
67393	1
42203	1
67394	1
48345	1
67395	1
67396	1
67397	1
67398	1
48026	1
67399	1
67400	1
67401	1
67403	1
67404	1
67405	1
67407	1
67408	2
67409	1
67410	3
67411	2
67412	5
67413	1
67414	1
67415	3
67416	1
67417	1
67418	2
67422	1
67423	1
67424	1
67425	1
67427	1
67428	1
67429	1
67430	2
67431	2
48495	1
67432	1
67433	1
67435	1
54291	1
67436	5
67437	1
67438	1
67440	1
67441	1
67442	1
67443	2
67445	1
67446	2
67447	1
67448	1
67449	2
67450	1
67451	1
48527	3
67452	1
67453	1
47847	1
67454	2
67455	1
67456	1
67459	1
67460	1
67462	1
67463	1
67464	1
67465	2
67466	1
67467	1
67468	1
67473	1
67474	1
67477	1
67480	2
67481	1
51691	1
67482	2
67483	1
67484	1
67485	1
67486	1
67487	2
67488	1
67489	2
47417	1
67491	2
67492	1
67493	1
67494	2
67495	1
67496	4
67497	1
67499	1
67500	1
67501	1
67502	1
67503	1
67504	1
67505	1
67506	1
67507	1
67508	1
67509	1
67510	1
67511	1
67512	1
49036	1
67513	1
67514	1
67515	1
49061	2
67516	1
67517	1
67518	1
67519	1
67520	1
67521	1
67522	1
67523	1
67524	2
67525	1
67526	1
67527	1
67528	1
67529	1
67530	1
67531	1
67532	3
67533	1
67534	1
67535	1
67536	1
67537	1
67538	2
67539	2
67541	2
67542	1
67543	1
49448	2
67549	1
67550	1
67551	1
67552	1
67553	1
67554	1
67555	1
67556	1
67557	1
67558	1
3153	1
49169	1
67559	1
67560	1
67561	1
67562	1
67563	2
67565	1
67567	1
67568	1
67569	1
67570	1
67571	1
67572	2
67573	1
67574	1
67575	1
67576	1
67577	1
54147	3
67578	1
67579	1
67580	1
67581	1
67582	1
67583	1
67584	1
67585	1
52667	1
67586	2
67587	1
67588	1
67589	1
52450	1
67591	1
67592	1
67593	1
67594	1
67595	1
49444	1
67598	1
67599	1
67600	1
67602	1
67603	1
67604	1
67605	9
67606	1
67607	1
67609	1
67610	1
67611	1
67612	2
67613	1
67614	1
67615	1
67617	1
53309	1
67619	1
67620	1
67621	1
67622	1
67623	1
67624	1
67625	2
67626	6
67627	2
67628	1
49597	1
67630	1
48752	3
67631	2
67632	1
67633	1
67635	1
67636	1
67637	2
67638	1
67641	1
67642	1
67643	2
67644	2
67646	1
67647	1
67648	3
67649	2
67650	1
67651	1
67652	1
67653	1
67654	1
67655	1
67656	1
67657	1
67658	1
67659	3
67660	1
8749	1
49812	1
67663	6
67664	1
67665	1
67666	1
67667	1
67668	1
67669	2
67670	1
67672	1
67673	1
67674	1
67675	1
67676	1
67677	1
67678	1
67679	1
67680	1
53722	2
51938	1
67681	1
67682	1
67683	1
67684	1
67685	1
67686	1
67687	2
67689	1
67692	1
67693	2
67694	1
67695	1
67696	1
67698	1
67699	1
67700	1
67701	1
67702	1
67704	1
67705	2
67706	1
67707	3
67708	1
42779	1
67709	3
67710	1
67711	1
67712	3
67713	1
67714	1
67717	2
67718	1
67719	1
67720	1
67723	1
67725	1
67726	1
67727	1
67728	1
48305	1
67731	1
52287	1
67732	1
67733	2
42876	1
67734	1
67735	1
67736	1
67737	1
67738	3
67739	1
67741	14
67742	5
67743	1
67744	1
67745	1
67746	1
67747	1
67748	1
67749	1
67750	1
67751	1
67752	1
67754	1
67755	3
67756	2
67757	1
67758	1
67759	1
67760	1
67761	1
67762	1
67765	1
67766	1
67768	1
13504	1
67769	1
67770	1
67771	1
67773	1
67774	1
50389	1
67775	1
67779	1
67780	1
67781	1
67782	1
67784	1
67785	1
67786	1
67787	1
67789	1
67792	1
67793	1
67796	2
67797	1
67798	3
67799	1
67801	2
67802	1
50497	1
67803	1
67804	3
67805	1
67809	1
67814	1
67815	1
67816	2
67817	1
67818	1
67819	2
67820	1
67821	1
67822	1
67823	1
67824	1
67825	1
67827	1
54046	1
67830	1
67834	1
67835	1
67836	1
67838	1
67839	1
67840	1
67841	2
67842	1
67844	1
67845	1
67846	2
67847	1
67848	1
67849	1
67850	1
67851	1
67852	1
67853	1
67854	1
67855	1
67856	1
67857	1
67858	1
67859	1
51110	1
67860	1
67861	1
67862	1
67867	1
67868	1
67869	1
67870	1
67872	1
67873	9
67874	1
67877	1
53225	1
67879	1
67880	1
67882	1
67887	1
67888	1
67889	5
67890	1
67891	2
67892	1
67893	1
67894	1
67478	1
67895	1
67896	1
67897	1
67898	2
67899	2
67900	1
67901	1
67902	2
67903	1
67904	1
67905	1
67906	2
67907	1
67908	4
67909	2
67910	1
67911	1
67912	1
67913	1
53708	1
67914	1
67915	1
15009	1
67916	1
67919	2
67920	1
67922	2
67923	1
67924	1
67925	1
67926	1
67927	1
67928	1
67930	1
51140	3
67931	2
67932	1
67933	1
67934	1
67936	1
67938	1
51165	2
67939	2
67942	1
67943	1
67944	2
67945	1
67946	1
67947	1
67948	3
67949	2
67950	1
67951	1
67952	1
67953	1
67954	1
51213	2
50196	1
67955	2
67956	2
67957	1
67958	1
67959	1
67961	1
67962	1
67963	1
67964	1
67965	1
67966	1
67967	1
67968	1
67969	1
67970	1
67971	1
67972	1
51353	2
67973	1
67974	1
67975	1
67976	3
67977	1
67978	1
67979	1
67980	1
67981	1
67982	1
67983	1
67984	3
67985	1
67986	6
67987	1
67988	1
67989	1
67990	2
67991	1
67992	1
67993	1
67996	1
67997	1
67998	1
67999	1
68000	1
68001	1
68002	1
68003	1
68004	1
68005	3
68006	1
68007	2
68008	1
68009	2
68010	1
68011	1
68012	1
52837	1
68013	1
68014	1
68015	1
68016	2
68017	1
68018	1
67767	1
68019	1
68020	1
68022	1
68023	1
68024	1
68025	1
68026	1
68027	1
68028	1
68029	2
68030	1
51044	2
68031	1
68032	1
68033	1
68034	1
68035	1
68036	1
68037	1
68039	1
68040	1
68041	2
68042	1
68043	1
68044	1
68045	1
68046	1
68047	1
68048	1
68049	1
68050	1
68051	1
68052	1
68053	2
68054	1
68055	1
68058	1
68059	1
68060	1
68065	1
68066	1
68067	1
68068	1
68069	1
68072	1
68073	1
51787	2
68074	1
68075	1
68076	1
68077	1
68078	1
68079	1
68080	1
68081	1
68084	1
68089	2
68090	2
68094	1
68095	1
68096	6
68097	1
68098	1
68099	1
68102	1
68104	1
68105	1
68106	1
51831	1
68108	1
68109	1
68110	1
68112	1
68113	1
68114	1
68115	1
68116	1
68117	2
68118	1
68119	1
68120	2
68121	1
68122	1
68123	1
68124	1
68125	1
68126	1
68130	1
68134	1
68135	1
68136	1
68137	1
68138	1
68139	1
52093	2
52097	1
68143	1
68144	1
68145	1
68146	2
68147	1
68151	1
68153	1
68154	1
68155	1
68156	2
68157	1
68158	1
68159	1
68160	1
68161	1
68163	1
68164	1
68165	1
68166	1
68167	1
68168	1
68169	1
68170	4
68171	2
68172	1
68173	2
68174	1
49314	1
68176	1
68178	1
68179	1
68180	1
68181	1
68182	1
68183	1
68184	1
68185	1
68186	1
50116	2
68188	1
68189	1
68190	1
68191	1
68193	1
68194	1
68195	1
68196	1
68197	1
68200	1
68201	1
68202	1
68203	1
68204	1
68205	1
68206	4
68207	1
68208	1
68209	2
68210	1
68212	1
68213	1
68214	1
68215	1
68216	1
68217	1
68218	2
52546	1
68221	1
68222	2
68223	2
50392	1
68224	1
68225	1
68226	1
68227	1
68228	1
68229	2
68230	2
68231	1
68233	1
68234	2
68235	1
68236	1
68237	1
68238	1
68239	2
68240	5
68243	1
68244	1
68245	1
68246	1
68247	1
68248	1
68251	1
68252	1
68253	1
68254	1
68255	1
68256	1
68257	1
68260	1
68261	1
68262	1
68263	1
68264	1
68265	1
68266	1
68267	1
68268	1
68269	1
68271	2
68273	1
68274	2
68276	2
68277	1
68278	2
68279	1
68280	1
68281	1
68282	2
68283	1
68286	1
68287	1
68288	1
68290	1
68292	1
68293	1
68294	1
68295	1
68296	1
68297	1
68298	1
68299	1
68301	1
68302	1
68303	1
68304	1
68305	2
68307	1
68308	1
68309	1
68310	1
68311	1
68312	1
68313	1
68317	1
68318	1
68319	1
68321	1
68322	1
68323	1
68324	1
68325	1
68326	5
68327	1
68328	1
68329	1
68330	2
68331	1
68334	1
68335	1
68337	1
49261	1
53095	2
68338	1
68339	1
68341	2
68342	1
53106	1
53308	1
68343	1
68344	1
68349	1
68351	1
68353	1
68354	1
68355	1
68356	2
68357	3
68358	2
68359	1
68360	1
68361	1
68362	1
68364	1
68365	1
49781	1
68368	1
68369	3
68370	1
68371	1
68372	1
68373	1
68374	1
51760	1
68375	3
68376	14
68377	1
68378	1
68379	1
68380	1
68381	1
68383	2
67263	1
68384	1
68385	1
32104	1
68386	1
68388	1
68133	5
68389	1
68390	1
68391	1
68392	1
68398	1
68399	1
68400	1
68401	1
68402	1
68403	1
68404	1
68405	2
68406	1
68407	1
68408	1
68409	1
68410	1
68411	1
68412	1
68413	1
68415	6
68416	1
52918	1
68417	1
68419	1
68420	1
68421	1
68422	1
68423	1
68425	1
68426	1
68428	1
14676	1
68429	1
68430	1
68431	1
52846	1
68433	1
53484	1
68437	7
68111	2
68438	1
68439	1
68441	1
67382	1
68442	1
68443	1
68444	1
68447	1
18765	2
68448	1
68449	10
68450	1
68451	1
68453	1
49345	3
68454	1
68455	1
68456	1
68457	1
68458	1
68459	1
68460	1
68461	1
68462	1
68463	1
68464	1
68465	3
68466	1
49346	2
68467	1
68468	1
68471	1
68472	1
68474	2
68475	1
68476	1
68477	1
68479	1
68480	1
68481	1
68482	2
68484	1
68485	3
68492	1
68493	1
68494	2
68495	1
68496	1
68497	1
68499	1
68500	1
68501	2
68503	1
68504	1
68505	1
68506	1
68507	1
54076	1
68508	1
68509	1
68510	1
68511	1
68512	1
68513	1
68514	1
68515	1
68057	2
68516	1
68517	2
68519	1
68520	1
68521	1
68522	1
68523	1
68524	1
68526	1
68527	1
68528	1
68529	1
68530	7
68532	1
52195	1
68533	1
68534	1
68535	1
51038	1
68536	1
68537	1
68538	1
68539	1
51426	1
68543	1
68544	1
68545	1
68546	1
68547	1
51158	1
68549	1
68550	1
68551	1
68552	1
68553	1
68556	2
68557	2
68558	1
68559	1
68560	1
68561	1
68562	1
68563	1
68564	1
68565	1
68566	1
68567	1
68568	1
68569	1
68570	1
68572	1
35057	1
68573	1
68577	1
68578	1
68579	2
47605	1
68580	1
10300	3
68581	1
68582	1
68583	1
68584	1
68585	1
68586	1
68587	1
68588	1
68589	1
68590	1
68591	1
68592	1
68593	1
68594	1
68595	1
68596	1
68597	2
68598	1
68599	1
68600	1
68601	3
68602	1
68603	1
68605	1
68608	1
68609	4
68610	1
68611	1
68614	1
68615	2
68616	2
68618	1
68619	1
68621	1
68622	1
68623	1
48119	1
68625	5
68626	3
68627	3
68628	2
68629	4
68630	2
68631	3
68633	2
68634	5
34802	57
68635	10
68636	8
68637	3
68638	6
68641	1
68642	1
68643	1
68644	4
68645	6
68647	5
68648	2
15819	1
68649	1
68650	1
68651	1
68652	6
68653	9
68654	3
68655	1
68656	1
57182	17
68657	3
68658	2
68659	4
68660	17
68661	1
55748	15
68662	3
68663	2
68664	2
68665	5
68666	15
68667	1
68668	1
68669	1
68670	1
68671	1
68672	1
68673	3
68674	2
68675	2
68676	3
68677	2
68678	1
68679	2
65520	39
68680	2
68681	1
68682	1
68683	1
68684	1
68685	1
68686	3
68687	2
68688	2
68689	2
68690	3
68691	1
68692	3
68693	5
68694	1
68695	1
68696	2
68697	1
68698	3
68699	28
68700	1
68701	2
68702	11
68703	3
37433	8
68704	1
68705	4
68706	1
68707	10
68708	22
68709	1
68710	1
68711	1
64891	2
68712	16
68713	2
68714	5
68715	5
68716	1
68717	1
36241	6
68718	1
68719	1
68720	1
68721	1
68722	1
68723	1
68725	1
68726	2
68729	1
7753	10
68731	2
68732	5
68733	3
68737	8
68738	10
68739	2
68740	1
68741	3
68744	1
68745	1
68746	13
68747	1
68749	1
68750	2
44552	1
57411	2
68751	5
68752	6
68753	5
68754	1
68755	6
68756	6
68757	5
68759	1
68760	1
68761	7
68763	1
68764	1
68765	1
57181	5
68767	7
68768	6
68769	7
68770	1
68771	14
17556	3
68774	1
68775	2
68776	1
68779	3
68780	1
68781	1
68782	1
68783	10
68784	1
68785	1
68786	2
66122	3
68787	1
68790	5
68791	2
65077	5
68792	1
32229	2
68794	3
68795	1
68796	2
68797	1
68798	1
56643	1
68799	1
68800	2
68801	1
68802	1
68803	1
68804	1
68805	1
68806	1
68807	1
68808	1
68809	1
68811	1
68812	4
61068	9
68813	5
68814	3
68815	5
68816	4
68817	3
56611	3
68818	1
68821	1
68822	1
68823	1
68824	3
68825	2
68826	1
68827	1
68828	1
68829	1
68830	2
68831	2
68832	3
56483	3
68833	2
68834	1
68835	1
68836	1
68837	3
68838	3
68839	2
68840	5
68841	1
68842	1
68843	1
68844	5
68845	5
68846	3
68847	1
68848	1
68849	1
68850	2
68851	2
68852	1
68853	1
68854	2
68855	3
68856	2
68857	4
68858	1
68859	2
35553	2
68860	3
68861	3
68862	2
68863	2
68864	1
68867	2
68868	1
68872	1
68873	9
68874	1
68876	1
68877	1
68878	1
68879	3
68881	3
58538	3
68882	3
68883	2
68885	1
68886	2
68887	2
68888	1
68889	1
68890	1
68891	1
68892	1
68893	1
68895	4
68896	2
68897	1
68898	11
68899	1
68900	2
68901	1
68902	1
68903	3
68904	3
68905	1
68906	3
68907	19
68908	8
68909	2
68910	6
68911	6
68912	1
56969	3
68913	3
68914	3
68915	4
64985	8
68917	1
68918	2
68919	1
68920	1
68921	2
68922	1
68923	4
68924	3
68925	1
68926	1
68927	2
68928	5
68929	27
68930	2
68931	2
68934	1
68935	2
68936	2
68938	4
68939	2
68940	2
68943	1
68944	1
68945	10
68946	1
68947	4
68948	1
68949	2
68950	5
36665	2
68951	1
68952	3
68953	1
68954	2
68955	6
56452	2
68957	1
68958	1
68959	1
68960	1
68961	4
68962	1
68963	5
68964	1
60593	4
68965	1
68966	2
68967	4
68968	1
68969	1
68970	1
68971	1
68972	2
68973	2
16146	2
68974	2
68975	1
68976	1
68977	1
68978	2
68979	2
68980	1
68981	1
68982	1
68983	1
68984	1
68985	1
68986	1
68987	1
68988	2
68989	5
68990	6
68991	1
68992	1
68996	2
68997	8
68998	1
68999	1
69002	1
69003	1
69004	1
69005	1
69006	1
59656	1
69008	1
69009	4
69010	2
69011	4
69012	1
69013	2
69014	2
69015	1
69016	1
69017	2
69018	1
69019	1
69020	1
69021	1
58875	3
69022	7
69023	3
35887	2
69024	1
69025	11
69026	2
69027	3
69028	2
69029	1
69030	2
69031	1
69032	1
69033	1
69034	6
69035	2
69036	3
69037	1
69038	3
69039	1
69040	1
69041	1
69042	1
69043	6
69044	16
69045	8
69046	8
65380	1
69047	5
69048	1
69049	3
69050	4
69054	2
69055	1
69056	1
69057	1
69058	1
69061	1
69062	4
69063	4
69064	1
69065	1
69066	1
69067	1
69068	1
69069	4
69070	1
69071	1
69073	3
69074	5
69075	1
69076	2
58904	4
69080	2
69081	1
69082	1
69083	1
69084	1
69085	2
69086	2
69087	5
69089	1
69090	1
69091	1
69092	8
69093	3
69094	3
69095	2
69096	3
69097	7
69098	2
69099	2
69100	1
69101	2
69102	5
69103	2
69104	3
69105	5
69106	7
69107	1
69108	2
69109	4
69110	1
69111	1
69112	1
69113	2
69114	1
69115	1
69116	1
69117	1
57452	2
69120	2
69121	2
69122	3
69123	1
69124	4
69125	5
69126	1
69127	5
69128	3
69130	1
69131	3
69132	1
69133	1
69134	2
69135	2
69137	1
69138	2
38038	3
69139	2
69140	1
69141	1
69142	2
69143	1
69144	1
69145	1
69146	2
69148	1
69149	1
69150	5
69151	2
69152	2
69153	2
69154	1
69155	1
69156	1
69157	1
69158	1
69159	1
69160	1
69161	1
69162	1
69163	1
69164	1
69165	1
69166	2
69167	1
69168	6
69169	1
69170	1
69171	1
69172	1
69175	7
69176	1
69177	2
69178	1
69179	1
69180	2
69181	1
69182	1
69183	1
69184	4
14592	3
57472	6
69185	4
69186	1
32705	1
69187	1
69188	1
69189	2
69190	2
69191	1
69192	2
69194	1
69195	1
69196	2
69197	1
57477	11
69199	13
69200	1
69201	1
69202	1
69203	1
69204	1
69205	2
69206	2
69207	1
69208	2
69210	1
69211	2
69212	4
69213	1
69214	1
69215	1
69216	2
69217	1
69218	1
69219	1
69220	1
69221	1
69222	1
69223	1
69225	1
69226	1
16190	6
69227	1
69229	1
69230	8
69231	2
69232	4
69235	1
69236	1
57478	1
69237	2
69238	1
69239	1
69240	1
15999	2
69241	1
69242	1
69243	2
55025	1
69244	1
69245	1
69246	1
69247	1
69248	1
69249	1
69250	2
69251	3
69252	1
69254	3
69255	6
69256	5
69257	5
69258	3
69259	1
69260	2
69261	3
69262	4
69263	7
69264	2
69265	1
69266	1
69267	2
69268	1
69269	2
69270	1
69271	6
7359	2
69272	1
69273	1
69274	1
69275	1
69276	1
69277	2
69278	2
69279	2
69280	1
69281	3
69282	2
69283	2
69284	15
69285	4
69286	3
69287	1
69288	4
69289	3
69290	3
69291	1
69292	3
69293	5
69295	1
69298	1
25659	1
69301	1
69302	1
69303	1
69304	1
69305	1
69306	1
69307	1
69308	1
69311	5
69312	1
69313	1
69314	1
69315	1
69198	2
69319	1
69320	1
57507	1
69323	1
69324	2
69325	1
69326	2
69327	3
69328	1
69329	1
69330	5
69331	3
69332	7
69333	1
69334	1
69335	1
69336	3
69337	2
69338	1
69339	1
69340	1
69341	1
69342	1
69344	3
69345	6
69346	2
69347	1
69348	1
69349	1
69350	1
69351	1
69352	1
69353	1
69354	4
69355	1
69356	2
69357	2
69358	1
69359	1
69360	1
69361	3
69363	1
69364	2
69365	1
68820	3
69366	3
69367	2
69368	2
69369	2
69370	3
69371	1
35346	1
69372	1
69373	7
69374	1
69375	1
69377	1
69378	1
69379	1
69380	1
39436	2
69383	5
64107	18
69384	1
69385	3
69343	21
69386	6
69387	3
69388	2
69389	4
69390	3
69392	8
69393	3
69399	2
69400	1
69401	44
69402	1
69403	2
69404	1
69405	7
69406	1
69407	2
69408	1
69412	2
69413	1
69414	5
39092	76
69415	4
69416	2
69417	2
69418	2
69419	7
69420	2
69421	1
69422	2
69423	4
69424	4
69425	2
69426	1
69428	1
69429	6
69430	3
69431	2
69432	2
69433	11
69434	7
69435	16
69436	2
69437	1
69174	1
69438	1
69439	1
69440	3
69441	2
69442	1
69443	4
69444	2
57538	2
69445	4
69446	21
69447	1
69448	1
69449	1
69450	1
69451	3
69452	1
69453	1
69454	8
69455	2
69456	1
69457	1
69458	1
69459	6
69460	3
69461	28
69462	2
69463	3
69464	2
69465	1
69467	3
69468	7
38098	10
69469	1
69470	2
69471	2
69472	1
69473	2
69476	1
69477	1
69478	1
69479	1
69480	1
69481	2
69482	1
69483	1
69484	3
69485	1
69486	5
69487	1
69488	1
69489	1
69490	1
69491	1
69492	2
69493	1
69494	5
69495	1
69496	1
69497	1
69499	2
69500	4
69501	2
69502	1
69503	1
69505	1
69507	3
69508	3
69509	2
69510	1
69511	1
69512	1
2391	4
69513	1
69518	5
69519	2
69520	4
69521	13
69523	1
69524	1
69525	8
69526	4
69527	1
69528	1
69529	1
69530	6
69531	1
69532	3
69533	1
37169	1
69535	9
69536	3
69537	1
69538	1
69539	2
69540	1
69541	5
69542	1
69543	7
69547	2
69548	3
69549	1
69550	1
69551	2
69553	14
69554	2
69555	3
69053	12
69557	1
69558	2
69559	1
69560	1
69561	1
69562	2
69565	1
69566	2
69567	2
69568	1
69569	4
69570	1
69571	1
69572	2
69574	3
69575	1
69576	3
69052	6
69504	3
69578	1
69579	1
69583	3
69584	1
69585	1
69586	1
69587	2
69588	1
69589	1
69590	5
69591	1
69592	1
69593	2
69594	1
69595	2
69596	5
69598	4
69599	1
69600	8
69601	2
69602	10
69603	4
69605	1
69606	6
69608	1
69609	1
69610	1
69611	1
69612	1
69613	1
69614	1
69615	1
69616	1
69617	1
69618	1
69619	1
69621	3
69622	1
69623	1
69624	1
69625	2
69626	7
69627	5
69628	1
69629	1
69630	1
69633	1
69634	1
69635	2
69636	1
69637	3
69638	2
69639	2
56507	10
69640	2
69641	2
69642	2
56508	21
69643	2
69644	4
69645	2
69646	1
69647	1
69648	1
2845	1
69649	1
69650	4
69651	1
69652	1
69655	3
69656	4
40072	17
69657	2
69659	10
69660	2
69661	1
69662	8
69663	1
69664	3
69665	3
69666	1
69667	1
69669	1
44264	1
69670	1
69671	9
69672	3
69673	3
69674	1
69675	1
69676	1
69677	1
69678	1
69679	1
69680	4
69681	1
69683	2
69684	2
69685	1
69686	4
69687	1
69688	1
69689	5
69690	11
69691	1
69692	2
69693	1
69694	1
69695	1
69696	1
69697	1
69698	1
69699	1
69700	2
69702	1
69703	1
69704	1
69706	1
69707	1
69708	1
69709	3
69710	2
6096	1
69711	1
69712	1
69714	3
69715	6
69716	1
69720	2
69721	4
69722	1
69724	1
69725	1
69726	1
69727	1
69728	5
69729	4
69730	8
69731	2
69732	1
69733	1
69734	3
69736	1
69737	2
69738	5
69739	1
69740	2
69741	1
69742	1
69743	6
69744	3
69745	1
69746	1
69748	2
69749	1
69750	1
69751	1
69752	1
69753	1
69754	1
69755	1
69756	1
69757	1
69759	1
69760	1
69761	1
69762	1
69764	1
69770	4
69771	8
69772	4
69773	2
69774	5
69775	1
69776	1
69779	2
69780	1
69781	1
69782	1
69783	1
69784	1
69785	1
69788	2
69789	1
69790	1
69791	1
69792	1
69793	1
69794	1
69795	4
69796	6
69797	3
69798	3
69799	1
56557	2
69801	1
69802	1
69803	1
69804	1
69805	1
69806	8
69807	4
69808	1
69809	2
69810	1
69811	1
69812	1
69813	1
69814	3
69815	1
69816	1
69819	1
69822	2
69823	4
69824	2
69827	2
69828	1
69829	2
69830	1
57715	2
35974	4
69831	1
69832	1
69833	1
69834	1
69835	2
69836	1
69837	1
39402	1
42255	4
56567	7
44587	7
69840	1
69844	1
69845	3
69846	2
69847	1
69848	2
69849	4
69850	3
69851	1
64516	22
69852	8
69853	1
69854	3
69855	2
69856	2
69857	5
69858	4
69859	17
69860	3
69861	7
69862	2
69863	1
69864	12
69865	1
69866	3
69867	2
69868	3
69869	3
69870	10
69871	4
