node	kcore
67977	1
67978	1
67979	1
67980	1
67981	1
67982	1
67983	1
67984	2
67985	1
67986	2
67987	1
67988	1
67989	1
67990	1
67991	1
67992	1
67993	1
67996	1
67997	1
67998	1
67999	1
68000	1
68001	1
68002	1
68003	1
68004	1
68005	1
68006	1
68007	2
68008	1
68009	1
68010	1
68011	1
68012	1
52837	1
68013	1
68014	1
68015	1
68016	1
68017	1
68018	1
67767	1
68019	1
68020	1
68022	1
68023	1
68024	1
68025	1
68026	1
68027	1
68028	1
68029	1
68030	1
51044	1
68031	1
68032	1
68033	1
68034	1
68035	1
68036	1
68037	1
68039	1
68040	1
68041	1
68042	1
68043	1
68044	1
68045	1
68046	1
68047	1
68048	1
68049	1
68050	1
68051	1
68052	1
68053	2
68054	1
68055	1
68058	1
68059	1
68060	1
68065	1
68066	1
68067	1
68068	1
68069	1
68072	1
68073	1
51787	1
68074	1
68075	1
68076	1
68077	1
68078	1
68079	1
68080	1
68081	1
68084	1
68089	2
68090	2
68094	1
68095	1
68096	2
68097	1
68098	1
68099	1
68102	1
68104	1
68105	1
68106	1
51831	1
68108	1
68109	1
68110	1
68112	1
68113	1
68114	1
68115	1
68116	1
68117	1
68118	1
68119	1
68120	1
68121	1
68122	1
68123	1
68124	1
68125	1
68126	1
68130	1
68134	1
68135	1
68136	1
68137	1
68138	1
68139	1
52093	2
52097	1
68143	1
68144	1
68145	1
68146	1
68147	1
68151	1
68153	1
68154	1
68155	1
68156	1
68157	1
68158	1
68159	1
68160	1
68161	1
68163	1
68164	1
68165	1
68166	1
68167	1
68168	1
68169	1
68170	1
68171	1
68172	1
68173	2
68174	1
49314	1
68176	1
68178	1
68179	1
68180	1
68181	1
68182	1
68183	1
68184	1
68185	1
68186	1
50116	2
68188	1
68189	1
68190	1
68191	1
68193	1
68194	1
68195	1
68196	1
68197	1
68200	1
68201	1
68202	1
68203	1
68204	1
68205	1
68206	2
68207	1
68208	1
68209	2
68210	1
68212	1
68213	1
68214	1
68215	1
68216	1
68217	1
68218	2
52546	1
68221	1
68222	1
68223	1
50392	1
68224	1
68225	1
68226	1
68227	1
68228	1
68229	1
68230	1
68231	1
68233	1
68234	1
68235	1
68236	1
68237	1
68238	1
68239	1
68240	2
68243	1
68244	1
68245	1
68246	1
68247	1
68248	1
68251	1
68252	1
68253	1
68254	1
68255	1
68256	1
68257	1
68260	1
68261	1
68262	1
68263	1
68264	1
68265	1
68266	1
68267	1
68268	1
68269	1
68271	2
68273	1
68274	2
68276	1
68277	1
68278	1
68279	1
68280	1
68281	1
68282	1
68283	1
68286	1
68287	1
68288	1
68290	1
68292	1
68293	1
68294	1
68295	1
68296	1
68297	1
68298	1
68299	1
68301	1
68302	1
68303	1
68304	1
68305	1
68307	1
68308	1
68309	1
68310	1
68311	1
68312	1
68313	1
68317	1
68318	1
68319	1
68321	1
68322	1
68323	1
68324	1
68325	1
68326	2
68327	1
68328	1
68329	1
68330	1
68331	1
68334	1
68335	1
68337	1
49261	1
53095	1
68338	1
68339	1
68341	1
68342	1
53106	1
53308	1
68343	1
68344	1
68349	1
68351	1
68353	1
68354	1
68355	1
68356	1
68357	2
68358	1
68359	1
68360	1
68361	1
68362	1
68364	1
68365	1
49781	1
68368	1
68369	1
68370	1
68371	1
68372	1
68373	1
68374	1
51760	1
68375	2
68376	3
68377	1
68378	1
68379	1
68380	1
68381	1
68383	2
67263	1
68384	1
68385	1
32104	1
68386	1
68388	1
68133	1
68389	1
68390	1
68391	1
68392	1
68398	1
68399	1
68400	1
68401	1
68402	1
68403	1
68404	1
68405	1
68406	1
68407	1
68408	1
68409	1
68410	1
68411	1
68412	1
68413	1
68415	2
68416	1
52918	1
68417	1
68419	1
68420	1
68421	1
68422	1
68423	1
68425	1
68426	1
68428	1
14676	1
68429	1
68430	1
68431	1
52846	1
68433	1
53484	1
68437	1
68111	1
68438	1
68439	1
68441	1
67382	1
68442	1
68443	1
68444	1
68447	1
18765	1
68448	1
68449	3
68450	1
68451	1
68453	1
49345	1
68454	1
68455	1
68456	1
68457	1
68458	1
68459	1
68460	1
68461	1
68462	1
68463	1
68464	1
68465	1
68466	1
49346	1
68467	1
68468	1
68471	1
68472	1
68474	2
68475	1
68476	1
68477	1
68479	1
68480	1
68481	1
68482	2
68484	1
68485	1
68492	1
68493	1
68494	1
68495	1
68496	1
68497	1
68499	1
68500	1
68501	2
68503	1
68504	1
68505	1
68506	1
68507	1
54076	1
68508	1
68509	1
68510	1
68511	1
68512	1
68513	1
68514	1
68515	1
68057	1
68516	1
68517	1
68519	1
68520	1
68521	1
68522	1
68523	1
68524	1
68526	1
68527	1
68528	1
68529	1
68530	2
68532	1
52195	1
68533	1
68534	1
68535	1
51038	1
68536	1
68537	1
68538	1
68539	1
51426	1
68543	1
68544	1
68545	1
68546	1
68547	1
51158	1
68549	1
68550	1
68551	1
68552	1
68553	1
68556	1
68557	1
68558	1
68559	1
68560	1
68561	1
68562	1
68563	1
68564	1
68565	1
68566	1
68567	1
68568	1
68569	1
68570	1
68572	1
35057	1
68573	1
68577	1
68578	1
68579	2
47605	1
68580	1
10300	2
68581	1
68582	1
68583	1
68584	1
68585	1
68586	1
68587	1
68588	1
68589	1
68590	1
68591	1
68592	1
68593	1
68594	1
68595	1
68596	1
68597	2
68598	1
68599	1
68600	1
68601	1
68602	1
68603	1
68605	1
68608	1
68609	2
68610	1
68611	1
68614	1
68615	1
68616	1
68618	1
68619	1
68621	1
68622	1
68623	1
48119	1
68625	2
68626	1
68627	1
68628	1
68629	1
68630	1
68631	3
68633	2
68634	3
34802	4
68635	2
68636	4
68637	2
68638	3
68641	1
68642	1
68643	1
68644	3
68645	3
68647	2
68648	2
15819	1
68649	1
68650	1
68651	1
68652	2
68653	2
68654	2
68655	1
68656	1
57182	3
68657	1
68658	2
68659	2
68660	5
68661	1
55748	2
68662	2
68663	1
68664	1
68665	1
68666	5
68667	1
68668	1
68669	1
68670	1
68671	1
68672	1
68673	1
68674	1
68675	1
68676	1
68677	1
68678	1
68679	1
65520	5
68680	2
68681	1
68682	1
68683	1
68684	1
68685	1
68686	1
68687	1
68688	1
68689	2
68690	2
68691	1
68692	2
68693	2
68694	1
68695	1
68696	1
68697	1
68698	2
68699	5
68700	1
68701	1
68702	3
68703	2
37433	4
68704	1
68705	2
68706	1
68707	2
68708	3
68709	1
68710	1
68711	1
64891	2
68712	4
68713	1
68714	2
68715	2
68716	1
68717	1
36241	2
68718	1
68719	1
68720	1
68721	1
68722	1
68723	1
68725	1
68726	1
68729	1
7753	2
68731	2
68732	2
68733	1
68737	3
68738	3
68739	2
68740	1
68741	3
68744	1
68745	1
68746	2
68747	1
68749	1
68750	1
44552	1
57411	2
68751	3
68752	2
68753	2
68754	1
68755	2
68756	2
68757	2
68759	1
68760	1
68761	1
68763	1
68764	1
68765	1
57181	2
68767	3
68768	2
68769	2
68770	1
68771	1
17556	1
68774	1
68775	1
68776	1
68779	2
68780	1
68781	1
68782	1
68783	5
68784	1
68785	1
68786	1
66122	1
68787	1
68790	2
68791	1
65077	3
68792	1
32229	1
68794	1
68795	1
68796	1
68797	1
68798	1
56643	1
68799	1
68800	1
68801	1
68802	1
68803	1
68804	1
68805	1
68806	1
68807	1
68808	1
68809	1
68811	1
68812	2
61068	3
68813	2
68814	2
68815	3
68816	1
68817	1
56611	1
68818	1
68821	1
68822	1
68823	1
68824	1
68825	1
68826	1
68827	1
68828	1
68829	1
68830	1
68831	1
68832	2
56483	2
68833	1
68834	1
68835	1
68836	1
68837	2
68838	2
68839	1
68840	1
68841	1
68842	1
68843	1
68844	1
68845	1
68846	1
68847	1
68848	1
68849	1
68850	1
68851	1
68852	1
68853	1
68854	1
68855	1
68856	1
68857	1
68858	1
68859	1
35553	1
68860	1
68861	1
68862	1
68863	1
68864	1
68867	1
68868	1
68872	1
68873	2
68874	1
68876	1
68877	1
68878	1
68879	2
68881	2
58538	2
68882	2
68883	2
68885	1
68886	1
68887	1
68888	1
68889	1
68890	1
68891	1
68892	1
68893	1
68895	2
68896	2
68897	1
68898	3
68899	1
68900	1
68901	1
68902	1
68903	2
68904	1
68905	1
68906	3
68907	2
68908	2
68909	1
68910	2
68911	2
68912	1
56969	2
68913	2
68914	2
68915	2
64985	4
68917	1
68918	1
68919	1
68920	1
68921	2
68922	1
68923	2
68924	1
68925	1
68926	1
68927	1
68928	2
68929	6
68930	1
68931	1
68934	1
68935	1
68936	1
68938	2
68939	2
68940	2
68943	1
68944	1
68945	3
68946	1
68947	2
68948	1
68949	1
68950	1
36665	1
68951	1
68952	1
68953	1
68954	2
68955	2
56452	1
68957	1
68958	1
68959	1
68960	1
68961	1
68962	1
68963	4
68964	1
60593	1
68965	1
68966	2
68967	1
68968	1
68969	1
68970	1
68971	1
68972	1
68973	1
16146	1
68974	1
68975	1
68976	1
68977	1
68978	1
68979	1
68980	1
68981	1
68982	1
68983	1
68984	1
68985	1
68986	1
68987	1
68988	2
68989	2
68990	3
68991	1
68992	1
68996	1
68997	3
68998	1
68999	1
69002	1
69003	1
69004	1
69005	1
69006	1
59656	1
69008	1
69009	2
69010	2
69011	1
69012	1
69013	1
69014	1
69015	1
69016	1
69017	1
69018	1
69019	1
69020	1
69021	1
58875	2
69022	3
69023	3
35887	1
69024	1
69025	4
69026	1
69027	1
69028	1
69029	1
69030	1
69031	1
69032	1
69033	1
69034	3
69035	2
69036	2
69037	1
69038	2
69039	1
69040	1
69041	1
69042	1
69043	2
69044	3
69045	2
69046	3
65380	1
69047	2
69048	1
69049	1
69050	2
69054	1
69055	1
69056	1
69057	1
69058	1
69061	1
69062	3
69063	3
69064	1
69065	1
69066	1
69067	1
69068	1
69069	3
69070	1
69071	1
69073	2
69074	1
69075	1
69076	1
58904	1
69080	1
69081	1
69082	1
69083	1
69084	1
69085	1
69086	1
69087	2
69089	1
69090	1
69091	1
69092	2
69093	1
69094	1
69095	1
69096	3
69097	2
69098	1
69099	1
69100	1
69101	1
69102	1
69103	1
69104	1
69105	1
69106	1
69107	1
69108	1
69109	2
69110	1
69111	1
69112	1
69113	1
69114	1
69115	1
69116	1
69117	1
57452	2
69120	2
69121	2
69122	1
69123	1
69124	2
69125	2
69126	1
69127	2
69128	1
69130	1
69131	2
69132	1
69133	1
69134	1
69135	1
69137	1
69138	1
38038	1
69139	1
69140	1
69141	1
69142	1
69143	1
69144	1
69145	1
69146	1
69148	1
69149	1
69150	3
69151	1
69152	1
69153	1
69154	1
69155	1
69156	1
69157	1
69158	1
69159	1
69160	1
69161	1
69162	1
69163	1
69164	1
69165	1
69166	1
69167	1
69168	2
69169	1
69170	1
69171	1
69172	1
69175	3
69176	1
69177	1
69178	1
69179	1
69180	1
69181	1
69182	1
69183	1
69184	1
14592	2
57472	3
69185	3
69186	1
32705	1
69187	1
69188	1
69189	1
69190	1
69191	1
69192	2
69194	1
69195	1
69196	1
69197	1
57477	5
69199	5
69200	1
69201	1
69202	1
69203	1
69204	1
69205	1
69206	1
69207	1
69208	2
69210	1
69211	1
69212	1
69213	1
69214	1
69215	1
69216	1
69217	1
69218	1
69219	1
69220	1
69221	1
69222	1
69223	1
69225	1
69226	1
16190	3
69227	1
69229	1
69230	3
69231	1
69232	3
69235	1
69236	1
57478	1
69237	1
69238	1
69239	1
69240	1
15999	1
69241	1
69242	1
69243	1
55025	1
69244	1
69245	1
69246	1
69247	1
69248	1
69249	1
69250	2
69251	2
69252	1
69254	2
69255	2
69256	2
69257	2
69258	1
69259	1
69260	1
69261	1
69262	1
69263	1
69264	1
69265	1
69266	1
69267	1
69268	1
69269	1
69270	1
69271	1
7359	1
69272	1
69273	1
69274	1
69275	1
69276	1
69277	2
69278	2
69279	2
69280	1
69281	1
69282	1
69283	1
69284	3
69285	1
69286	2
69287	1
69288	1
69289	1
69290	1
69291	1
69292	1
69293	2
69295	1
69298	1
25659	1
69301	1
69302	1
69303	1
69304	1
69305	1
69306	1
69307	1
69308	1
69311	2
69312	1
69313	1
69314	1
69315	1
69198	2
69319	1
69320	1
57507	1
69323	1
69324	1
69325	1
69326	1
69327	2
69328	1
69329	1
69330	1
69331	1
69332	1
69333	1
69334	1
69335	1
69336	1
69337	1
69338	1
69339	1
69340	1
69341	1
69342	1
69344	1
69345	1
69346	1
69347	1
69348	1
69349	1
69350	1
69351	1
69352	1
69353	1
69354	3
69355	1
69356	1
69357	1
69358	1
69359	1
69360	1
69361	3
69363	1
69364	1
69365	1
68820	1
69366	3
69367	2
69368	1
69369	1
69370	1
69371	1
35346	1
69372	1
69373	2
69374	1
69375	1
69377	1
69378	1
69379	1
69380	1
39436	1
69383	2
64107	2
69384	1
69385	2
69343	5
69386	2
69387	1
69388	2
69389	2
69390	2
69392	4
69393	2
69399	1
69400	1
69401	5
69402	1
69403	1
69404	1
69405	2
69406	1
69407	1
69408	1
69412	2
69413	1
69414	2
39092	5
69415	2
69416	2
69417	2
69418	2
69419	2
69420	1
69421	1
69422	2
69423	3
69424	2
69425	1
69426	1
69428	1
69429	2
69430	2
69431	1
69432	1
69433	2
69434	1
69435	4
69436	1
69437	1
69174	1
69438	1
69439	1
69440	2
69441	2
69442	1
69443	3
69444	2
57538	2
69445	2
69446	4
69447	1
69448	1
69449	1
69450	1
69451	2
69452	1
69453	1
69454	4
69455	1
69456	1
69457	1
69458	1
69459	3
69460	2
69461	3
69462	2
69463	2
69464	2
69465	1
69467	1
69468	2
38098	2
69469	1
69470	2
69471	1
69472	1
69473	1
69476	1
69477	1
69478	1
69479	1
69480	1
69481	1
69482	1
69483	1
69484	2
69485	1
69486	1
69487	1
69488	1
69489	1
69490	1
69491	1
69492	2
69493	1
69494	3
69495	1
69496	1
69497	1
69499	1
69500	2
69501	1
69502	1
69503	1
69505	1
69507	1
69508	2
69509	1
69510	1
69511	1
69512	1
2391	2
69513	1
69518	2
69519	1
69520	1
69521	2
69523	1
69524	1
69525	2
69526	1
69527	1
69528	1
69529	1
69530	1
69531	1
69532	1
69533	1
37169	1
69535	2
69536	2
69537	1
69538	1
69539	1
69540	1
69541	3
69542	1
69543	1
69547	1
69548	1
69549	1
69550	1
69551	1
69553	4
69554	1
69555	3
69053	3
69557	1
69558	1
69559	1
69560	1
69561	1
69562	1
69565	1
69566	1
69567	1
69568	1
69569	1
69570	1
69571	1
69572	2
69574	2
69575	1
69576	1
69052	2
69504	2
69578	1
69579	1
69583	2
69584	1
69585	1
69586	1
69587	1
69588	1
69589	1
69590	2
69591	1
69592	1
69593	1
69594	1
69595	2
69596	3
69598	2
69599	1
69600	2
69601	2
69602	2
69603	2
69605	1
69606	4
69608	1
69609	1
69610	1
69611	1
69612	1
69613	1
69614	1
69615	1
69616	1
69617	1
69618	1
69619	1
69621	3
69622	1
69623	1
69624	1
69625	2
69626	2
69627	2
69628	1
69629	1
69630	1
69633	1
69634	1
69635	1
69636	1
69637	1
69638	1
69639	1
56507	4
69640	2
69641	2
69642	2
56508	3
69643	1
69644	1
69645	1
69646	1
69647	1
69648	1
2845	1
69649	1
69650	1
69651	1
69652	1
69655	2
69656	2
40072	2
69657	2
69659	4
69660	1
69661	1
69662	2
69663	1
69664	2
69665	2
69666	1
69667	1
69669	1
44264	1
69670	1
69671	3
69672	1
69673	1
69674	1
69675	1
69676	1
69677	1
69678	1
69679	1
69680	2
69681	1
69683	2
69684	2
69685	1
69686	1
69687	1
69688	1
69689	3
69690	3
69691	1
69692	1
69693	1
69694	1
69695	1
69696	1
69697	1
69698	1
69699	1
69700	1
69702	1
69703	1
69704	1
69706	1
69707	1
69708	1
69709	1
69710	1
6096	1
69711	1
69712	1
69714	1
69715	1
69716	1
69720	2
69721	1
69722	1
69724	1
69725	1
69726	1
69727	1
69728	1
69729	1
69730	2
69731	1
69732	1
69733	1
69734	2
69736	1
69737	2
69738	2
69739	1
69740	1
69741	1
69742	1
69743	3
69744	3
69745	1
69746	1
69748	1
69749	1
69750	1
69751	1
69752	1
69753	1
69754	1
69755	1
69756	1
69757	1
69759	1
69760	1
69761	1
69762	1
69764	1
69770	3
69771	3
69772	2
69773	1
69774	3
69775	1
69776	1
69779	1
69780	1
69781	1
69782	1
69783	1
69784	1
69785	1
69788	1
69789	1
69790	1
69791	1
69792	1
69793	1
69794	1
69795	3
69796	3
69797	3
69798	1
69799	1
56557	2
69801	1
69802	1
69803	1
69804	1
69805	1
69806	3
69807	2
69808	1
69809	1
69810	1
69811	1
69812	1
69813	1
69814	2
69815	1
69816	1
69819	1
69822	2
69823	2
69824	2
69827	1
69828	1
69829	1
69830	1
57715	1
35974	2
69831	1
69832	1
69833	1
69834	1
69835	1
69836	1
69837	1
39402	1
42255	2
56567	2
44587	2
69840	1
69844	1
69845	1
69846	1
69847	1
69848	1
69849	1
69850	1
69851	1
64516	3
69852	3
69853	1
69854	2
69855	2
69856	2
69857	2
69858	2
69859	3
69860	2
69861	3
69862	1
69863	1
69864	3
69865	1
69866	2
69867	2
69868	2
69869	3
69870	4
69871	3
69872	1
69873	1
69874	1
69875	1
69876	2
69877	1
69878	2
69879	1
69881	1
69882	1
69883	1
69884	1
69885	1
38832	4
69886	1
69887	1
69888	1
69890	1
69891	1
69892	2
69893	1
69894	1
69895	1
69899	1
69900	1
69901	1
69902	1
69903	1
69904	1
69905	1
69907	2
7822	2
40130	3
69910	2
69912	1
69913	2
69914	2
69915	2
69916	2
69917	2
69918	3
69919	1
69920	1
69921	1
69922	1
69923	1
69924	1
69925	1
64387	1
69926	2
69927	1
69928	1
69929	1
69930	1
69931	1
69932	1
69933	1
69934	1
69935	1
69936	1
69937	1
69940	1
69941	1
69942	1
69943	1
69944	1
69945	1
69946	1
69947	1
69948	1
69949	1
69950	1
37333	2
69955	1
69959	1
69960	1
69961	1
69962	1
69963	2
69964	3
69965	2
69966	1
69967	1
69968	1
69969	1
69970	2
37812	2
69971	1
69972	2
69973	2
69974	1
69975	1
69976	1
69977	1
69978	1
69979	1
69981	2
69982	1
69136	1
69983	1
69987	1
69988	1
69991	1
69992	1
69995	1
69996	1
69997	1
69998	1
69999	3
70000	4
70001	1
70002	1
70003	2
70004	1
68778	1
70005	1
70006	2
70007	1
70008	1
70009	2
70010	2
70011	1
70012	2
70013	2
70014	2
70015	2
70016	2
70017	1
70018	3
70019	2
54482	2
70021	2
70022	1
70023	1
70026	1
57620	3
70027	1
70028	1
70029	4
6167	4
70032	1
70033	1
70034	1
70037	5
70038	1
56416	1
70039	1
70040	1
66806	1
70041	1
70042	1
70043	1
70044	1
70045	2
70046	2
58457	5
70048	1
70050	1
70052	1
70053	1
69985	4
70054	4
70057	3
70058	2
70059	1
70060	1
70061	1
70063	1
70064	1
70065	1
70066	1
70067	1
70068	1
70069	1
70070	1
70071	1
70072	1
70073	1
70074	1
70075	1
70076	1
70077	1
70078	1
70079	1
70080	1
70081	1
70082	1
70083	2
70084	3
70086	3
70087	2
70088	1
70089	1
70090	2
70091	1
70092	1
70093	2
70094	3
70095	1
70096	5
70098	1
70101	1
70102	1
70104	3
70105	1
70107	1
70108	1
70109	1
70112	4
70115	1
70116	1
70117	2
70120	1
70121	1
57977	2
70122	1
70123	1
70124	2
70125	3
70126	2
70129	1
4803	2
70131	1
70132	1
70133	1
70134	1
70135	1
10265	1
70136	2
70137	1
70138	2
70139	1
70141	1
70142	1
70143	1
70144	1
70146	1
56560	2
70147	1
70148	1
70149	1
54943	1
70151	1
69475	1
70152	1
70153	1
70154	1
70155	1
70156	1
70157	1
70158	1
70159	1
70160	1
70161	1
70162	1
70163	1
70164	1
70165	1
70166	1
70167	1
70168	1
70169	1
70170	1
70171	1
70172	1
70173	2
70174	1
70175	2
70176	2
70177	2
70178	2
70179	4
70180	1
70181	1
70182	1
70183	1
69573	1
70184	1
70188	3
70189	1
70190	4
70191	1
70192	1
70193	1
70194	1
70195	1
70196	1
70197	1
70198	1
70199	1
70200	1
70201	1
70202	1
70203	1
70204	2
70205	1
37556	2
70206	1
70207	1
70208	1
70209	1
70211	1
70212	1
70213	3
58440	3
70214	1
70215	2
70216	2
70217	1
70218	1
70219	1
70220	1
70221	1
70222	3
59190	2
70223	1
70224	1
70225	1
70226	1
70227	1
70228	1
70229	1
70230	1
70231	1
70232	1
70233	1
70234	1
70235	1
70236	1
38550	1
70238	1
70239	1
70240	1
70241	1
70242	1
70243	1
70244	1
70245	1
70246	1
70247	1
70248	1
70249	1
70250	1
70251	1
70252	1
70253	1
70254	1
70255	1
70256	1
70257	1
70258	1
70259	2
55016	1
70260	1
70261	1
70262	2
70264	1
70265	2
70266	2
70267	3
70268	2
70269	2
7315	3
70271	1
70272	1
70273	1
70274	3
70275	1
69577	1
70278	1
70279	1
70280	1
70281	1
70282	1
70283	1
70285	1
70286	2
70287	1
70288	1
70289	1
70292	2
70293	1
70294	1
70295	1
70296	1
70297	1
70298	1
70299	1
70300	1
70301	1
70302	1
70303	1
70304	1
70305	1
70306	1
70307	3
70308	1
70309	3
70310	2
70311	1
70313	3
70315	1
70316	3
70317	3
56612	2
70318	1
43719	2
70319	1
70321	1
70322	1
70323	1
70324	1
70325	1
70326	1
70328	1
70329	1
70330	2
55078	2
58394	2
70331	1
70335	1
70336	3
70338	1
70339	1
70340	1
70341	1
70342	1
70343	1
70344	1
70346	5
70347	1
70348	1
70349	1
70350	1
70351	1
70352	1
70359	2
70360	1
70361	1
70362	1
70363	1
70364	1
70365	1
70366	1
70367	1
70368	1
70369	1
70370	1
70371	1
70372	1
70374	1
70375	1
70376	1
70377	1
70378	1
70379	1
70380	2
70381	1
70382	1
70385	1
70386	1
70387	1
70388	1
70389	1
70390	1
70391	2
70392	3
70393	1
70394	1
70396	1
70397	1
70398	2
57025	2
70399	1
70400	1
70401	1
70402	1
70403	1
70404	1
70405	1
70406	2
70408	1
70409	1
70410	1
70412	2
70413	1
70407	1
70416	1
70417	1
70418	1
70419	1
70420	1
70421	1
40770	3
70422	1
70423	3
70424	1
70425	1
70426	1
70427	2
70428	2
70429	3
70432	2
70433	1
70434	1
70435	1
70436	2
70437	1
70438	1
70439	1
70440	1
70441	1
70442	1
70443	1
70444	1
70445	1
70446	1
70447	1
57879	1
70448	1
70449	2
70450	1
70451	1
70452	1
70453	1
38106	2
70457	1
70458	2
70459	1
70460	1
56570	3
70462	2
70464	1
16189	2
70467	1
70468	1
70469	1
70470	1
70471	1
70472	1
70473	1
70474	1
70475	1
70476	1
70479	1
70480	1
70481	2
70355	2
68736	1
70485	5
70486	1
70487	2
70488	2
70489	2
70490	1
70491	1
70492	1
70493	1
70494	1
70495	2
70496	2
70497	2
70498	2
70500	2
70501	1
70502	1
70503	1
70504	1
70505	1
70506	1
70507	1
70508	1
70509	1
70510	1
70511	1
70512	1
70513	1
70514	1
70515	1
70516	1
70517	1
70518	1
70520	1
70526	1
70527	1
70528	1
70529	1
70530	1
70531	1
70532	1
70533	1
70539	1
70540	1
70541	1
70542	1
70543	1
70544	1
69581	1
70545	1
70546	1
70547	1
70548	1
70549	1
70550	1
70551	1
70552	1
70553	1
70554	1
70555	1
70556	1
70557	1
70558	3
70562	1
70563	1
70564	3
4172	2
70566	1
58425	2
70569	2
70570	1
70571	1
70572	1
70573	1
70574	1
70575	1
70576	1
70577	1
70578	1
70579	1
70580	1
70581	3
70582	3
70583	1
70584	1
70585	1
70586	2
70587	2
70589	2
51063	1
51064	1
70590	1
70591	1
69300	1
69299	1
70595	1
70596	1
70597	1
70598	1
70599	1
70600	1
70601	1
70602	1
70603	1
70604	1
70605	1
70606	1
70610	3
70611	1
70612	3
70613	2
70614	1
70615	1
15829	1
70616	2
70617	1
70618	1
70619	1
70620	4
70621	1
70622	2
70623	1
70624	1
70626	1
70628	1
70629	2
70631	1
70632	1
70633	1
70634	1
70635	1
70636	1
70637	1
70638	1
70639	1
68819	1
69719	1
70640	1
70641	1
58048	1
70642	1
70643	1
70644	5
70645	3
70646	1
70647	4
70648	1
70649	1
70650	1
70652	4
70653	1
70654	4
70655	2
70656	2
70657	2
70658	1
70659	1
70660	1
70661	2
70662	2
70663	1
70664	3
70665	1
70666	4
70667	1
70668	1
70669	1
70670	2
70671	1
18795	1
66990	1
70672	1
70673	1
70674	1
70675	1
70676	1
70678	1
70679	3
70680	1
70681	1
70682	1
70683	1
70685	1
70686	1
70687	1
70688	1
70689	1
70690	1
70691	1
70692	1
70693	1
70694	1
70696	1
70697	1
70698	1
70699	1
70700	1
70701	1
70702	1
70703	1
70705	1
70706	1
13380	1
51354	1
69427	2
70708	2
70709	1
70710	1
70712	2
70713	1
55432	3
70714	1
70715	1
70716	1
70717	1
70719	1
70720	1
70721	1
70722	1
70723	1
38623	2
70725	1
70726	2
70728	1
70731	2
70734	4
70735	1
64538	4
70736	1
70738	1
70739	1
70740	1
59927	1
70741	1
70743	1
70744	1
70745	1
70746	1
70747	1
70748	1
70749	1
70750	1
58071	3
70751	4
70752	4
70753	4
70754	1
70758	1
70759	1
70760	1
58030	1
70761	1
70763	2
70764	2
70765	2
70766	2
39292	4
70767	1
70768	2
70769	2
70770	1
58198	3
70773	1
16896	1
70774	1
70775	1
70776	1
69906	2
70777	1
70778	2
70779	1
70780	2
70781	1
70782	1
70783	1
70784	1
70785	1
70786	1
70787	1
70788	1
70789	1
70790	1
70791	1
70792	1
70793	1
70794	1
70795	1
70797	1
70798	1
70799	3
70800	1
70801	1
66962	3
70803	1
70804	1
70806	1
70807	1
70809	1
70813	1
70814	1
70815	1
70816	1
70817	1
70818	1
70819	1
70820	1
70821	3
70822	5
70825	1
70826	1
70827	1
70828	2
70829	2
70830	2
70831	2
70832	2
70833	4
70834	1
70837	2
70838	1
53286	1
58437	1
70840	1
70841	1
70842	1
70843	1
70844	1
70845	1
70846	1
70848	1
70849	1
70853	1
70856	2
70857	1
70858	1
70859	1
70862	2
70863	2
70864	1
70865	1
70866	1
70867	1
70868	1
70869	1
70870	1
70873	2
70874	2
54953	2
70875	2
70876	2
69580	2
70877	1
70878	2
70879	1
70880	1
70881	1
70882	1
70883	2
70884	1
70885	1
70886	1
70887	1
70888	1
70889	1
70890	1
70892	1
70894	1
70895	1
70896	1
70897	1
70730	1
70898	1
70805	2
70899	1
70900	1
70901	1
70902	2
70903	1
70904	1
70905	1
70906	1
70908	2
70909	2
70910	2
70912	1
70915	1
70916	1
70917	1
70918	1
55017	1
70919	1
70920	1
70921	1
70922	1
70923	1
70926	1
70927	1
70928	1
70929	1
70930	1
69953	1
70931	1
70932	1
70933	2
70934	2
70936	1
70937	1
17503	1
60103	2
60351	2
70938	1
70939	1
70940	1
70941	1
70942	2
70943	2
70944	2
70945	2
70946	1
70947	2
70949	1
70952	2
70953	2
70954	2
70955	3
70956	1
70957	1
70958	1
70959	2
70960	1
70961	1
70962	1
70966	1
70967	1
70968	1
70969	1
70970	1
70971	1
70972	1
70973	1
70974	2
70975	1
70976	1
70977	1
70978	1
70979	1
70980	2
70981	2
70982	2
70984	1
70985	3
70987	1
70988	2
70989	2
70990	2
70991	2
70992	1
70993	1
70994	1
70995	1
70996	1
70999	3
71000	2
71002	1
71003	1
71004	2
69118	1
71005	2
71007	1
71008	1
71009	1
71010	2
58208	1
71011	2
71012	2
71014	1
71015	1
71017	1
71018	1
71020	1
71021	2
71022	1
71026	1
71027	2
71028	1
71029	1
71030	1
71031	1
71032	1
71033	1
71034	1
71035	1
71036	2
71037	2
71038	1
71039	1
71040	1
71041	1
71042	1
71043	1
71044	1
71045	1
71046	1
71047	1
69825	1
71048	1
71049	1
71050	1
71053	1
71054	1
71055	1
71056	1
39209	1
71058	1
71059	6
71060	2
71061	2
71062	1
71063	1
71064	1
71065	1
71069	2
69980	1
71070	1
71071	1
71072	1
71073	1
71074	1
71078	1
71080	2
71081	1
71082	1
71083	1
71084	1
71088	1
71089	1
71090	1
71091	1
71092	1
71093	1
71094	1
71095	1
71096	1
